PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM,POSITION,POS_ORDER,ROLE_NAME,PHOTO_URL,GP,GS,MIN_PG,PTS_PG,ORB_PG,DRB_PG,TRB_PG,AST_PG,STL_PG,BLK_PG,BLKA_PG,TOV_PG,PF_PG,PFD_PG,PLUS_MINUS_PG,PIR_PG,FGM_2_PG,FGA_2_PG,FG2_PCT,FGM_3_PG,FGA_3_PG,FG3_PCT,FTM_PG,FTA_PG,FT_PCT,TS_PCT,EFG_PCT,3PAr,FTr,TOV_PCT,GMSC_PG,ROLE_EFG_PCT,ROLE_TS_PCT,ROLE_TOV_PCT,ROLE_ORB_PCT,ROLE_FTr,ROLE_USG_PCT,PTS,TRB,AST,STL,BLK,TOV,PIR,FGM_2,FGA_2,FGM_3,FGA_3,FTM,FTA,MIN_TOTAL,MIN_SECS_TOTAL
2783882,B. Vazquez Arraiza,981214,FIBWI MALLORCA BASQUET PALMA,SG,2,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2783882,26,4,23.1,14.0,0.3,1.1,1.3,1.1,0.8,0.1,0.2,2.0,2.5,1.8,-3.8,8.4,2.3,4.2,56.0,2.4,6.2,38.3,2.2,2.7,80.0,60.3,56.8,59.8,25.8,14.5,7.6,75.2,60.2,14.6,1.4,25.8,28.7,364.0,35.0,28.0,22.0,2.0,51.0,219.0,61.0,109.0,62.0,162.0,56.0,70.0,599.6,35975.0
2583212,L. Bracey,981214,FIBWI MALLORCA BASQUET PALMA,SG,2,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2583212,26,21,25.5,11.5,0.8,0.8,1.6,2.1,1.1,0.0,0.4,1.6,2.2,3.2,-3.4,9.2,2.5,5.5,45.1,1.3,4.3,29.2,2.8,3.3,84.7,51.1,44.5,44.3,33.3,12.6,6.8,59.5,50.5,12.3,4.3,34.0,24.1,299.0,42.0,55.0,28.0,1.0,42.0,240.0,64.0,142.0,33.0,113.0,72.0,85.0,664.2,39844.0
2027826,O. Matulionis,981214,FIBWI MALLORCA BASQUET PALMA,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2027826,23,17,23.9,6.6,0.6,1.7,2.3,1.3,1.1,0.1,0.1,0.9,2.0,1.2,-3.5,5.3,1.3,2.7,47.6,1.1,3.8,28.4,0.7,1.0,72.7,47.0,44.7,58.3,14.6,11.6,4.2,67.0,48.7,10.7,3.1,14.2,16.1,151.0,53.0,29.0,26.0,3.0,21.0,122.0,30.0,63.0,25.0,88.0,16.0,22.0,549.2,32948.0
1597927,A. Bosch Domingo,981214,FIBWI MALLORCA BASQUET PALMA,SF,3,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=1597927,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,11.0
1509876,J. Aramburu Lamy,981214,FIBWI MALLORCA BASQUET PALMA,PF,4,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1509876,26,26,27.9,7.8,1.5,4.7,6.1,1.7,1.5,0.5,0.1,1.2,2.2,3.1,-2.6,12.9,2.0,3.5,56.0,0.7,2.4,30.6,1.7,3.0,57.7,54.5,52.0,40.5,51.0,13.8,7.7,67.5,55.9,14.5,6.8,51.4,14.4,204.0,159.0,43.0,39.0,14.0,30.0,336.0,51.0,91.0,19.0,62.0,45.0,78.0,724.9,43500.0
2819257,P. Bombino Parada,981214,FIBWI MALLORCA BASQUET PALMA,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2819257,26,25,22.8,11.6,1.6,3.3,4.8,1.6,0.9,0.3,0.2,2.3,3.0,4.0,-5.5,12.7,4.3,7.8,54.7,0.0,0.0,0.0,3.1,4.8,63.5,58.2,54.4,0.5,61.8,19.0,7.9,53.7,58.0,19.4,9.7,61.0,25.8,302.0,126.0,41.0,24.0,9.0,61.0,330.0,111.0,203.0,0.0,1.0,80.0,126.0,591.6,35490.0
2788739,L. Smith,981214,FIBWI MALLORCA BASQUET PALMA,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2788739,26,1,16.5,5.1,1.7,2.0,3.7,0.3,0.3,0.9,0.3,1.0,2.3,1.4,-2.6,5.8,2.2,3.9,57.4,0.0,0.1,0.0,0.6,1.5,40.0,54.7,56.3,1.9,38.8,17.7,3.9,59.6,56.7,17.4,13.1,37.2,15.8,132.0,96.0,9.0,9.0,23.0,26.0,151.0,58.0,101.0,0.0,2.0,16.0,40.0,429.0,25730.0
2319991,S. Niang Beye,981214,FIBWI MALLORCA BASQUET PALMA,C,5,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2319991,10,0,15.6,4.8,1.3,2.2,3.5,0.8,0.4,0.2,0.1,0.3,1.7,1.0,0.1,6.0,0.8,1.5,53.3,0.8,2.5,32.0,0.8,1.1,72.7,53.5,50.0,62.5,27.5,6.3,4.2,68.8,51.4,7.7,9.9,28.1,14.6,48.0,35.0,8.0,4.0,2.0,3.0,60.0,8.0,15.0,8.0,25.0,8.0,11.0,156.2,9363.0
2838797,L. Menuge,981214,FIBWI MALLORCA BASQUET PALMA,,6,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2838797,10,0,12.8,4.2,0.3,1.8,2.1,0.6,0.3,0.0,0.1,0.1,1.5,0.4,-4.5,4.2,0.9,1.6,56.2,0.7,1.7,41.2,0.3,0.4,75.0,60.4,59.1,51.5,12.1,2.8,3.3,74.2,60.4,2.8,3.1,12.1,13.2,42.0,21.0,6.0,3.0,0.0,1.0,42.0,9.0,16.0,7.0,17.0,3.0,4.0,128.2,7693.0
2821058,J. Bocca,981214,FIBWI MALLORCA BASQUET PALMA,,6,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2821058,24,14,19.8,3.9,0.6,0.8,1.3,0.9,1.1,0.1,0.2,1.0,2.5,1.0,-4.3,1.9,0.4,1.0,43.5,0.8,3.0,27.8,0.5,0.8,68.4,45.0,42.1,75.8,20.0,18.2,1.9,70.1,46.3,17.3,3.8,20.7,13.3,93.0,32.0,21.0,26.0,2.0,23.0,45.0,10.0,23.0,20.0,72.0,13.0,19.0,474.9,28500.0
2527396,P. Santos Spencer,981214,FIBWI MALLORCA BASQUET PALMA,,6,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2527396,4,0,10.5,3.2,0.2,1.5,1.8,0.5,0.2,0.0,0.2,1.0,2.2,1.0,-1.2,1.5,1.0,1.5,66.7,0.2,1.8,14.3,0.5,0.5,100.0,46.8,42.3,53.8,15.4,22.4,0.8,65.4,46.8,22.4,3.1,15.4,20.5,13.0,7.0,2.0,1.0,0.0,4.0,6.0,4.0,6.0,1.0,7.0,2.0,2.0,41.9,2512.0
2736767,M. Diaz,981525,FLEXICAR FUENLABRADA,PG,1,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2736767,26,22,27.6,13.6,0.4,4.2,4.6,4.4,1.2,0.2,0.2,2.4,2.7,4.3,2.5,17.2,2.3,4.9,47.2,2.0,4.6,42.5,3.1,3.8,82.7,61.0,55.3,48.6,39.7,17.8,10.8,68.5,60.6,17.7,2.0,40.0,23.9,354.0,119.0,115.0,30.0,4.0,63.0,446.0,60.0,127.0,51.0,120.0,81.0,98.0,718.3,43102.0
2236015,G. Renfroe,981525,FLEXICAR FUENLABRADA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2236015,17,5,23.4,4.7,0.6,2.9,3.6,4.6,0.9,0.1,0.2,1.5,2.2,1.8,0.4,8.6,0.7,2.1,34.3,0.7,2.2,31.6,1.2,1.6,74.1,47.1,41.1,52.1,37.0,23.4,5.2,59.7,48.2,22.6,3.6,40.3,13.5,80.0,61.0,78.0,16.0,1.0,26.0,147.0,12.0,35.0,12.0,38.0,20.0,27.0,397.5,23836.0
2819305,L. Nikkarinen,981525,FLEXICAR FUENLABRADA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2819305,8,0,11.5,0.8,0.1,0.5,0.6,1.0,0.2,0.0,0.0,0.5,2.2,0.8,-2.5,-1.4,0.0,0.9,0.0,0.1,1.1,11.1,0.4,0.5,75.0,16.9,9.4,56.2,25.0,18.4,-0.9,34.4,16.9,18.4,1.4,25.0,11.5,6.0,5.0,8.0,2.0,0.0,4.0,-11.0,0.0,7.0,1.0,9.0,3.0,4.0,92.4,5543.0
2157874,V. Alves Benite,981525,FLEXICAR FUENLABRADA,SG,2,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2157874,24,24,28.4,16.6,0.2,2.5,2.7,2.5,0.6,0.0,0.2,2.4,1.9,3.0,0.9,14.0,2.3,4.8,48.2,3.1,7.2,42.8,2.8,3.4,81.5,61.7,57.8,60.3,28.2,15.0,10.3,73.8,60.8,16.3,1.1,30.6,27.0,398.0,64.0,60.0,15.0,1.0,57.0,335.0,55.0,114.0,74.0,173.0,66.0,81.0,682.4,40936.0
1710454,D. Manchon Crespo,981525,FLEXICAR FUENLABRADA,SG,2,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=1710454,26,25,26.6,10.7,0.4,2.5,2.8,2.2,1.8,0.0,0.6,1.8,2.2,2.5,-2.8,10.3,2.9,5.3,55.1,1.1,3.4,32.6,1.5,2.7,57.1,54.1,52.6,39.2,30.8,15.1,7.6,66.6,54.7,14.6,1.8,30.4,21.4,279.0,74.0,58.0,48.0,1.0,46.0,269.0,76.0,138.0,29.0,89.0,40.0,70.0,691.2,41467.0
2446631,P. Ali,981525,FLEXICAR FUENLABRADA,SG,2,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=2446631,3,0,13.3,5.3,0.0,1.7,1.7,0.3,0.0,0.3,0.0,1.0,1.7,1.0,-5.0,3.3,0.7,2.0,33.3,1.0,2.0,50.0,1.0,1.3,75.0,58.1,54.2,50.0,33.3,17.9,2.4,80.0,76.5,0.0,0.0,40.0,21.6,16.0,5.0,1.0,0.0,1.0,3.0,10.0,2.0,6.0,3.0,6.0,3.0,4.0,39.9,2390.0
2820729,P. Rigot,981525,FLEXICAR FUENLABRADA,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2820729,25,2,16.0,5.6,0.5,1.3,1.8,0.2,0.1,0.0,0.1,0.5,1.2,0.9,-4.4,4.0,0.9,2.0,44.9,1.0,2.6,36.4,1.0,1.2,82.8,54.8,50.4,57.4,25.2,9.2,3.0,68.9,55.3,9.5,3.7,26.1,16.9,140.0,44.0,6.0,3.0,0.0,13.0,99.0,22.0,49.0,24.0,66.0,24.0,29.0,400.1,24005.0
2820728,J. Belemene-Dzabatou,981525,FLEXICAR FUENLABRADA,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2820728,26,11,22.0,5.5,1.0,2.5,3.5,0.8,1.1,0.5,0.1,0.6,2.2,1.7,-0.4,6.3,1.0,2.1,47.3,0.9,2.8,31.1,0.8,1.6,51.2,48.3,46.9,57.4,31.8,9.8,4.3,65.8,47.7,9.9,5.8,30.8,13.5,142.0,90.0,22.0,28.0,12.0,16.0,164.0,26.0,55.0,23.0,74.0,21.0,41.0,573.2,34395.0
2736363,D. Stolbetskiy,981525,FLEXICAR FUENLABRADA,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2736363,19,1,4.9,1.6,0.3,0.4,0.6,0.2,0.1,0.0,0.0,0.3,1.1,0.2,-2.2,0.4,0.6,1.2,52.2,0.1,0.2,25.0,0.2,0.3,60.0,51.4,50.0,14.8,18.5,14.6,0.6,54.2,49.6,13.2,6.3,20.8,17.8,30.0,12.0,3.0,1.0,0.0,5.0,8.0,12.0,23.0,1.0,4.0,3.0,5.0,92.8,5568.0
2820727,J. Kasibabu Shilala,981525,FLEXICAR FUENLABRADA,PF,4,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=2820727,26,18,21.6,8.6,1.6,3.2,4.8,1.0,0.4,0.3,0.2,1.7,2.8,3.2,-1.9,9.8,2.6,4.5,58.1,0.3,1.0,26.9,2.5,3.9,64.7,59.3,54.9,18.2,71.3,18.6,6.0,61.2,59.7,19.8,9.9,72.1,19.9,223.0,124.0,26.0,11.0,9.0,43.0,256.0,68.0,117.0,7.0,26.0,66.0,102.0,560.5,33626.0
2642637,A. Murphy,981525,FLEXICAR FUENLABRADA,C,5,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2642637,7,7,24.7,11.6,0.7,3.3,4.0,0.6,0.7,0.1,0.1,0.4,2.0,2.0,0.4,12.4,3.3,5.0,65.7,1.4,3.3,43.5,0.7,1.3,55.6,65.4,65.5,39.7,15.5,4.6,8.9,76.7,65.4,4.6,3.8,15.5,18.4,81.0,28.0,4.0,5.0,1.0,3.0,87.0,23.0,35.0,10.0,23.0,5.0,9.0,172.9,10373.0
2703151,B. De Bisschop,981525,FLEXICAR FUENLABRADA,C,5,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2703151,17,8,22.6,7.6,1.7,4.1,5.8,1.6,0.6,0.7,0.5,1.2,2.1,2.1,-0.9,10.2,3.4,6.4,52.8,0.0,0.2,0.0,0.9,2.8,34.0,49.4,51.4,2.7,42.3,13.2,6.3,47.3,45.4,13.0,9.5,39.6,17.9,130.0,98.0,27.0,10.0,12.0,20.0,173.0,57.0,108.0,0.0,3.0,16.0,47.0,384.3,23055.0
1384981,I. Aurrecoechea Alcolado,981525,FLEXICAR FUENLABRADA,,6,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=1384981,10,7,24.8,13.8,3.4,5.3,8.7,2.0,0.1,0.2,0.7,2.2,1.3,4.3,3.9,21.1,5.2,8.3,62.7,0.0,0.1,0.0,3.4,4.7,72.3,65.9,61.9,1.2,56.0,17.4,12.4,62.5,65.9,17.4,17.6,56.0,24.2,138.0,87.0,20.0,1.0,2.0,22.0,211.0,52.0,83.0,0.0,1.0,34.0,47.0,247.7,14864.0
2819302,C. Martin,981525,FLEXICAR FUENLABRADA,,6,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=2819302,6,0,15.2,5.7,1.2,2.7,3.8,1.0,0.2,0.0,0.3,1.7,2.5,2.7,-4.2,5.8,1.0,2.8,35.3,0.5,1.2,42.9,2.2,3.0,72.2,53.3,43.8,29.2,75.0,23.9,3.0,52.1,53.3,23.9,10.0,75.0,22.2,34.0,23.0,6.0,1.0,0.0,10.0,35.0,6.0,17.0,3.0,7.0,13.0,18.0,91.5,5491.0
1992879,P. Rodriguez Pascual,981525,FLEXICAR FUENLABRADA,,6,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1992879,12,0,2.4,1.0,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.7,0.5,0.2,-2.1,-0.2,0.1,0.2,50.0,0.2,0.8,33.3,0.1,0.3,25.0,47.0,50.0,81.8,36.4,38.5,-0.2,80.0,51.0,40.5,0.0,40.0,34.5,12.0,5.0,0.0,1.0,1.0,8.0,-3.0,1.0,2.0,3.0,9.0,1.0,4.0,29.1,1742.0
2559072,P. Suárez Custodio,981525,FLEXICAR FUENLABRADA,,6,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2559072,4,0,4.3,0.8,0.2,0.2,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-10.8,-0.2,0.0,0.0,0.0,0.2,0.8,33.3,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.2,83.3,50.0,0.0,7.7,0.0,8.4,3.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,3.0,0.0,0.0,17.1,1026.0
2178977,B. Vidarte Cano,981525,FLEXICAR FUENLABRADA,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2178977,11,0,2.4,0.3,0.2,0.3,0.5,0.1,0.0,0.0,0.0,0.4,0.5,0.0,-0.8,-0.4,0.0,0.2,0.0,0.1,0.2,50.0,0.0,0.0,0.0,37.5,37.5,50.0,0.0,50.0,-0.3,16.7,0.0,50.0,10.6,0.0,12.0,3.0,5.0,1.0,0.0,0.0,4.0,-4.0,0.0,2.0,1.0,2.0,0.0,0.0,26.9,1612.0
2222612,A. Gomez Fraile,981525,FLEXICAR FUENLABRADA,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2222612,2,0,2.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,9.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.9,294.0
2223407,A. Diaz Carballo,981525,FLEXICAR FUENLABRADA,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2223407,1,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,52.0
2224747,A. Rupérez Vázquez,981525,FLEXICAR FUENLABRADA,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2224747,3,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,123.0
2274998,R. Johnson Jr,979907,GRUPO ALEGA CANTABRIA,PG,1,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2274998,25,25,27.3,16.5,0.2,1.6,1.8,3.2,0.9,0.0,0.4,2.7,2.6,3.5,-2.6,14.0,4.3,7.8,54.6,1.6,4.2,38.7,3.0,3.6,85.4,60.5,55.8,35.1,29.5,16.6,10.3,66.5,60.4,17.1,1.1,29.1,28.9,413.0,45.0,81.0,22.0,1.0,68.0,351.0,107.0,196.0,41.0,106.0,76.0,89.0,682.0,40925.0
2334516,J. Powell,979907,GRUPO ALEGA CANTABRIA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2334516,25,0,18.1,6.8,0.3,1.0,1.2,2.4,0.9,0.0,0.2,1.9,2.6,1.3,-4.0,3.4,1.0,2.5,41.9,1.2,4.4,28.4,1.0,1.2,82.8,46.0,42.4,63.7,17.0,20.4,3.0,64.1,45.0,20.8,2.3,17.3,24.7,169.0,31.0,61.0,23.0,1.0,47.0,86.0,26.0,62.0,31.0,109.0,24.0,29.0,453.0,27192.0
2864604,M. Lapornik,979907,GRUPO ALEGA CANTABRIA,SG,2,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2864604,6,2,24.0,12.2,0.0,1.8,1.8,1.8,1.0,0.2,0.0,1.0,1.2,2.8,-5.0,12.7,1.5,2.3,64.3,2.0,5.7,35.3,3.2,3.7,86.4,63.3,56.2,70.8,45.8,9.4,9.3,84.6,71.9,13.8,0.0,46.2,20.8,73.0,11.0,11.0,6.0,1.0,6.0,76.0,9.0,14.0,12.0,34.0,19.0,22.0,144.2,8642.0
1821694,G. Martinez Diaz,979907,GRUPO ALEGA CANTABRIA,SG,2,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1821694,23,16,21.7,7.0,0.8,2.5,3.3,2.4,0.8,0.1,0.1,1.6,3.7,1.9,-1.2,5.9,1.0,2.4,41.1,1.3,3.7,35.3,1.1,1.5,73.5,51.6,48.2,60.3,24.1,18.8,4.3,67.7,51.6,18.8,5.1,24.1,18.6,161.0,76.0,55.0,18.0,2.0,36.0,136.0,23.0,56.0,30.0,85.0,25.0,34.0,498.9,29947.0
2815518,C. Lutete Iv,979907,GRUPO ALEGA CANTABRIA,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2815518,11,2,17.1,8.6,0.5,3.1,3.6,1.1,0.6,0.0,0.2,1.5,1.4,1.6,-3.5,8.4,2.0,3.9,51.2,1.1,2.8,38.7,1.4,2.2,62.5,56.2,54.1,41.9,32.4,15.9,5.5,66.9,56.2,15.9,4.4,32.4,26.4,95.0,40.0,12.0,7.0,0.0,16.0,92.0,22.0,43.0,12.0,31.0,15.0,24.0,187.9,11279.0
1442713,P. Hernandez Montenegro,979907,GRUPO ALEGA CANTABRIA,SF,3,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=1442713,24,11,19.9,7.0,0.5,1.8,2.3,0.9,0.3,0.0,0.2,1.1,2.2,1.3,-3.8,5.2,1.1,2.5,43.3,1.2,3.0,41.1,1.0,1.2,89.3,57.5,53.4,54.9,21.1,15.2,3.9,69.3,56.7,14.5,3.5,20.2,17.0,167.0,55.0,22.0,8.0,1.0,26.0,126.0,26.0,60.0,30.0,73.0,25.0,28.0,476.6,28591.0
1676845,D. Alderete Diaz,979907,GRUPO ALEGA CANTABRIA,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1676845,18,11,18.5,3.1,1.4,2.7,4.2,0.7,1.0,0.0,0.2,0.4,1.2,1.3,-2.6,6.4,0.9,1.6,58.6,0.3,1.3,21.7,0.4,0.9,41.2,47.1,47.1,44.2,32.7,10.5,3.8,61.6,45.8,10.9,10.8,32.6,9.7,56.0,75.0,12.0,18.0,0.0,7.0,115.0,17.0,29.0,5.0,23.0,7.0,17.0,333.0,19979.0
2867402,D. Van Oostrum,979907,GRUPO ALEGA CANTABRIA,SF,3,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2867402,6,0,10.7,2.2,0.2,0.7,0.8,1.7,0.2,0.0,0.0,1.7,1.0,1.0,-0.8,0.8,0.5,0.5,100.0,0.2,2.3,7.1,0.7,0.8,80.0,33.9,26.5,82.4,29.4,34.2,-0.0,66.7,37.8,28.9,2.7,33.3,22.0,13.0,5.0,10.0,1.0,0.0,10.0,5.0,3.0,3.0,1.0,14.0,4.0,5.0,64.0,3839.0
841966,S. Rodríguez Ramos,979907,GRUPO ALEGA CANTABRIA,PF,4,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=841966,25,20,24.5,8.7,0.7,3.5,4.2,1.6,0.8,0.1,0.1,1.2,1.8,4.0,-1.0,12.3,1.2,2.4,51.7,1.1,3.3,32.9,3.0,3.8,78.7,59.2,50.4,57.7,66.2,14.5,6.9,70.4,59.9,13.4,4.1,66.2,16.5,217.0,105.0,39.0,21.0,3.0,31.0,307.0,31.0,60.0,27.0,82.0,74.0,94.0,612.2,36719.0
2481151,B. Lugarini,979907,GRUPO ALEGA CANTABRIA,PF,4,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2481151,16,5,18.6,5.1,0.6,2.8,3.4,0.8,0.2,0.1,0.4,1.2,1.9,2.0,-6.8,4.6,0.9,2.5,37.5,0.6,2.2,28.6,1.3,1.9,67.7,45.7,40.0,46.7,41.3,18.4,2.3,56.7,45.7,18.4,4.5,41.3,17.9,81.0,54.0,12.0,4.0,2.0,20.0,74.0,15.0,40.0,10.0,35.0,21.0,31.0,297.1,17820.0
2815820,J. Yu,979907,GRUPO ALEGA CANTABRIA,C,5,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=2815820,22,15,21.6,9.1,1.5,3.7,5.1,1.0,0.2,0.5,0.2,1.8,2.0,4.1,-0.6,13.2,2.4,4.2,57.6,0.1,0.6,15.4,4.0,4.8,83.0,65.9,53.3,12.4,101.0,20.5,7.2,58.2,65.5,20.2,9.7,105.2,19.7,200.0,113.0,21.0,4.0,12.0,39.0,290.0,53.0,92.0,2.0,13.0,88.0,106.0,474.2,28454.0
2446696,G. Kande Kieli,979907,GRUPO ALEGA CANTABRIA,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2446696,25,10,18.5,6.1,1.1,2.4,3.5,0.3,0.1,0.4,0.0,0.8,2.7,1.4,-4.2,6.2,2.6,4.2,63.5,0.0,0.0,0.0,0.8,1.3,62.5,63.8,62.9,1.0,30.5,14.4,4.2,63.4,64.2,14.7,7.9,32.0,14.7,152.0,87.0,8.0,3.0,11.0,20.0,156.0,66.0,104.0,0.0,1.0,20.0,32.0,462.1,27724.0
1899194,C. Taboada Heiskanen,979907,GRUPO ALEGA CANTABRIA,C,5,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=1899194,11,0,3.9,0.5,0.5,0.3,0.7,0.1,0.2,0.0,0.0,0.4,1.0,0.2,-2.0,-0.5,0.2,0.6,28.6,0.0,0.3,0.0,0.1,0.2,50.0,23.0,20.0,30.0,20.0,26.9,-0.3,31.2,16.9,31.1,12.8,25.0,15.9,5.0,8.0,1.0,2.0,0.0,4.0,-6.0,2.0,7.0,0.0,3.0,1.0,2.0,42.8,2563.0
2820629,J. Perez Perez,979907,GRUPO ALEGA CANTABRIA,,6,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2820629,9,8,28.2,15.1,0.8,3.3,4.1,3.3,1.3,0.4,0.6,2.2,3.4,3.6,-6.1,16.6,2.7,5.3,50.0,2.2,4.4,50.0,3.1,3.9,80.0,65.8,61.4,45.5,39.8,16.2,11.8,72.7,65.8,16.2,3.8,39.8,23.3,136.0,37.0,30.0,12.0,4.0,20.0,149.0,24.0,48.0,20.0,40.0,28.0,35.0,253.9,15232.0
2820639,D. Addae-Wusu,979907,GRUPO ALEGA CANTABRIA,,6,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=2820639,1,0,17.5,12.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,4.0,3.0,2.0,-14.0,4.0,2.0,5.0,40.0,2.0,4.0,50.0,2.0,4.0,50.0,55.8,55.6,44.4,44.4,27.1,5.0,66.7,55.8,27.1,6.2,44.4,38.2,12.0,1.0,0.0,3.0,0.0,4.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,17.5,1048.0
