PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM,POSITION,POS_ORDER,ROLE_NAME,PHOTO_URL,GP,GS,MIN_PG,PTS_PG,ORB_PG,DRB_PG,TRB_PG,AST_PG,STL_PG,BLK_PG,BLKA_PG,TOV_PG,PF_PG,PFD_PG,PLUS_MINUS_PG,PIR_PG,FGM_2_PG,FGA_2_PG,FG2_PCT,FGM_3_PG,FGA_3_PG,FG3_PCT,FTM_PG,FTA_PG,FT_PCT,TS_PCT,EFG_PCT,3PAr,FTr,TOV_PCT,GMSC_PG,ROLE_EFG_PCT,ROLE_TS_PCT,ROLE_TOV_PCT,ROLE_ORB_PCT,ROLE_FTr,ROLE_USG_PCT,PTS,TRB,AST,STL,BLK,TOV,PIR,FGM_2,FGA_2,FGM_3,FGA_3,FTM,FTA,MIN_TOTAL,MIN_SECS_TOTAL
2173109,B. De La Llama Ruiz,979907,GRUPO ALEGA CANTABRIA,,6,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2173109,1,0,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,1.7,100.0,100.0,0.0,0.0,0.0,64.6,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,46.0
2862296,K. Webster,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,PG,1,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=2862296,16,15,26.3,11.8,0.3,1.8,2.1,3.0,1.4,0.0,0.4,1.7,2.3,2.8,-7.2,10.1,3.2,5.9,54.3,1.3,4.7,28.0,1.5,2.4,61.5,50.8,48.8,44.4,23.1,12.7,7.5,63.0,48.7,12.6,1.6,24.7,24.8,189.0,33.0,48.0,23.0,0.0,27.0,162.0,51.0,94.0,21.0,75.0,24.0,39.0,420.5,25242.0
1525747,J. Lopez Santana,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1525747,6,2,21.4,7.3,0.3,1.7,2.0,3.8,0.5,0.0,0.2,2.0,0.5,1.8,-1.2,8.3,1.5,3.5,42.9,1.0,3.3,30.0,1.3,1.7,80.0,48.5,43.9,48.8,24.4,20.9,5.1,48.1,31.9,19.9,0.0,19.2,22.8,44.0,12.0,23.0,3.0,0.0,12.0,50.0,9.0,21.0,6.0,20.0,8.0,10.0,128.5,7706.0
1384223,A. Martin Marin,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1384223,25,6,17.3,4.4,0.4,1.2,1.6,3.2,0.9,0.0,0.2,1.6,2.3,2.4,-2.0,5.0,0.8,2.1,40.4,0.6,2.4,23.3,1.0,1.5,68.4,42.7,37.5,53.6,33.9,24.2,2.8,59.5,43.9,25.3,2.5,34.3,19.5,110.0,40.0,80.0,22.0,0.0,41.0,126.0,21.0,52.0,14.0,60.0,26.0,38.0,431.4,25895.0
2816849,S. Svejcar,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,SG,2,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2816849,24,16,23.6,9.0,0.5,1.2,1.8,1.3,0.6,0.0,0.4,1.5,2.0,1.8,-8.6,5.7,1.3,3.3,40.0,1.5,4.3,34.0,1.9,2.3,82.1,51.8,46.2,56.3,30.6,14.4,4.6,65.9,53.9,15.0,2.8,32.4,20.9,215.0,42.0,31.0,15.0,0.0,35.0,137.0,32.0,80.0,35.0,103.0,46.0,56.0,565.8,33962.0
2159336,A. Garuba Alari,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,SG,2,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2159336,23,18,16.5,6.8,0.9,1.7,2.7,1.0,0.7,0.1,0.3,1.0,2.6,2.4,-1.1,6.7,1.9,3.1,60.6,0.5,2.1,22.9,1.6,2.2,74.0,55.3,50.0,40.3,42.0,14.5,4.5,63.7,55.0,16.0,7.4,42.2,20.8,156.0,61.0,24.0,17.0,2.0,24.0,154.0,43.0,71.0,11.0,48.0,37.0,50.0,380.3,22831.0
2736779,M. Ayesa Rodriguez,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,SG,2,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2736779,16,0,9.4,3.8,0.4,0.4,0.9,0.2,0.4,0.1,0.0,0.3,0.8,0.2,-2.0,2.6,0.2,0.2,75.0,1.1,2.9,39.1,0.0,0.0,0.0,60.0,60.0,92.0,0.0,9.1,2.5,88.0,60.0,7.4,5.6,0.0,17.8,60.0,14.0,3.0,7.0,1.0,5.0,42.0,3.0,4.0,18.0,46.0,0.0,0.0,150.7,9045.0
2816796,I. Rivera Carroll,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2816796,25,9,20.4,8.7,0.6,2.1,2.7,0.8,0.8,0.0,0.2,1.0,2.0,1.8,-7.8,7.2,2.2,4.0,56.6,1.0,3.1,31.2,1.3,2.0,66.0,54.8,52.3,43.8,28.4,11.2,5.3,66.6,54.0,11.3,3.6,30.1,21.3,217.0,67.0,19.0,19.0,1.0,25.0,181.0,56.0,99.0,24.0,77.0,33.0,50.0,509.3,30564.0
1997544,A. Harguindey Maneiro,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1997544,19,0,12.1,2.2,0.4,1.1,1.5,0.5,0.3,0.4,0.1,0.5,1.2,0.8,-6.9,2.1,0.4,1.0,42.1,0.3,1.1,28.6,0.4,0.8,46.7,44.0,42.5,52.5,37.5,17.7,1.3,61.3,44.0,16.2,4.4,37.5,11.9,41.0,29.0,10.0,5.0,7.0,10.0,40.0,8.0,19.0,6.0,21.0,7.0,15.0,230.8,13850.0
1923881,A. Domenech Fontana,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,PF,4,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1923881,25,17,22.3,6.8,0.9,2.8,3.6,0.6,0.6,0.4,0.3,0.8,2.4,1.7,-4.2,7.0,1.3,2.5,53.2,1.0,3.2,30.9,1.2,1.5,78.9,53.5,49.3,56.6,26.6,11.1,4.7,70.2,55.2,11.6,5.1,27.9,15.7,171.0,91.0,16.0,15.0,11.0,20.0,174.0,33.0,62.0,25.0,81.0,30.0,38.0,557.7,33473.0
2820135,V. Faverani Tatsch,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,C,5,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=2820135,22,7,23.2,12.1,1.5,5.0,6.6,0.7,0.5,0.6,0.3,2.0,2.5,4.1,-4.3,15.9,3.3,5.3,61.5,0.8,2.4,34.0,3.1,3.8,83.1,64.6,58.2,31.2,48.8,17.9,9.1,68.7,65.3,18.5,7.6,51.0,23.2,267.0,145.0,16.0,11.0,13.0,45.0,349.0,72.0,117.0,18.0,53.0,69.0,83.0,510.2,30607.0
2862304,C. Polynice,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,C,5,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2862304,16,3,15.7,5.3,0.6,3.0,3.6,0.6,0.2,0.9,0.1,0.9,1.6,0.8,-4.1,5.6,1.7,3.2,52.9,0.4,2.1,21.2,0.6,0.8,76.9,47.4,44.6,39.3,15.5,14.3,3.5,55.9,42.3,16.0,5.0,17.6,19.9,85.0,58.0,10.0,4.0,15.0,15.0,90.0,27.0,51.0,7.0,33.0,10.0,13.0,251.9,15115.0
2525411,E. Idehen Idehen,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,C,5,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2525411,25,17,15.2,3.6,1.4,2.6,4.0,0.4,0.3,0.2,0.3,1.2,2.8,1.2,-6.1,3.1,1.5,3.1,47.4,0.1,0.2,40.0,0.4,1.3,34.4,46.9,48.2,6.0,38.6,23.0,1.8,51.3,47.7,23.9,11.1,42.7,15.4,91.0,100.0,10.0,7.0,5.0,29.0,77.0,37.0,78.0,2.0,5.0,11.0,32.0,381.0,22873.0
2816798,S. Thomas,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,,6,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2816798,5,5,21.3,9.0,0.6,1.8,2.4,2.6,0.2,0.0,0.4,2.6,1.4,3.4,-11.4,8.6,3.2,5.8,55.2,0.2,1.8,11.1,2.0,2.8,71.4,51.0,46.1,23.7,36.8,22.7,4.5,56.6,51.0,22.7,3.9,36.8,25.8,45.0,12.0,13.0,1.0,0.0,13.0,43.0,16.0,29.0,1.0,9.0,10.0,14.0,106.4,6383.0
2816848,A. Kelly,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,,6,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2816848,9,6,19.9,7.2,0.4,4.0,4.4,0.7,0.7,0.2,0.1,1.7,3.1,1.8,-11.0,7.0,2.2,3.8,58.8,0.6,1.9,29.4,1.1,1.4,76.9,57.3,53.9,33.3,25.5,20.9,4.1,65.7,57.3,20.9,2.9,25.5,19.0,65.0,40.0,6.0,6.0,2.0,15.0,63.0,20.0,34.0,5.0,17.0,10.0,13.0,179.5,10764.0
2371571,J. Davis,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,,6,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2371571,5,4,22.7,6.0,0.2,1.8,2.0,3.2,1.0,0.4,0.4,2.4,2.6,2.4,-9.0,1.8,2.4,7.2,33.3,0.0,1.8,0.0,1.2,2.8,42.9,29.3,26.7,20.0,31.1,19.0,0.8,36.7,29.3,19.0,1.0,31.1,26.2,30.0,10.0,16.0,5.0,2.0,12.0,9.0,12.0,36.0,0.0,9.0,6.0,14.0,113.7,6819.0
2816854,T. Suokas,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,,6,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2816854,9,0,14.6,4.4,0.4,0.8,1.2,1.3,0.2,0.1,0.3,1.2,2.1,1.6,-8.7,2.2,0.9,2.2,40.0,0.4,2.1,21.1,1.3,1.7,80.0,43.9,35.9,48.7,38.5,19.4,1.5,55.1,43.9,19.4,4.0,38.5,20.6,40.0,11.0,12.0,2.0,1.0,11.0,20.0,8.0,20.0,4.0,19.0,12.0,15.0,131.1,7871.0
2814906,F. Terins,979920,GRUPO URETA TIZONA BURGOS,PG,1,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2814906,22,13,17.3,7.6,0.5,1.5,2.1,2.4,0.6,0.1,0.2,1.9,2.6,2.3,-2.9,7.6,0.9,1.7,54.1,1.4,3.2,42.3,1.7,2.0,84.4,65.7,60.2,65.7,41.7,24.7,5.2,78.4,64.8,24.8,4.3,35.1,20.5,168.0,46.0,53.0,13.0,2.0,42.0,168.0,20.0,37.0,30.0,71.0,38.0,45.0,381.2,22877.0
2325671,A. Alonso Ruiz,979920,GRUPO URETA TIZONA BURGOS,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2325671,25,5,14.3,4.9,0.3,1.2,1.5,1.5,0.6,0.0,0.1,1.2,1.8,1.9,-1.2,5.1,1.2,2.2,56.4,0.4,1.1,37.0,1.2,1.8,65.2,59.7,56.1,32.9,56.1,22.1,3.3,65.4,58.8,21.8,2.4,54.3,17.0,122.0,38.0,37.0,15.0,0.0,29.0,127.0,31.0,55.0,10.0,27.0,30.0,46.0,357.6,21457.0
2814904,M. Jackson,979920,GRUPO URETA TIZONA BURGOS,SG,2,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2814904,25,22,24.3,10.5,0.6,1.2,1.9,2.6,0.9,0.1,0.2,1.2,1.8,1.7,-4.4,9.3,1.6,3.8,43.2,1.9,4.6,42.1,1.4,1.9,76.6,57.0,54.1,54.5,22.5,11.9,7.5,70.5,56.9,12.0,2.4,19.5,20.0,262.0,47.0,64.0,22.0,2.0,31.0,233.0,41.0,95.0,48.0,114.0,36.0,47.0,606.9,36390.0
1787363,G. Jofresa Sarret,979920,GRUPO URETA TIZONA BURGOS,SG,2,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=1787363,26,6,18.3,9.8,0.5,2.0,2.5,1.2,0.9,0.0,0.0,1.2,1.8,2.1,-3.2,8.2,1.2,2.8,42.5,1.7,5.0,34.1,2.3,2.7,87.0,54.7,48.0,63.9,34.2,12.1,6.1,69.2,55.4,12.0,3.5,35.3,25.4,254.0,65.0,30.0,24.0,1.0,32.0,212.0,31.0,73.0,44.0,129.0,60.0,69.0,474.9,28491.0
1625687,R. Seoane Rodicio,979920,GRUPO URETA TIZONA BURGOS,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1625687,23,21,21.7,6.4,1.0,2.4,3.4,0.9,0.6,0.1,0.2,1.1,2.3,1.2,-6.7,5.3,1.3,3.4,39.2,1.0,2.6,37.3,0.8,1.0,86.4,49.8,46.4,42.8,15.9,14.5,3.7,60.3,50.3,14.6,5.9,16.0,16.7,147.0,78.0,20.0,13.0,2.0,25.0,121.0,31.0,79.0,22.0,59.0,19.0,22.0,499.3,29944.0
1879609,A. Alonso Cuevas,979920,GRUPO URETA TIZONA BURGOS,SF,3,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=1879609,20,7,14.6,3.7,0.9,2.0,2.9,1.2,0.7,0.0,0.1,0.8,1.8,0.9,-3.1,4.6,0.7,1.0,70.0,0.6,2.3,26.1,0.5,0.8,62.5,50.7,48.5,69.7,24.2,17.0,3.1,76.2,52.8,15.7,8.3,25.4,14.0,74.0,58.0,23.0,14.0,1.0,15.0,91.0,14.0,20.0,12.0,46.0,10.0,16.0,292.2,17532.0
1787348,A. Parrado Calabria,979920,GRUPO URETA TIZONA BURGOS,PF,4,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1787348,26,21,20.2,9.2,1.5,3.6,5.1,1.6,0.7,0.1,0.3,2.3,3.0,3.6,-3.5,7.9,2.0,5.2,38.8,1.0,3.6,27.7,2.2,3.5,60.9,44.3,39.9,41.2,40.4,18.0,4.3,56.2,45.5,18.1,9.1,41.7,29.4,238.0,133.0,42.0,19.0,2.0,59.0,205.0,52.0,134.0,26.0,94.0,56.0,92.0,524.0,31442.0
1808439,G. Gil Garcia,979920,GRUPO URETA TIZONA BURGOS,PF,4,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1808439,24,7,17.6,5.2,1.0,2.5,3.5,1.2,0.8,0.1,0.2,1.0,2.4,1.6,-2.3,5.2,1.1,2.3,47.3,0.7,3.0,23.9,0.9,1.3,68.8,44.6,40.9,56.3,25.4,14.1,3.4,62.9,45.2,14.4,7.1,24.2,18.1,125.0,85.0,30.0,20.0,2.0,23.0,126.0,26.0,55.0,17.0,71.0,22.0,32.0,421.3,25285.0
1572466,R. Vila Soley,979920,GRUPO URETA TIZONA BURGOS,C,5,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=1572466,26,13,20.2,8.7,1.6,1.9,3.5,1.2,0.4,0.2,0.3,1.2,2.6,2.2,-1.5,8.9,3.2,5.3,60.1,0.3,1.0,32.0,1.3,2.2,62.5,60.0,58.3,15.3,34.4,13.8,6.3,63.9,61.8,13.8,10.1,34.0,18.3,225.0,92.0,31.0,11.0,6.0,30.0,231.0,83.0,138.0,8.0,25.0,35.0,56.0,526.0,31565.0
2736183,J. Zidek,979920,GRUPO URETA TIZONA BURGOS,C,5,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2736183,25,2,15.5,8.6,0.8,1.3,2.1,0.6,0.4,0.1,0.1,0.8,1.2,1.6,-3.0,8.4,1.4,2.3,60.3,1.4,3.1,44.2,1.7,2.1,82.7,68.1,63.7,57.0,38.5,10.7,6.4,76.5,64.8,9.5,6.3,36.5,19.3,215.0,53.0,16.0,10.0,2.0,19.0,211.0,35.0,58.0,34.0,77.0,43.0,52.0,387.9,23276.0
2814907,J. Brown-Ferguson,979920,GRUPO URETA TIZONA BURGOS,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2814907,26,11,16.0,6.5,1.7,2.5,4.1,0.4,0.3,0.8,0.2,1.0,2.4,1.7,-4.7,8.8,2.7,3.6,74.5,0.0,0.0,0.0,1.1,1.8,63.0,74.0,74.5,0.0,48.9,18.0,5.9,74.1,73.2,18.6,12.5,54.3,15.1,169.0,107.0,10.0,8.0,22.0,25.0,230.0,70.0,94.0,0.0,0.0,29.0,46.0,417.0,25022.0
2869253,M. Nugu,979920,GRUPO URETA TIZONA BURGOS,,6,,https://imagenes.feb.es/Foto.aspx?c=2869253,2,0,20.8,10.5,1.5,2.5,4.0,2.0,1.0,0.5,1.0,1.0,2.0,1.5,10.0,6.5,4.5,10.0,45.0,0.5,4.0,12.5,0.0,1.0,0.0,36.4,37.5,28.6,7.1,6.5,5.1,,,,,,,21.0,8.0,4.0,2.0,1.0,2.0,13.0,9.0,20.0,1.0,8.0,0.0,2.0,41.5,2490.0
2138600,A. Huelves Garcia,979920,GRUPO URETA TIZONA BURGOS,,6,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2138600,23,2,13.9,5.1,0.7,1.0,1.7,1.6,0.7,0.0,0.3,1.2,2.5,2.0,-0.7,4.0,1.2,2.9,41.8,0.4,1.9,20.5,1.5,1.7,87.2,45.6,37.4,39.6,35.1,17.9,2.6,53.2,45.6,17.9,5.9,35.1,22.3,117.0,40.0,36.0,16.0,0.0,28.0,92.0,28.0,67.0,9.0,44.0,34.0,39.0,320.4,19229.0
2446720,F. Zurbriggen,981300,HESTIA MENORCA,PG,1,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2446720,18,17,25.8,12.9,0.7,3.9,4.6,4.7,0.9,0.4,0.2,1.2,3.1,5.6,6.8,20.3,3.0,4.7,63.5,0.9,2.8,34.0,4.1,5.0,81.1,66.4,58.9,37.0,66.7,11.2,12.5,75.9,71.3,10.3,3.3,69.3,20.2,232.0,83.0,84.0,16.0,8.0,22.0,366.0,54.0,85.0,17.0,50.0,73.0,90.0,464.7,27888.0
2785180,J. Cone,981300,HESTIA MENORCA,PG,1,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2785180,25,4,16.5,7.3,0.6,1.1,1.7,1.4,0.4,0.0,0.0,1.7,2.0,2.2,1.1,5.3,0.9,1.6,53.7,1.5,4.3,34.3,1.1,1.5,73.0,55.1,52.0,72.5,24.8,20.6,3.5,75.9,55.6,20.1,5.0,25.9,25.0,182.0,42.0,36.0,9.0,1.0,43.0,132.0,22.0,41.0,37.0,108.0,27.0,37.0,413.1,24794.0
1496030,P. Figueras Lopez,981300,HESTIA MENORCA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1496030,6,3,17.7,5.8,0.3,0.8,1.2,3.5,0.7,0.0,0.2,2.2,1.8,2.2,-3.2,4.3,1.2,2.8,41.2,0.7,3.5,19.0,1.5,2.0,75.0,40.4,34.2,55.3,31.6,23.1,2.6,56.6,40.4,23.1,2.2,31.6,24.1,35.0,7.0,21.0,4.0,0.0,13.0,26.0,7.0,17.0,4.0,21.0,9.0,12.0,106.1,6374.0
1784407,P. Molins Calderon,981300,HESTIA MENORCA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1784407,13,1,5.8,0.8,0.2,0.5,0.7,0.8,0.2,0.1,0.2,0.6,1.0,0.6,-1.8,0.3,0.2,0.6,25.0,0.1,0.8,10.0,0.3,0.5,66.7,26.6,19.4,55.6,33.3,27.9,-0.0,40.0,22.0,30.6,1.9,13.3,16.3,11.0,9.0,11.0,2.0,1.0,8.0,4.0,2.0,8.0,1.0,10.0,4.0,6.0,74.8,4471.0
2650859,S. Littleson,981300,HESTIA MENORCA,SG,2,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2650859,24,14,27.8,16.8,0.6,1.4,2.0,2.2,1.0,0.0,0.4,1.7,2.2,2.5,2.0,12.5,3.8,8.0,47.1,2.3,6.0,37.9,2.4,2.5,93.4,55.4,51.3,43.2,18.2,9.9,10.1,65.1,55.9,10.0,2.8,18.1,29.1,402.0,48.0,54.0,23.0,0.0,40.0,299.0,90.0,191.0,55.0,145.0,57.0,61.0,668.2,40088.0
2325133,T. Mcfadden,981300,HESTIA MENORCA,SG,2,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=2325133,14,10,24.6,13.0,0.6,1.4,1.9,2.9,1.5,0.0,0.4,1.8,1.5,2.3,5.5,10.4,1.6,3.2,48.9,2.5,8.2,30.4,2.4,3.0,78.6,51.0,46.6,71.9,26.2,12.3,8.3,71.6,51.0,12.3,3.2,26.2,29.6,182.0,27.0,41.0,21.0,0.0,25.0,145.0,22.0,45.0,35.0,115.0,33.0,42.0,343.7,20619.0
1938697,J. Lobo Martorell,981300,HESTIA MENORCA,SG,2,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=1938697,21,5,14.9,9.5,0.3,0.5,0.8,1.2,0.5,0.0,0.4,0.9,2.4,2.3,-1.6,6.9,1.0,2.2,44.7,1.7,4.3,40.0,2.3,2.7,86.0,61.4,54.7,65.7,41.6,10.0,5.7,77.2,62.7,9.8,2.8,40.8,28.3,199.0,17.0,26.0,10.0,0.0,18.0,144.0,21.0,47.0,36.0,90.0,49.0,57.0,313.8,18819.0
1875914,A. Sola Iddrisu,981300,HESTIA MENORCA,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1875914,25,21,26.4,5.7,1.8,3.6,5.4,1.4,0.8,0.0,0.2,0.5,1.1,2.2,3.9,10.9,1.2,2.2,52.7,0.8,2.2,33.9,1.1,1.6,68.3,55.4,51.8,50.5,36.9,8.5,6.3,69.7,58.1,7.2,8.2,37.4,10.1,143.0,134.0,35.0,20.0,0.0,12.0,272.0,29.0,55.0,19.0,56.0,28.0,41.0,661.0,39660.0
2820270,N. Galette,981300,HESTIA MENORCA,PF,4,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2820270,25,7,14.7,4.8,1.1,1.7,2.8,0.6,0.7,0.1,0.2,0.5,2.1,0.7,2.0,4.8,0.9,1.5,60.5,0.8,2.2,37.5,0.4,0.7,58.8,58.6,58.0,59.6,18.1,11.4,3.8,76.5,58.4,12.4,9.8,17.6,15.3,119.0,70.0,15.0,17.0,3.0,13.0,120.0,23.0,38.0,21.0,56.0,10.0,17.0,367.7,22054.0
2662856,F. Schott,981300,HESTIA MENORCA,PF,4,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2662856,20,15,15.1,2.6,1.2,2.0,3.2,0.6,0.4,0.4,0.0,0.7,3.2,1.2,1.4,3.1,1.0,1.6,65.6,0.0,0.0,0.0,0.4,1.2,37.5,58.5,63.6,3.0,72.7,24.3,2.1,67.2,62.3,26.0,11.8,62.1,9.3,51.0,65.0,12.0,8.0,8.0,14.0,62.0,21.0,32.0,0.0,1.0,9.0,24.0,302.4,18154.0
1715117,E. Vicedo Ayala,981300,HESTIA MENORCA,C,5,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=1715117,22,17,24.0,8.1,0.8,4.1,5.0,0.5,0.5,0.2,0.1,0.7,1.9,1.1,2.6,8.8,1.3,2.3,58.0,1.7,4.6,36.3,0.5,0.6,71.4,56.6,55.6,67.1,9.2,9.2,5.8,78.0,58.0,8.6,4.3,9.8,16.6,179.0,109.0,12.0,12.0,5.0,16.0,193.0,29.0,50.0,37.0,102.0,10.0,14.0,527.6,31649.0
2702840,E. Wembi,981300,HESTIA MENORCA,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2702840,25,9,18.4,6.2,1.6,1.9,3.5,1.0,0.6,0.3,0.1,0.9,3.0,1.9,1.6,6.9,2.6,4.2,60.4,0.0,0.1,0.0,1.1,2.0,54.9,59.3,58.7,2.8,46.8,14.3,5.0,61.8,61.2,13.6,10.4,44.3,16.3,156.0,87.0,26.0,15.0,7.0,22.0,173.0,64.0,106.0,0.0,3.0,28.0,51.0,459.3,27558.0
1382456,V. Arteaga Gonzalez,981300,HESTIA MENORCA,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=1382456,25,2,11.9,5.2,1.3,1.4,2.7,0.2,0.2,0.5,0.0,1.1,2.1,1.0,0.4,4.3,2.0,3.7,54.8,0.0,0.0,0.0,1.1,1.5,71.1,58.3,54.3,1.1,40.4,20.2,3.2,55.5,58.8,21.8,13.8,41.5,22.0,129.0,68.0,4.0,4.0,12.0,28.0,107.0,51.0,93.0,0.0,1.0,27.0,38.0,297.5,17856.0
1535344,I. Rosa Pompido,981300,HESTIA MENORCA,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=1535344,5,0,4.2,0.6,0.2,0.2,0.4,0.6,0.0,0.0,0.0,0.6,1.0,0.4,0.0,-0.8,0.0,0.4,0.0,0.2,1.0,20.0,0.0,0.0,0.0,21.4,21.4,71.4,0.0,30.0,-0.7,52.3,31.3,19.0,9.4,36.4,19.3,3.0,2.0,3.0,0.0,0.0,3.0,-4.0,0.0,2.0,1.0,5.0,0.0,0.0,21.2,1271.0
1921541,M. Corbera Busqueta,981300,HESTIA MENORCA,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=1921541,1,0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-1.0,0.0,0.0,100.0,0.0,0.0,20.7,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,132.0
2339515,I. Pons Pons,981300,HESTIA MENORCA,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2339515,1,0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-1.0,0.0,0.0,100.0,0.0,0.0,26.6,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,113.0
