PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM,POSITION,POS_ORDER,ROLE_NAME,PHOTO_URL,GP,GS,MIN_PG,PTS_PG,ORB_PG,DRB_PG,TRB_PG,AST_PG,STL_PG,BLK_PG,BLKA_PG,TOV_PG,PF_PG,PFD_PG,PLUS_MINUS_PG,PIR_PG,FGM_2_PG,FGA_2_PG,FG2_PCT,FGM_3_PG,FGA_3_PG,FG3_PCT,FTM_PG,FTA_PG,FT_PCT,TS_PCT,EFG_PCT,3PAr,FTr,TOV_PCT,GMSC_PG,ROLE_EFG_PCT,ROLE_TS_PCT,ROLE_TOV_PCT,ROLE_ORB_PCT,ROLE_FTr,ROLE_USG_PCT,PTS,TRB,AST,STL,BLK,TOV,PIR,FGM_2,FGA_2,FGM_3,FGA_3,FTM,FTA,MIN_TOTAL,MIN_SECS_TOTAL
2787126,S. Ceccardi,979769,MELILLA CIUDAD DEL DEPORTE,PG,1,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2787126,4,4,20.6,11.0,1.2,1.5,2.8,2.5,0.8,0.0,1.2,1.8,3.0,3.0,-10.2,10.8,2.2,4.2,52.9,1.2,3.8,33.3,2.8,2.8,100.0,59.7,51.6,46.9,34.4,16.0,7.7,69.6,63.4,24.5,1.1,46.4,22.1,44.0,11.0,10.0,3.0,0.0,7.0,43.0,9.0,17.0,5.0,15.0,11.0,11.0,82.3,4937.0
1251001,C. Diaz Rodriguez,979769,MELILLA CIUDAD DEL DEPORTE,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1251001,24,10,20.9,7.2,0.6,1.2,1.8,3.0,0.8,0.0,0.2,1.9,2.2,4.0,-4.1,8.4,1.1,3.3,34.2,0.8,2.5,30.5,2.8,3.1,88.0,50.9,39.1,42.8,54.3,20.8,4.7,54.4,50.5,21.4,3.4,49.3,20.1,174.0,42.0,71.0,19.0,0.0,45.0,201.0,27.0,79.0,18.0,59.0,66.0,75.0,501.1,30074.0
1978541,J. Garcia Sanchez,979769,MELILLA CIUDAD DEL DEPORTE,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1978541,25,11,21.0,6.3,0.4,1.4,1.7,3.4,0.5,0.0,0.1,1.5,2.1,1.5,-5.4,5.4,0.8,2.2,37.0,1.4,4.3,31.8,0.6,0.9,69.6,46.2,44.1,66.5,14.3,17.8,3.8,64.6,44.4,18.9,1.7,16.0,18.2,158.0,43.0,86.0,13.0,0.0,37.0,134.0,20.0,54.0,34.0,107.0,16.0,23.0,525.7,31536.0
2819191,M. Heron,979769,MELILLA CIUDAD DEL DEPORTE,SG,2,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2819191,16,11,23.2,13.6,0.6,1.6,2.1,0.9,0.6,0.1,0.1,2.6,2.6,3.3,-6.6,9.6,3.3,6.1,54.6,1.4,3.6,37.9,2.8,3.6,77.6,60.1,55.5,37.4,37.4,18.9,6.9,66.7,58.6,18.2,3.5,31.3,27.5,217.0,34.0,15.0,10.0,1.0,42.0,154.0,53.0,97.0,22.0,58.0,45.0,58.0,371.1,22260.0
2532075,N. Hoover,979769,MELILLA CIUDAD DEL DEPORTE,SG,2,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2532075,7,5,25.2,8.7,0.4,1.0,1.4,1.1,0.6,0.0,0.0,1.3,1.6,1.7,-6.3,4.7,1.3,3.1,40.9,1.7,5.4,31.6,1.0,1.4,70.0,47.4,45.0,63.3,16.7,12.3,3.8,64.2,44.2,11.0,1.4,15.1,19.2,61.0,10.0,8.0,4.0,0.0,9.0,33.0,9.0,22.0,12.0,38.0,7.0,10.0,176.2,10578.0
1677841,P. Cordoba Muro,979769,MELILLA CIUDAD DEL DEPORTE,SG,2,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1677841,25,17,20.6,7.2,1.2,2.1,3.3,1.4,1.0,0.0,0.4,1.0,2.8,2.0,-5.2,6.6,2.0,4.1,48.0,0.7,2.8,24.6,1.3,1.8,72.7,47.5,43.6,40.4,25.7,11.6,4.7,59.2,48.9,12.3,7.4,26.1,18.9,181.0,83.0,35.0,26.0,1.0,25.0,164.0,49.0,102.0,17.0,69.0,32.0,44.0,516.2,30968.0
2866764,M. Caicedo Sanchez,979769,MELILLA CIUDAD DEL DEPORTE,SF,3,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=2866764,8,8,24.6,8.8,1.6,2.9,4.5,2.6,2.1,0.2,0.5,1.4,1.5,2.9,-8.1,12.5,2.6,5.1,51.2,0.6,2.9,21.7,1.6,2.6,61.9,47.8,44.5,35.9,32.8,13.1,8.2,62.5,51.0,12.5,8.1,37.5,19.8,70.0,36.0,21.0,17.0,2.0,11.0,100.0,21.0,41.0,5.0,23.0,13.0,21.0,196.8,11815.0
1373532,S. Rodriguez Febles,979769,MELILLA CIUDAD DEL DEPORTE,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1373532,11,2,20.1,8.5,1.6,2.0,3.6,0.9,0.7,0.3,0.3,1.5,1.6,2.5,-5.5,9.0,2.0,3.5,56.4,1.2,3.4,35.1,1.0,1.8,55.0,55.4,54.6,48.7,26.3,15.9,5.8,71.5,57.3,14.1,9.3,29.2,22.0,94.0,40.0,10.0,8.0,3.0,16.0,99.0,22.0,39.0,13.0,37.0,11.0,20.0,220.8,13251.0
2734873,P. Krutous,979769,MELILLA CIUDAD DEL DEPORTE,SF,3,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2734873,22,5,15.5,2.9,0.5,0.9,1.4,0.6,0.2,0.0,0.1,0.5,1.3,0.3,-2.8,2.3,0.5,0.9,63.2,0.5,1.5,35.3,0.2,0.2,80.0,58.0,56.6,64.2,9.4,15.3,1.9,79.2,60.8,13.7,4.5,10.4,8.5,64.0,31.0,13.0,4.0,0.0,10.0,51.0,12.0,19.0,12.0,34.0,4.0,5.0,340.3,20430.0
1382710,I. Cruz Uceda,979769,MELILLA CIUDAD DEL DEPORTE,PF,4,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=1382710,14,14,24.5,13.3,2.3,6.0,8.3,2.5,0.7,0.1,0.1,1.7,1.6,2.0,-6.1,17.9,3.2,6.6,48.9,2.0,4.2,47.5,0.9,1.0,85.7,59.2,57.6,39.1,9.3,13.2,11.3,69.0,59.6,14.6,9.7,9.3,23.7,186.0,116.0,35.0,10.0,1.0,24.0,250.0,45.0,92.0,28.0,59.0,12.0,14.0,342.4,20544.0
2734242,M. Stilma,979769,MELILLA CIUDAD DEL DEPORTE,PF,4,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2734242,22,3,12.3,4.5,0.8,1.7,2.5,0.8,0.4,0.1,0.2,1.3,1.9,1.3,-4.5,3.7,0.9,1.9,47.6,0.5,2.0,27.9,1.0,1.4,76.7,50.4,44.7,50.6,35.3,22.8,2.3,60.6,48.3,23.1,7.7,37.5,21.7,99.0,54.0,18.0,8.0,3.0,29.0,81.0,20.0,42.0,12.0,43.0,23.0,30.0,271.0,16250.0
1878729,J. Godspower Johnson,979769,MELILLA CIUDAD DEL DEPORTE,PF,4,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1878729,24,6,14.3,3.9,0.4,2.2,2.5,0.7,0.6,0.2,0.0,0.8,1.6,0.3,-1.1,3.1,0.6,1.4,42.4,0.8,2.7,31.2,0.2,0.4,55.6,46.1,45.4,66.0,9.3,15.8,2.3,70.5,48.3,17.1,2.3,10.8,15.9,93.0,61.0,17.0,15.0,6.0,19.0,75.0,14.0,33.0,20.0,64.0,5.0,9.0,343.0,20588.0
2647156,L. Debaut,979769,MELILLA CIUDAD DEL DEPORTE,C,5,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=2647156,17,7,17.3,8.0,2.5,3.4,5.9,0.5,0.5,0.2,0.2,1.4,2.0,2.6,-8.3,10.9,2.6,4.6,57.7,0.2,0.6,36.4,2.0,3.1,65.4,60.8,57.3,12.4,58.4,17.1,6.7,61.2,60.8,17.1,17.0,58.4,21.1,136.0,100.0,8.0,8.0,4.0,23.0,186.0,45.0,78.0,4.0,11.0,34.0,52.0,294.9,17695.0
2451278,D. Poirier,979769,MELILLA CIUDAD DEL DEPORTE,,6,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=2451278,15,9,20.9,11.4,1.1,6.2,7.3,0.9,0.2,0.4,0.2,2.0,2.1,2.5,-6.2,14.5,3.3,5.6,58.3,1.0,2.1,48.4,1.9,2.5,75.7,65.1,62.2,27.0,32.2,18.6,8.4,69.1,65.1,18.6,6.2,32.2,24.0,171.0,109.0,14.0,3.0,6.0,30.0,218.0,49.0,84.0,15.0,31.0,28.0,37.0,314.0,18840.0
2739848,R. Stumbris,979769,MELILLA CIUDAD DEL DEPORTE,,6,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2739848,10,9,24.1,7.6,0.9,2.1,3.0,1.3,0.5,0.2,0.1,1.4,2.3,1.6,-7.4,5.5,1.8,3.5,51.4,1.0,3.9,25.6,1.0,1.4,71.4,47.4,44.6,52.7,18.9,14.9,3.9,65.9,50.7,12.5,4.1,25.0,17.0,76.0,30.0,13.0,5.0,2.0,14.0,55.0,18.0,35.0,10.0,39.0,10.0,14.0,241.3,14477.0
2869128,N. Mc Mullen,979769,MELILLA CIUDAD DEL DEPORTE,,6,,https://imagenes.feb.es/Foto.aspx?c=2869128,2,1,16.0,6.0,2.0,5.0,7.0,1.0,0.0,0.5,0.5,2.0,2.5,2.0,-12.5,6.5,1.5,5.0,30.0,0.5,2.5,20.0,1.5,1.5,100.0,36.8,30.0,33.3,20.0,19.7,2.5,,,,,,,12.0,14.0,2.0,0.0,1.0,4.0,13.0,3.0,10.0,1.0,5.0,3.0,3.0,32.1,1923.0
2865599,J. Bergstedt,979769,MELILLA CIUDAD DEL DEPORTE,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2865599,7,2,8.5,3.6,1.0,1.4,2.4,0.4,0.3,0.1,0.4,0.9,1.1,2.0,-5.1,3.7,1.0,2.7,36.8,0.1,0.7,20.0,1.1,2.0,57.1,41.4,35.4,20.8,58.3,16.6,1.8,43.8,41.4,16.6,12.7,58.3,27.6,25.0,17.0,3.0,2.0,1.0,6.0,26.0,7.0,19.0,1.0,5.0,8.0,14.0,59.8,3581.0
2037865,C. Palomares Calderon,979769,MELILLA CIUDAD DEL DEPORTE,,6,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2037865,1,0,4.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-10.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,75.0,75.0,50.0,0.0,0.0,1.6,75.0,75.0,0.0,0.0,0.0,19.8,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.1,247.0
2864599,J. Ezquerra Trelles,979769,MELILLA CIUDAD DEL DEPORTE,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2864599,6,1,11.9,1.5,0.8,0.3,1.2,1.5,0.7,0.0,0.3,2.3,1.3,0.7,-8.8,-1.7,0.5,3.0,16.7,0.2,1.2,14.3,0.0,0.0,0.0,18.0,18.0,28.0,0.0,35.9,-1.6,30.0,18.0,35.9,7.4,0.0,24.9,9.0,7.0,9.0,4.0,0.0,14.0,-10.0,3.0,18.0,1.0,7.0,0.0,0.0,71.2,4271.0
2814862,S. Peno,979769,MELILLA CIUDAD DEL DEPORTE,,6,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2814862,12,0,8.0,1.1,0.1,0.2,0.3,0.8,0.1,0.0,0.0,0.9,1.2,0.8,-5.3,-0.2,0.0,0.6,0.0,0.2,0.8,30.0,0.3,0.3,100.0,34.6,26.5,58.8,23.5,37.0,-0.5,47.1,34.6,37.0,1.3,23.5,14.5,13.0,4.0,9.0,1.0,0.0,11.0,-3.0,0.0,7.0,3.0,10.0,4.0,4.0,95.5,5735.0
2436780,L. Westermann,981421,MONBUS OBRADOIRO,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2436780,25,25,21.5,11.0,0.4,2.2,2.6,5.4,1.2,0.0,0.0,2.6,2.7,3.0,9.7,12.8,1.9,4.0,48.5,1.8,4.0,44.4,1.9,2.6,71.2,60.6,57.6,50.0,33.3,22.3,8.8,68.4,58.0,21.7,3.0,36.2,24.8,275.0,66.0,134.0,29.0,0.0,65.0,321.0,48.0,99.0,44.0,99.0,47.0,66.0,538.1,32286.0
2433193,M. Speight,981421,MONBUS OBRADOIRO,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2433193,11,0,17.4,7.8,0.7,1.9,2.6,2.7,1.3,0.0,0.2,2.0,1.5,2.3,8.1,9.6,1.1,2.9,37.5,1.5,2.9,50.0,1.3,1.5,82.4,60.2,56.2,50.0,26.6,23.5,6.3,68.8,60.2,23.5,5.6,26.6,22.4,86.0,29.0,30.0,14.0,0.0,22.0,106.0,12.0,32.0,16.0,32.0,14.0,17.0,191.0,11463.0
2640794,A. Barcello,981421,MONBUS OBRADOIRO,SG,2,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=2640794,25,23,22.8,13.0,1.0,1.8,2.7,3.0,1.6,0.1,0.3,0.9,1.5,3.2,8.4,15.8,2.3,5.0,46.4,1.6,3.8,43.6,3.5,4.0,87.0,62.0,54.6,42.9,45.7,8.0,11.7,67.0,62.4,7.4,5.8,47.6,23.5,326.0,68.0,76.0,39.0,2.0,23.0,396.0,58.0,125.0,41.0,94.0,87.0,100.0,571.0,34259.0
2220063,S. Quintela Salvador,981421,MONBUS OBRADOIRO,SG,2,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=2220063,25,2,17.8,7.4,0.5,1.8,2.3,2.2,2.0,0.0,0.1,1.1,2.0,2.8,7.0,9.7,2.1,4.6,45.6,0.4,1.6,22.0,2.2,2.4,90.2,51.1,42.3,26.5,39.4,13.3,6.5,55.2,53.6,12.4,3.9,42.7,22.0,186.0,58.0,55.0,51.0,0.0,28.0,243.0,52.0,114.0,9.0,41.0,55.0,61.0,445.1,26702.0
2524267,Y. Barrueta,981421,MONBUS OBRADOIRO,SF,3,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2524267,25,25,22.7,11.9,1.2,3.0,4.1,1.0,0.4,0.0,0.3,0.6,1.9,1.3,7.5,11.6,1.6,2.6,62.1,2.4,5.8,41.1,1.4,1.7,83.3,64.4,61.8,68.9,19.8,5.7,8.9,80.6,62.3,4.9,7.0,17.7,20.1,297.0,103.0,25.0,9.0,1.0,14.0,289.0,41.0,66.0,60.0,146.0,35.0,42.0,568.1,34100.0
2482605,K. Lundqvist,981421,MONBUS OBRADOIRO,SF,3,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2482605,7,0,13.5,8.1,0.3,1.6,1.9,1.4,0.6,0.4,0.1,1.3,2.0,2.7,4.4,8.9,2.4,3.3,73.9,0.4,1.7,25.0,2.0,2.9,70.0,65.1,61.4,34.3,57.1,17.0,5.9,74.3,65.1,17.0,2.8,57.1,25.7,57.0,13.0,10.0,4.0,3.0,9.0,62.0,17.0,23.0,3.0,12.0,14.0,20.0,94.7,5686.0
2528063,D. De Sousa Anjo Brito,981421,MONBUS OBRADOIRO,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2528063,25,0,18.3,7.4,0.7,2.3,3.0,1.8,1.1,0.1,0.3,1.0,1.4,1.3,7.0,8.3,1.7,2.8,60.6,1.0,3.2,30.0,1.0,1.6,66.7,54.7,52.3,53.0,25.8,12.9,6.0,69.9,53.8,10.5,5.1,25.4,19.0,184.0,74.0,44.0,27.0,3.0,25.0,207.0,43.0,71.0,24.0,80.0,26.0,39.0,458.5,27506.0
2734244,T. Munnings,981421,MONBUS OBRADOIRO,SF,3,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2734244,9,0,16.9,7.0,1.0,1.6,2.6,2.1,0.7,0.1,0.0,0.8,2.0,0.9,10.2,8.3,1.1,1.8,62.5,1.4,2.8,52.0,0.4,0.7,66.7,72.2,72.0,61.0,14.6,13.8,6.6,89.7,79.7,12.3,6.3,11.8,16.4,63.0,23.0,19.0,6.0,1.0,7.0,75.0,10.0,16.0,13.0,25.0,4.0,6.0,151.8,9104.0
1836771,A. Galan Pozo,981421,MONBUS OBRADOIRO,PF,4,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=1836771,25,20,19.9,7.7,0.4,2.5,2.9,1.2,0.6,0.3,0.2,0.7,2.8,2.2,8.7,8.4,1.8,3.0,59.5,0.8,2.3,34.5,1.8,2.2,81.8,61.8,56.1,43.9,41.7,10.3,5.8,72.2,62.9,10.5,2.7,38.5,15.6,193.0,72.0,29.0,16.0,8.0,18.0,209.0,44.0,74.0,20.0,58.0,45.0,55.0,498.7,29917.0
2524084,R. Andersson,981421,MONBUS OBRADOIRO,PF,4,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2524084,24,4,17.5,5.8,0.8,1.9,2.6,0.5,0.5,0.5,0.1,0.5,2.3,1.4,7.2,6.1,0.8,1.0,80.0,0.9,2.7,33.8,1.3,1.7,78.0,63.9,58.9,72.2,45.6,10.0,4.5,83.5,64.1,10.5,6.1,45.9,14.0,138.0,63.0,12.0,11.0,12.0,12.0,146.0,20.0,25.0,22.0,65.0,32.0,41.0,419.4,25160.0
2219665,F. Dos Anjos De Paula,981421,MONBUS OBRADOIRO,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2219665,25,24,20.4,11.0,1.9,2.7,4.6,0.6,0.4,0.6,0.0,1.2,2.0,3.2,8.8,14.4,4.5,6.2,72.3,0.0,0.0,0.0,2.1,3.2,65.8,72.7,72.3,0.0,51.0,13.3,9.4,72.2,73.1,12.4,11.3,51.4,20.2,276.0,116.0,14.0,9.0,15.0,29.0,361.0,112.0,155.0,0.0,0.0,52.0,79.0,510.9,30646.0
2371461,D. Kravic,981421,MONBUS OBRADOIRO,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2371461,21,0,17.3,8.5,1.8,2.7,4.5,1.9,0.2,0.5,0.2,1.0,1.1,1.6,7.0,11.7,3.8,6.3,60.2,0.0,0.0,0.0,0.9,1.7,50.0,59.8,60.2,0.0,27.1,12.9,7.7,59.5,59.0,12.8,14.0,28.9,21.6,178.0,94.0,40.0,5.0,10.0,22.0,245.0,80.0,133.0,0.0,0.0,18.0,36.0,364.2,21867.0
2026110,G. Huskic,981421,MONBUS OBRADOIRO,C,5,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=2026110,1,1,7.6,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,-7.0,5.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,51.2,50.0,0.0,50.0,17.0,2.8,50.0,51.2,17.0,0.0,50.0,39.6,5.0,1.0,1.0,1.0,0.0,1.0,5.0,2.0,4.0,0.0,0.0,1.0,2.0,7.6,454.0
2082696,A. Etxeguren Gonzalez,981421,MONBUS OBRADOIRO,C,5,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2082696,16,1,9.0,2.5,0.6,0.6,1.2,0.5,0.4,0.1,0.1,0.3,1.2,0.8,2.2,3.4,1.1,1.3,81.0,0.0,0.0,0.0,0.4,0.7,54.5,77.4,81.0,0.0,52.4,16.2,2.5,81.0,78.1,16.7,9.3,42.9,10.0,40.0,20.0,8.0,6.0,2.0,5.0,54.0,17.0,21.0,0.0,0.0,6.0,11.0,144.3,8648.0
2533473,A. Grela Rojas,981421,MONBUS OBRADOIRO,,6,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2533473,14,0,5.9,0.6,0.0,0.6,0.6,0.7,0.1,0.0,0.0,0.6,1.3,0.4,0.6,-0.2,0.1,0.5,14.3,0.1,0.6,12.5,0.3,0.3,100.0,26.8,16.7,53.3,26.7,32.3,-0.3,38.5,30.5,35.1,0.0,30.8,13.7,9.0,9.0,10.0,2.0,0.0,8.0,-3.0,1.0,7.0,1.0,8.0,4.0,4.0,83.0,4984.0
2108616,D. Maseda Soilan,981421,MONBUS OBRADOIRO,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2108616,1,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,19.0
2128178,R. Díaz Del Valle,981421,MONBUS OBRADOIRO,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2128178,2,0,1.6,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.5,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-0.6,50.0,0.0,0.0,0.0,0.0,13.8,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3,199.0
2734234,J. Granger,981431,MOVISTAR ESTUDIANTES,PG,1,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2734234,20,16,25.8,12.8,0.8,2.3,3.0,5.8,0.8,0.0,0.3,1.8,1.5,4.2,6.4,16.3,2.4,4.8,48.5,2.0,6.0,32.2,2.3,2.8,80.7,52.9,48.4,55.5,26.1,12.6,10.5,69.4,54.2,13.0,4.4,26.3,25.4,257.0,61.0,115.0,17.0,1.0,35.0,326.0,47.0,97.0,39.0,121.0,46.0,57.0,515.5,30932.0
2524266,G. Filipovic,981431,MOVISTAR ESTUDIANTES,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2524266,17,2,13.7,5.9,0.4,1.1,1.5,1.4,0.4,0.0,0.1,0.8,1.9,1.9,-0.6,4.2,1.2,2.8,42.6,0.6,2.7,23.9,1.6,2.0,79.4,46.3,39.2,49.5,36.6,11.5,2.9,58.1,46.3,11.5,3.3,36.6,25.1,100.0,25.0,23.0,6.0,0.0,14.0,72.0,20.0,47.0,11.0,46.0,27.0,34.0,233.2,13997.0
2533643,H. Atencia Suarez,981431,MOVISTAR ESTUDIANTES,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2533643,2,0,12.0,5.0,0.5,0.0,0.5,1.5,0.5,0.0,0.0,1.0,1.5,0.0,-10.0,3.0,1.0,1.5,66.7,1.0,2.5,40.0,0.0,0.0,0.0,62.5,62.5,62.5,0.0,20.0,3.3,59.7,47.8,14.8,1.2,28.3,28.0,10.0,1.0,3.0,1.0,0.0,2.0,6.0,2.0,3.0,2.0,5.0,0.0,0.0,23.9,1438.0
2451497,C. Barton,981431,MOVISTAR ESTUDIANTES,PG,1,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2451497,4,0,8.0,3.8,0.2,0.5,0.8,1.0,0.2,0.2,0.0,0.8,0.8,1.0,3.5,3.2,0.5,0.5,100.0,0.8,2.2,33.3,0.5,1.2,40.0,56.8,59.1,81.8,45.5,18.5,2.4,100.0,72.6,0.0,0.0,125.0,24.8,15.0,3.0,4.0,1.0,1.0,3.0,13.0,2.0,2.0,3.0,9.0,2.0,5.0,31.8,1908.0
2161529,M. Sola Idrisu,981431,MOVISTAR ESTUDIANTES,PG,1,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2161529,11,0,3.8,0.5,0.0,0.5,0.5,0.1,0.0,0.0,0.0,0.2,0.5,0.0,0.7,0.1,0.0,0.2,0.0,0.2,0.4,50.0,0.0,0.0,0.0,50.0,50.0,66.7,0.0,25.0,0.1,66.7,50.0,25.0,0.0,0.0,10.9,6.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,42.2,2534.0
2790189,O. Silverio Grullon,981431,MOVISTAR ESTUDIANTES,SG,2,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2790189,24,15,21.9,13.2,0.3,1.5,1.8,1.7,0.9,0.0,0.2,1.4,1.4,2.8,-0.5,12.4,2.1,4.0,53.7,2.2,5.2,41.9,2.5,3.0,84.5,63.5,58.9,56.6,32.4,12.0,9.2,74.1,61.6,11.4,2.0,31.4,25.8,318.0,43.0,41.0,21.0,1.0,34.0,297.0,51.0,95.0,52.0,124.0,60.0,71.0,524.7,31479.0
2815072,S. Salin,981431,MOVISTAR ESTUDIANTES,SG,2,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2815072,20,10,20.1,9.4,0.4,1.6,2.0,1.4,0.4,0.0,0.0,0.7,2.0,2.2,1.2,8.1,0.8,1.6,48.4,2.2,5.8,37.1,1.5,1.8,83.3,58.0,54.1,78.9,24.5,7.9,6.1,78.9,58.0,7.9,2.3,24.5,21.1,189.0,40.0,28.0,9.0,1.0,14.0,162.0,15.0,31.0,43.0,116.0,30.0,36.0,401.5,24097.0
2275135,P. Garino Gullotta,981431,MOVISTAR ESTUDIANTES,SF,3,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2275135,24,21,24.8,10.5,0.8,2.3,3.1,0.9,1.0,0.1,0.3,0.9,2.5,1.5,2.2,9.9,2.1,3.5,60.0,1.5,3.8,40.7,1.6,1.7,92.7,64.7,60.5,51.7,23.3,9.8,7.8,77.3,67.0,9.9,3.4,23.6,18.0,251.0,74.0,21.0,24.0,2.0,21.0,238.0,51.0,85.0,37.0,91.0,38.0,41.0,595.5,35731.0
2433615,L. Giovannetti,981431,MOVISTAR ESTUDIANTES,SF,3,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2433615,25,4,15.9,4.2,0.8,1.2,2.1,0.7,0.6,0.2,0.0,0.4,2.1,0.6,1.2,4.2,0.9,1.3,69.7,0.6,1.7,34.9,0.5,0.6,81.2,62.6,59.9,56.6,21.1,11.7,3.6,79.9,63.9,12.2,7.3,22.2,11.9,104.0,52.0,18.0,16.0,6.0,11.0,106.0,23.0,33.0,15.0,43.0,13.0,16.0,397.3,23838.0
2818741,J. Vaulet,981431,MOVISTAR ESTUDIANTES,PF,4,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=2818741,18,12,20.1,10.3,1.3,3.1,4.4,0.5,0.4,0.5,0.1,1.6,1.9,3.3,-1.8,11.9,3.5,5.5,63.6,0.4,1.4,28.0,2.1,3.1,67.9,62.2,59.3,20.2,45.2,15.9,7.2,66.5,62.2,15.9,8.5,45.2,23.4,185.0,79.0,9.0,7.0,9.0,28.0,215.0,63.0,99.0,7.0,25.0,38.0,56.0,362.1,21735.0
