PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM,POSITION,POS_ORDER,ROLE_NAME,PHOTO_URL,GP,GS,MIN_PG,PTS_PG,ORB_PG,DRB_PG,TRB_PG,AST_PG,STL_PG,BLK_PG,BLKA_PG,TOV_PG,PF_PG,PFD_PG,PLUS_MINUS_PG,PIR_PG,FGM_2_PG,FGA_2_PG,FG2_PCT,FGM_3_PG,FGA_3_PG,FG3_PCT,FTM_PG,FTA_PG,FT_PCT,TS_PCT,EFG_PCT,3PAr,FTr,TOV_PCT,GMSC_PG,ROLE_EFG_PCT,ROLE_TS_PCT,ROLE_TOV_PCT,ROLE_ORB_PCT,ROLE_FTr,ROLE_USG_PCT,PTS,TRB,AST,STL,BLK,TOV,PIR,FGM_2,FGA_2,FGM_3,FGA_3,FTM,FTA,MIN_TOTAL,MIN_SECS_TOTAL
2818742,T. Mc Grew,981431,MOVISTAR ESTUDIANTES,PF,4,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2818742,25,13,23.0,8.9,1.3,3.5,4.8,1.7,0.4,0.6,0.2,0.9,2.4,2.7,4.0,11.5,2.0,3.6,56.7,1.1,3.1,35.1,1.6,2.4,66.7,57.7,54.8,46.1,35.9,10.6,7.3,70.8,58.0,10.3,6.8,38.3,17.8,223.0,119.0,43.0,11.0,16.0,23.0,287.0,51.0,90.0,27.0,77.0,40.0,60.0,574.7,34483.0
2094445,A. González Pérez,981431,MOVISTAR ESTUDIANTES,PF,4,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2094445,22,5,12.9,4.1,1.3,2.0,3.2,0.2,0.4,0.0,0.1,0.9,1.7,1.6,-1.0,5.3,1.3,2.4,54.7,0.0,0.0,0.0,1.5,2.2,68.8,61.4,54.7,0.0,90.6,20.4,3.2,56.2,61.2,21.5,14.0,66.7,15.5,91.0,71.0,5.0,8.0,1.0,19.0,116.0,29.0,53.0,0.0,0.0,33.0,48.0,284.8,17081.0
2648543,L. Nwogbo,981431,MOVISTAR ESTUDIANTES,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2648543,20,13,17.1,8.8,1.3,2.6,3.9,0.8,0.8,0.6,0.2,1.7,3.4,3.6,5.0,10.3,2.9,5.1,56.9,0.0,0.0,0.0,3.0,3.8,77.6,64.1,56.3,1.0,73.8,19.9,6.4,55.7,63.8,19.9,10.3,77.1,25.0,175.0,78.0,16.0,17.0,11.0,34.0,206.0,58.0,102.0,0.0,1.0,59.0,76.0,342.1,20532.0
2032354,H. Lopez Barrantes,981431,MOVISTAR ESTUDIANTES,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2032354,10,0,10.7,2.3,1.6,2.6,4.2,0.3,0.1,0.4,0.0,0.7,2.7,1.4,0.2,3.8,0.9,1.4,64.3,0.0,0.0,0.0,0.5,1.5,33.3,55.8,64.3,0.0,107.1,25.4,2.0,69.2,58.7,26.3,21.7,115.4,12.9,23.0,42.0,3.0,1.0,4.0,7.0,38.0,9.0,14.0,0.0,0.0,5.0,15.0,107.0,6419.0
2865685,M. Niang,981431,MOVISTAR ESTUDIANTES,C,5,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2865685,1,0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.0,8.5,510.0
2739848,R. Stumbris,981431,MOVISTAR ESTUDIANTES,,6,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2739848,5,1,20.1,7.4,0.8,3.0,3.8,1.0,0.6,0.4,0.0,0.4,2.2,1.0,4.8,9.0,1.4,2.2,63.6,1.0,2.8,35.7,1.6,1.6,100.0,64.9,58.0,56.0,32.0,6.6,6.6,65.9,50.7,12.5,4.1,25.0,17.0,37.0,19.0,5.0,3.0,2.0,2.0,45.0,7.0,11.0,5.0,14.0,8.0,8.0,100.5,6035.0
1517914,S. Garcia Calvo,981431,MOVISTAR ESTUDIANTES,PG,6,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1517914,13,7,23.1,6.8,0.8,2.8,3.5,3.8,0.8,0.2,0.1,2.1,1.8,2.5,2.5,10.1,1.0,2.2,44.8,1.2,3.1,37.5,1.3,1.8,73.9,55.6,51.4,58.0,33.3,25.4,5.9,69.6,55.6,25.4,4.8,33.3,17.5,88.0,46.0,49.0,11.0,2.0,27.0,131.0,13.0,29.0,15.0,40.0,17.0,23.0,300.1,18004.0
2746502,A. Brimah,981431,MOVISTAR ESTUDIANTES,,6,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2746502,8,6,16.4,4.2,0.6,2.4,3.0,0.4,0.2,1.2,0.4,1.5,2.6,1.6,3.1,5.0,1.6,2.9,56.5,0.0,0.0,0.0,1.0,1.4,72.7,61.1,56.5,0.0,47.8,30.1,2.7,56.5,61.1,30.1,4.6,47.8,14.1,34.0,24.0,3.0,2.0,10.0,12.0,40.0,13.0,23.0,0.0,0.0,8.0,11.0,131.3,7880.0
2284278,A. Amon Bystrova,981431,MOVISTAR ESTUDIANTES,,6,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2284278,3,0,7.0,2.3,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.3,1.0,0.3,0.3,3.3,1.0,1.7,60.0,0.0,0.0,0.0,0.3,0.7,50.0,59.5,60.0,0.0,40.0,14.5,2.0,60.0,59.5,14.5,18.3,40.0,15.8,7.0,9.0,0.0,0.0,0.0,1.0,10.0,3.0,5.0,0.0,0.0,1.0,2.0,20.9,1252.0
2166715,F. Diaz Martinez,981431,MOVISTAR ESTUDIANTES,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2166715,1,0,1.9,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-1.1,0.0,0.0,100.0,56.9,0.0,24.8,0.0,1.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,115.0
2533643,H. Atencia Suarez,981215,PALMER BASKET MALLORCA PALMA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2533643,21,12,24.6,12.3,0.2,1.4,1.6,3.3,1.0,0.0,0.2,2.2,2.1,2.9,-6.7,9.2,2.5,5.7,43.7,1.5,5.6,27.4,2.8,3.1,89.4,48.9,42.4,49.6,28.0,14.8,6.8,59.7,47.8,14.8,1.2,28.3,28.0,259.0,33.0,69.0,21.0,1.0,46.0,194.0,52.0,119.0,32.0,117.0,59.0,66.0,516.5,30997.0
1843906,A. Scariolo Ares,981215,PALMER BASKET MALLORCA PALMA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1843906,8,0,11.6,4.9,0.4,1.2,1.6,1.0,0.6,0.1,0.4,1.2,0.8,1.6,-2.4,4.6,1.2,3.5,35.7,0.4,1.1,33.3,1.2,1.5,83.3,46.1,39.2,24.3,32.4,19.1,2.7,51.1,48.3,19.6,2.8,40.4,22.6,39.0,13.0,8.0,5.0,1.0,10.0,37.0,10.0,28.0,3.0,9.0,10.0,12.0,92.5,5546.0
1197937,A. Chapela Lage,981215,PALMER BASKET MALLORCA PALMA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1197937,14,1,13.6,3.3,0.1,1.4,1.5,2.0,0.9,0.1,0.1,0.9,0.7,1.1,-4.0,3.6,0.3,1.5,19.0,0.8,3.0,26.2,0.4,0.6,62.5,34.6,32.5,66.7,12.7,15.3,2.2,57.1,34.6,15.3,1.1,12.7,19.4,46.0,21.0,28.0,12.0,1.0,12.0,50.0,4.0,21.0,11.0,42.0,5.0,8.0,189.9,11386.0
2863891,P. Scrubb,981215,PALMER BASKET MALLORCA PALMA,SG,2,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2863891,12,12,30.7,16.2,0.2,2.3,2.5,6.9,0.9,0.4,0.1,2.3,1.6,5.2,-1.8,21.5,2.0,4.3,46.2,2.6,6.3,40.8,4.4,5.1,86.9,62.6,55.1,59.4,47.7,15.3,14.2,75.0,65.4,16.9,0.8,52.8,24.7,194.0,30.0,83.0,11.0,5.0,28.0,258.0,24.0,52.0,31.0,76.0,53.0,61.0,368.6,22120.0
2850268,D. Sanadze,981215,PALMER BASKET MALLORCA PALMA,SG,2,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2850268,18,15,23.8,11.9,0.4,1.3,1.7,1.2,0.7,0.1,0.4,2.6,2.3,2.8,-8.1,6.2,2.7,6.4,41.4,1.3,4.3,30.8,2.6,3.2,82.5,49.1,43.3,40.2,29.4,17.4,4.5,56.9,48.5,16.7,1.8,29.3,29.2,215.0,30.0,22.0,12.0,1.0,46.0,112.0,48.0,116.0,24.0,78.0,47.0,57.0,427.8,25667.0
1688669,J. Feliu Espejo,981215,PALMER BASKET MALLORCA PALMA,SG,2,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1688669,17,4,17.7,6.6,0.9,1.5,2.4,0.6,0.9,0.0,0.1,0.9,1.4,1.8,-6.2,6.3,1.4,2.6,51.1,1.0,2.9,34.7,0.9,1.5,64.0,53.8,51.6,52.1,26.6,13.2,4.4,65.5,49.9,13.4,6.5,31.1,18.3,113.0,41.0,11.0,15.0,0.0,16.0,107.0,23.0,45.0,17.0,49.0,16.0,25.0,300.5,18033.0
2815273,N. Camacho De Sá,981215,PALMER BASKET MALLORCA PALMA,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2815273,22,19,20.6,6.7,1.8,2.5,4.3,0.5,0.3,0.0,0.2,0.8,1.7,2.8,-3.4,7.3,1.3,2.9,46.0,0.7,2.9,25.0,1.9,3.0,63.6,47.4,41.7,50.4,52.0,10.3,4.2,61.7,48.4,10.5,10.2,53.2,18.4,148.0,94.0,11.0,7.0,1.0,18.0,161.0,29.0,63.0,16.0,64.0,42.0,66.0,453.0,27185.0
1593686,A. Urdiain Labayen,981215,PALMER BASKET MALLORCA PALMA,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1593686,25,8,16.9,5.7,0.6,1.8,2.4,0.4,0.5,0.0,0.2,0.6,1.6,1.1,-6.3,3.8,0.6,1.6,39.0,1.2,3.8,30.5,0.9,1.4,67.6,47.0,43.8,69.9,25.0,9.0,2.9,68.1,48.5,8.8,4.1,28.6,17.8,142.0,61.0,9.0,12.0,0.0,15.0,94.0,16.0,41.0,29.0,95.0,23.0,34.0,423.1,25390.0
1591996,J. Carralero Martin,981215,PALMER BASKET MALLORCA PALMA,PF,4,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1591996,23,14,19.4,6.7,1.4,1.4,2.9,1.0,0.5,0.7,0.3,1.1,2.5,2.0,-5.3,6.6,1.4,3.1,45.1,0.7,2.3,28.8,2.0,2.4,82.1,52.5,44.3,42.3,45.5,14.5,4.7,58.6,51.9,14.8,8.7,47.3,18.3,155.0,66.0,23.0,12.0,16.0,25.0,151.0,32.0,71.0,15.0,52.0,46.0,56.0,445.1,26709.0
1766217,A. Comendador Femenias,981215,PALMER BASKET MALLORCA PALMA,PF,4,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=1766217,21,4,15.7,5.4,1.1,2.0,3.1,0.6,0.4,0.4,0.1,0.8,1.6,2.0,-6.6,7.7,1.8,3.0,59.7,0.2,0.4,44.4,1.3,1.8,73.0,64.7,60.6,12.7,52.1,15.5,4.7,63.2,63.5,15.2,8.7,51.5,15.0,113.0,65.0,13.0,8.0,9.0,16.0,161.0,37.0,62.0,4.0,9.0,27.0,37.0,328.9,19746.0
2860169,J. Roberts,981215,PALMER BASKET MALLORCA PALMA,PF,4,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2860169,17,2,13.4,4.6,1.5,2.1,3.6,0.6,0.1,0.2,0.1,0.6,1.0,1.3,-1.4,7.0,1.8,3.1,58.5,0.0,0.1,0.0,1.0,1.4,70.8,61.2,57.4,1.9,44.4,14.6,4.3,58.7,61.6,15.1,13.6,42.3,16.3,79.0,61.0,10.0,2.0,3.0,11.0,119.0,31.0,53.0,0.0,1.0,17.0,24.0,227.2,13628.0
2812898,A. Izaw Bolavie,981215,PALMER BASKET MALLORCA PALMA,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2812898,17,15,23.3,5.8,1.5,3.8,5.3,0.4,1.7,1.7,0.2,1.7,3.2,2.2,-7.3,8.2,2.2,4.8,46.3,0.0,0.0,0.0,1.4,2.8,48.9,48.2,46.3,0.0,57.3,22.0,5.2,44.7,46.8,21.7,8.8,53.9,16.8,99.0,90.0,7.0,29.0,29.0,29.0,140.0,38.0,82.0,0.0,0.0,23.0,47.0,396.3,23791.0
1759354,G. Dike Egun,981215,PALMER BASKET MALLORCA PALMA,C,5,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=1759354,21,8,19.1,3.3,1.6,2.6,4.2,0.9,0.3,0.2,0.0,1.0,2.3,1.4,-5.6,4.8,1.2,2.2,53.2,0.2,0.5,40.0,0.3,1.3,25.0,49.8,54.4,17.5,49.1,22.4,2.7,58.7,49.8,20.9,10.7,53.8,10.6,69.0,89.0,19.0,7.0,5.0,20.0,101.0,25.0,47.0,4.0,10.0,7.0,28.0,401.0,24060.0
2815272,T. Hollowell,981215,PALMER BASKET MALLORCA PALMA,,6,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2815272,7,4,15.7,7.1,0.1,1.0,1.1,1.0,0.4,0.0,0.1,1.0,1.6,1.3,-11.6,3.0,0.4,1.7,25.0,1.7,5.7,30.0,1.1,1.3,88.9,44.7,40.4,76.9,17.3,11.1,2.6,67.3,44.7,11.1,1.0,17.3,27.7,50.0,8.0,7.0,3.0,0.0,7.0,21.0,3.0,12.0,12.0,40.0,8.0,9.0,110.0,6596.0
2815271,M. Frierson,981215,PALMER BASKET MALLORCA PALMA,,6,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2815271,5,3,16.9,6.4,0.2,1.0,1.2,1.0,0.2,0.0,0.0,0.0,2.6,1.0,-2.8,3.8,0.6,1.2,50.0,1.4,4.0,35.0,1.0,1.2,83.3,55.9,51.9,76.9,23.1,0.0,3.8,76.9,55.9,0.0,1.3,23.1,16.4,32.0,6.0,5.0,1.0,0.0,0.0,19.0,3.0,6.0,7.0,20.0,5.0,6.0,84.7,5088.0
2818866,I. Massoud Rodríguez,981215,PALMER BASKET MALLORCA PALMA,,6,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2818866,8,2,17.8,5.8,0.2,0.8,1.0,0.0,0.8,0.0,0.1,0.8,1.5,0.2,-11.5,2.4,0.9,2.0,43.8,1.2,3.2,38.5,0.2,0.2,100.0,53.6,52.4,61.9,4.8,12.3,2.7,71.4,53.6,12.3,1.5,4.8,16.3,46.0,8.0,0.0,6.0,0.0,6.0,19.0,7.0,16.0,10.0,26.0,2.0,2.0,142.7,8570.0
2093770,D. Agbelese,981215,PALMER BASKET MALLORCA PALMA,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2093770,4,2,15.1,3.8,0.5,2.5,3.0,0.8,0.0,0.5,0.2,2.0,4.0,1.8,-0.5,1.2,1.5,3.0,50.0,0.0,0.0,0.0,0.8,1.8,42.9,49.7,50.0,0.0,58.3,34.7,0.2,50.0,49.7,34.7,3.5,58.3,17.8,15.0,12.0,3.0,0.0,2.0,8.0,5.0,6.0,12.0,0.0,0.0,3.0,7.0,60.4,3626.0
2616996,M. N´Guessan,981215,PALMER BASKET MALLORCA PALMA,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2616996,2,0,17.0,3.0,1.5,2.0,3.5,1.0,0.0,2.0,0.0,1.0,2.0,2.5,-9.5,5.5,0.5,2.0,25.0,0.0,0.0,0.0,2.0,4.0,50.0,39.9,25.0,0.0,200.0,21.0,3.0,25.0,39.9,21.0,10.4,200.0,13.7,6.0,7.0,2.0,0.0,4.0,2.0,11.0,1.0,4.0,0.0,0.0,4.0,8.0,34.1,2047.0
1909300,A. Almenta Macias,981215,PALMER BASKET MALLORCA PALMA,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=1909300,2,0,6.2,2.0,1.5,1.0,2.5,0.0,0.0,0.0,0.5,1.0,2.0,0.0,-3.0,1.0,1.0,1.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,0.0,40.0,0.9,66.7,66.7,40.0,25.3,0.0,19.7,4.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,12.3,736.0
2070535,R. Vicente Simo,981215,PALMER BASKET MALLORCA PALMA,,6,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2070535,3,0,3.2,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.7,0.0,-4.0,-1.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,25.0,-0.7,50.0,0.0,25.0,12.5,0.0,19.4,0.0,1.0,0.0,1.0,0.0,1.0,-4.0,0.0,0.0,0.0,3.0,0.0,0.0,9.6,579.0
2276415,A. Wintering,981343,SÚPER AGROPAL PALENCIA,PG,1,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=2276415,23,9,20.6,11.5,1.0,2.3,3.3,2.7,1.4,0.0,0.3,1.4,2.3,2.9,4.7,12.4,3.8,7.2,52.7,0.8,2.6,30.5,1.6,2.2,72.0,53.7,50.9,26.3,22.3,11.8,8.6,60.4,54.6,12.5,5.4,19.4,27.7,264.0,76.0,63.0,33.0,1.0,33.0,285.0,87.0,165.0,18.0,59.0,36.0,50.0,472.9,28364.0
1750421,X. Oroz Uria,981343,SÚPER AGROPAL PALENCIA,PG,1,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1750421,26,10,15.0,2.6,0.8,2.0,2.7,1.4,0.8,0.0,0.1,0.7,1.2,0.7,2.5,4.7,0.7,1.4,52.8,0.3,1.2,21.9,0.3,0.5,75.0,46.4,43.4,47.1,17.6,19.7,3.0,62.3,47.0,19.5,6.1,18.5,11.1,68.0,71.0,37.0,22.0,1.0,18.0,122.0,19.0,36.0,7.0,32.0,9.0,12.0,390.8,23454.0
2734949,A. Kunkel,981343,SÚPER AGROPAL PALENCIA,SG,2,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2734949,15,7,19.7,14.0,0.7,1.5,2.3,1.1,0.6,0.1,0.3,1.5,2.9,2.4,3.9,9.1,2.7,5.3,51.9,2.2,6.2,35.5,1.9,2.5,78.4,55.8,52.6,54.1,21.5,10.9,7.5,70.1,55.8,10.9,4.4,21.5,33.3,210.0,34.0,17.0,9.0,2.0,23.0,136.0,41.0,79.0,33.0,93.0,29.0,37.0,295.1,17711.0
2092465,T. Borg,981343,SÚPER AGROPAL PALENCIA,SG,2,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2092465,26,16,24.6,10.1,0.5,1.6,2.2,2.1,0.8,0.1,0.3,1.7,2.2,2.4,9.3,9.2,1.4,2.9,48.0,1.9,4.5,42.4,1.5,2.0,75.5,60.6,57.5,61.1,27.5,16.6,6.7,77.0,61.4,16.6,2.8,26.1,18.8,262.0,56.0,55.0,20.0,3.0,43.0,238.0,36.0,75.0,50.0,118.0,40.0,53.0,640.8,38448.0
2819191,M. Heron,981343,SÚPER AGROPAL PALENCIA,SG,2,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2819191,9,4,14.4,7.1,0.4,0.9,1.3,0.9,0.4,0.1,0.2,1.1,2.0,1.1,3.1,4.2,2.0,3.8,52.9,0.9,2.3,38.1,0.4,0.9,50.0,54.7,54.5,38.2,14.5,14.6,3.6,66.7,58.6,18.2,3.5,31.3,27.5,64.0,12.0,8.0,4.0,1.0,10.0,38.0,18.0,34.0,8.0,21.0,4.0,8.0,130.0,7803.0
1376540,M. Rodriguez Barrientos,981343,SÚPER AGROPAL PALENCIA,SG,2,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1376540,18,3,9.7,3.4,0.3,0.7,1.0,0.4,0.4,0.0,0.1,0.3,2.0,0.4,0.3,1.0,0.3,1.4,20.0,0.8,2.0,41.7,0.4,0.6,70.0,47.4,45.1,59.0,16.4,7.1,1.5,62.3,47.4,7.1,4.3,16.4,19.2,62.0,18.0,8.0,7.0,0.0,5.0,18.0,5.0,25.0,15.0,36.0,7.0,10.0,173.9,10427.0
2734950,M. Kamba,981343,SÚPER AGROPAL PALENCIA,SF,3,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2734950,26,13,22.1,7.6,1.4,3.0,4.4,1.2,1.0,0.2,0.2,0.7,1.3,1.6,8.7,11.6,2.0,2.8,72.6,0.8,2.0,41.5,1.0,1.6,63.4,68.7,68.3,42.1,32.5,10.6,7.9,79.6,68.0,10.9,8.4,34.5,13.2,198.0,115.0,30.0,27.0,6.0,17.0,301.0,53.0,73.0,22.0,53.0,26.0,41.0,573.4,34408.0
1253254,A. Muñoz Borchers,981343,SÚPER AGROPAL PALENCIA,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1253254,19,4,16.7,5.9,0.7,1.9,2.6,0.9,0.5,0.3,0.2,0.4,1.5,1.2,4.0,5.9,0.9,2.1,43.6,1.1,3.3,32.3,1.0,1.2,82.6,50.8,46.5,61.4,22.8,6.7,4.3,69.4,53.4,5.7,5.1,23.3,18.0,113.0,50.0,17.0,10.0,5.0,8.0,112.0,17.0,39.0,20.0,62.0,19.0,23.0,317.7,19069.0
2640789,J. Vrankic,981343,SÚPER AGROPAL PALENCIA,PF,4,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2640789,26,21,22.9,12.2,1.2,3.1,4.3,1.4,1.0,0.5,0.2,0.5,2.8,2.4,7.8,13.2,3.7,5.9,61.7,0.9,3.0,29.5,2.3,3.2,72.0,59.3,55.8,33.6,35.3,4.6,9.9,66.7,58.2,4.1,7.0,34.4,22.3,318.0,112.0,37.0,25.0,12.0,13.0,342.0,95.0,154.0,23.0,78.0,59.0,82.0,596.1,35771.0
2217440,V. Vucetic,981343,SÚPER AGROPAL PALENCIA,C,5,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=2217440,9,0,15.9,6.3,1.1,2.7,3.8,0.7,0.3,0.0,0.0,0.3,2.0,1.7,6.2,7.8,1.6,3.1,50.0,0.7,1.3,50.0,1.2,1.7,73.3,61.2,57.5,30.0,37.5,6.0,5.2,68.8,65.0,5.0,10.4,40.6,15.7,57.0,34.0,6.0,3.0,0.0,3.0,70.0,14.0,28.0,6.0,12.0,11.0,15.0,142.7,8559.0
2818672,M. Armus,981343,SÚPER AGROPAL PALENCIA,C,5,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2818672,26,24,20.2,5.4,2.6,3.5,6.1,0.8,0.7,0.2,0.5,1.5,2.2,1.8,7.4,7.6,2.3,4.6,50.0,0.0,0.1,0.0,0.8,2.1,37.0,48.0,49.2,1.6,44.3,21.1,4.4,49.6,47.4,21.8,16.1,41.7,16.9,140.0,159.0,21.0,18.0,4.0,39.0,198.0,60.0,120.0,0.0,2.0,20.0,54.0,525.7,31549.0
1382607,J. Gonzalez Calvo,981343,SÚPER AGROPAL PALENCIA,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=1382607,13,1,7.8,1.6,0.8,0.9,1.7,0.4,0.1,0.0,0.0,0.5,1.1,1.0,1.4,2.5,0.5,0.8,63.6,0.0,0.0,0.0,0.5,1.0,53.8,62.8,63.6,0.0,118.2,26.4,1.3,63.6,62.8,26.4,12.5,118.2,10.6,21.0,22.0,5.0,1.0,0.0,6.0,32.0,7.0,11.0,0.0,0.0,7.0,13.0,101.2,6067.0
2533871,I. Jakovics,981343,SÚPER AGROPAL PALENCIA,PG,6,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2533871,26,17,22.8,11.5,0.4,2.1,2.5,2.9,0.9,0.0,0.2,1.4,1.9,3.3,9.0,12.0,1.2,2.5,47.0,2.1,5.8,36.4,2.8,3.5,78.3,58.1,52.3,69.6,42.4,12.6,8.4,74.8,58.1,11.0,2.3,42.2,23.0,299.0,66.0,76.0,23.0,1.0,37.0,313.0,31.0,66.0,55.0,151.0,72.0,92.0,593.8,35632.0
2738742,S. Ugochukwu,981343,SÚPER AGROPAL PALENCIA,,6,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2738742,15,1,13.7,6.3,1.1,1.9,3.0,0.3,0.3,0.3,0.3,0.6,1.9,1.4,2.0,6.3,2.6,4.7,54.9,0.0,0.1,0.0,1.1,1.6,70.8,57.5,54.2,1.4,33.3,9.8,4.4,54.9,57.5,9.8,9.2,33.3,20.8,95.0,45.0,4.0,4.0,4.0,9.0,95.0,39.0,71.0,0.0,1.0,17.0,24.0,204.8,12290.0
2867081,G. Levy,981343,SÚPER AGROPAL PALENCIA,,6,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2867081,4,0,5.1,2.0,0.5,1.5,2.0,0.0,0.0,0.2,0.0,0.8,0.8,0.5,3.5,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.2,0.0,47.4,50.0,0.0,12.5,26.2,0.8,100.0,100.0,50.0,0.0,0.0,18.8,8.0,8.0,0.0,0.0,1.0,3.0,8.0,4.0,8.0,0.0,0.0,0.0,1.0,20.2,1217.0
2866321,G. Levy,981343,SÚPER AGROPAL PALENCIA,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2866321,4,0,3.7,1.0,0.2,0.8,1.0,0.0,0.0,0.0,0.2,0.5,1.8,0.0,-2.8,-1.0,0.5,1.2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,28.6,-0.5,40.0,40.0,28.6,10.2,0.0,23.4,4.0,4.0,0.0,0.0,0.0,2.0,-4.0,2.0,5.0,0.0,0.0,0.0,0.0,14.8,884.0
2186516,O. Gomez Fernandez,981343,SÚPER AGROPAL PALENCIA,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2186516,4,0,1.4,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,-1.0,-0.8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,33.3,-0.6,50.0,0.0,33.3,0.0,0.0,24.6,0.0,1.0,0.0,0.0,0.0,1.0,-3.0,0.0,0.0,0.0,2.0,0.0,0.0,5.8,347.0
