Team,Player,Short_Name,Position,Height_cm,Nationality
ALIMERKA OVIEDO BALONCESTO,Federico Copes,F. Copes,Alero,197.0,Italia
ALIMERKA OVIEDO BALONCESTO,Robert Cosialls Borras,R. Cosialls,Ala Pívot,204.0,España
ALIMERKA OVIEDO BALONCESTO,Dan Duscak,D. Duscak,Base,185.0,Eslovenia
ALIMERKA OVIEDO BALONCESTO,Alonso Faure Ribes,A. Faure,Pívot,208.0,España
ALIMERKA OVIEDO BALONCESTO,Pablo Gonzalez Longarela,P. Gonzalez,Escolta,188.0,España
ALIMERKA OVIEDO BALONCESTO,Calvin Alexander Roden Hermanson,C. Hermanson,Alero,198.0,Estados Unidos
ALIMERKA OVIEDO BALONCESTO,Raul Lobaco Muñoz,R. Lobaco,Escolta,190.0,España
ALIMERKA OVIEDO BALONCESTO,Francis  Nwaokorie,F. Nwaokorie,Ala Pívot,201.0,Nigeria
ALIMERKA OVIEDO BALONCESTO,Gregory Alden Parham Ii,G. Ii,Base,192.0,Estados Unidos
ALIMERKA OVIEDO BALONCESTO,Daniil Shelist,D. Shelist,Pívot,203.0,Ucrania
ALIMERKA OVIEDO BALONCESTO,Marques Rashaad Townes Villar,M. Villar,Base,193.0,República Dominicana
CAJA RURAL CB ZAMORA,Omar Kabir Lo,O. Lo,Ala Pívot,206.0,Senegal
CAJA RURAL CB ZAMORA,Alvaro Martinez Clariana,A. Martinez,Alero,200.0,España
CAJA RURAL CB ZAMORA,Toni Naspler Peraire,T. Naspler,Base,198.0,España
CAJA RURAL CB ZAMORA,Jonas Paukstè,J. Paukstè,Pívot,224.0,Lituania
CAJA RURAL CB ZAMORA,Josep Peris Crespo,J. Peris,Escolta,192.0,España
CAJA RURAL CB ZAMORA,Bine Prepelic,B. Prepelic,Ala Pívot,200.0,Eslovenia
CAJA RURAL CB ZAMORA,Tyrell Paul Roberts,T. Roberts,Base,180.0,Estados Unidos
CAJA RURAL CB ZAMORA,Colby Allen Rogers,C. Rogers,Escolta,190.0,Estados Unidos
CAJA RURAL CB ZAMORA,Jacob Nathaniel Round,J. Round,Escolta,192.0,Gran Bretaña
CAJA RURAL CB ZAMORA,Stymir Snaer Thrastarson,S. Thrastarson,Alero,200.0,Islandia
CAJA RURAL CB ZAMORA,Johan Willem Van Zegeren,J. Van Zegeren,Pívot,208.0,Países Bajos
CLOUD.GAL OURENSE BALONCESTO,Rafael Dias Marques Lisboa Santos,R. Santos,Base,183.0,Portugal
CLOUD.GAL OURENSE BALONCESTO,Martín Fernandez Carballo,M. Fernandez,Escolta,194.0,España
CLOUD.GAL OURENSE BALONCESTO,Romaro Jilorney Gill,R. Gill,Pívot,218.0,Jamaica
CLOUD.GAL OURENSE BALONCESTO,Sergi Huguet Carrasco,S. Huguet,Alero,195.0,España
CLOUD.GAL OURENSE BALONCESTO,Martin Iglesias Fernandez,M. Iglesias,Pívot,202.0,España
CLOUD.GAL OURENSE BALONCESTO,Carlos Jürgens,C. Jürgens,Base,196.0,Estonia
CLOUD.GAL OURENSE BALONCESTO,Gabriel Marvin Kalscheur,G. Kalscheur,Escolta,193.0,Estados Unidos
CLOUD.GAL OURENSE BALONCESTO,Sean William Mc Donnell,S. Mc Donnell,Alero,203.0,Estados Unidos
CLOUD.GAL OURENSE BALONCESTO,Chinedu Kingsley Okanu,C. Okanu,Pívot,202.0,Nigeria
CLOUD.GAL OURENSE BALONCESTO,Diogo Jorge Saraiva Seixas,D. Seixas,Ala Pívot,203.0,Portugal
CLOUD.GAL OURENSE BALONCESTO,Isaac Vazquez Perez,I. Vazquez,Base,193.0,España
CLOUD.GAL OURENSE BALONCESTO,Adin Vrabac,A. Vrabac,Alero,,Bosnia-Herzergovina
FIBWI MALLORCA BASQUET PALMA,Jon Ander Aramburu Lamy,J. Ander,Ala Pívot,204.0,España
FIBWI MALLORCA BASQUET PALMA,Pedro Antonio Bombino Parada,P. Parada,Pívot,206.0,Cuba
FIBWI MALLORCA BASQUET PALMA,Albert Bosch Domingo,A. Bosch,Alero,,España
FIBWI MALLORCA BASQUET PALMA,Lysander Ameen Bracey,L. Bracey,Escolta,193.0,Estados Unidos
FIBWI MALLORCA BASQUET PALMA,Lucas Capalbo,L. Capalbo,Base,175.0,Italia
FIBWI MALLORCA BASQUET PALMA,Jorge Martinez Cabezudo,J. Martinez,Base,187.0,España
FIBWI MALLORCA BASQUET PALMA,Osvaldas Matulionis,O. Matulionis,Alero,200.0,Lituania
FIBWI MALLORCA BASQUET PALMA,Serigne Fallou Niang Beye,S. Fallou,Pívot,202.0,España
FIBWI MALLORCA BASQUET PALMA,Alessandro Scariolo Ares,A. Scariolo,Base,190.0,España
FIBWI MALLORCA BASQUET PALMA,Oscar Siquier Costa,O. Siquier,Base,188.0,España
FIBWI MALLORCA BASQUET PALMA,Laron De'Same Smith,L. Smith,Pívot,205.0,San Cristobal Y Nieves
FIBWI MALLORCA BASQUET PALMA,Brian Antonio Vazquez Arraiza,B. Antonio,Escolta,190.0,España
FLEXICAR FUENLABRADA,Prince Adams Ali,P. Ali,Escolta,193.0,Ghana
FLEXICAR FUENLABRADA,Vitor  Alves Benite,V. Benite,Escolta,194.0,Italia
FLEXICAR FUENLABRADA,Judicaël Romaric Belemene-Dzabatou,J. Belemene-Dzabatou,Alero,202.0,R. Del Congo
FLEXICAR FUENLABRADA,Brooks Lourdeaux De Bisschop,B. De Bisschop,Pívot,206.0,Estados Unidos
FLEXICAR FUENLABRADA,Mateo Diaz,M. Diaz,Base,186.0,Italia
FLEXICAR FUENLABRADA,Jonathan Kasibabu Shilala,J. Shilala,Ala Pívot,203.0,R. Del Congo
FLEXICAR FUENLABRADA,Daniel Manchon Crespo,D. Manchon,Escolta,191.0,España
FLEXICAR FUENLABRADA,Alex James  Murphy,A. Murphy,Ala Pívot,206.0,Finlandia
FLEXICAR FUENLABRADA,Lassi Paavo Verner Nikkarinen,L. Nikkarinen,Base,188.0,Finlandia
FLEXICAR FUENLABRADA,Gregory Alexander  Renfroe,G. Renfroe,Base,191.0,Bosnia-Herzergovina
FLEXICAR FUENLABRADA,Paul Emmanuel Olivier Rigot,P. Rigot,Alero,201.0,Francia
FLEXICAR FUENLABRADA,Daniil Stolbetskiy,D. Stolbetskiy,Alero,,Rusia
GRUPO ALEGA CANTABRIA,Diego Alderete Diaz,D. Alderete,Alero,202.0,España
GRUPO ALEGA CANTABRIA,Pablo Hernandez Montenegro,P. Hernandez,Alero,201.0,España
GRUPO ALEGA CANTABRIA,Reginald  Johnson Jr,R. Jr,Base,187.0,Estados Unidos
GRUPO ALEGA CANTABRIA,Garmine  Kande Kieli,G. Kieli,Pívot,205.0,Rep. Democrática Del Congo
GRUPO ALEGA CANTABRIA,Miha Lapornik,M. Lapornik,Escolta,194.0,Eslovenia
GRUPO ALEGA CANTABRIA,German Martinez Diaz,G. Martinez,Escolta,189.0,España
GRUPO ALEGA CANTABRIA,Jahvaughn Everald Powell,J. Powell,Base,183.0,Jamaica
GRUPO ALEGA CANTABRIA,Samuel Rodríguez Ramos,S. Rodríguez,Ala Pívot,202.0,España
GRUPO ALEGA CANTABRIA,Carlos Taboada Heiskanen,C. Taboada,Pívot,214.0,España
GRUPO ALEGA CANTABRIA,Devon Doekele Van Oostrum,D. Van Oostrum,Alero,,Países Bajos
GRUPO ALEGA CANTABRIA,Jiahao Yu,J. Yu,Pívot,221.0,China
GRUPO CAESA SEGUROS FC CARTAGENA CB,Miguel Ayesa Rodriguez,M. Ayesa,Escolta,193.0,España
GRUPO CAESA SEGUROS FC CARTAGENA CB,Adria Domenech Fontana,A. Domenech,Ala Pívot,205.0,España
GRUPO CAESA SEGUROS FC CARTAGENA CB,Vitor Luiz Faverani Tatsch,V. Luiz,Pívot,212.0,España
GRUPO CAESA SEGUROS FC CARTAGENA CB,Ab Sediq Garuba Alari,A. Sediq,Escolta,192.0,España
GRUPO CAESA SEGUROS FC CARTAGENA CB,Alejandro Harguindey Maneiro,A. Harguindey,Alero,200.0,España
GRUPO CAESA SEGUROS FC CARTAGENA CB,Eghosasere Robinson Idehen Idehen,E. Robinson,Pívot,208.0,España
GRUPO CAESA SEGUROS FC CARTAGENA CB,Javier Lopez Santana,J. Lopez,Base,185.0,España
GRUPO CAESA SEGUROS FC CARTAGENA CB,Marc Marti Roig,M. Marti,Ala Pívot,203.0,España
GRUPO CAESA SEGUROS FC CARTAGENA CB,Alberto Martin Marin,A. Martin,Base,180.0,España
GRUPO CAESA SEGUROS FC CARTAGENA CB,Chayce Holden  Polynice,C. Polynice,Pívot,210.0,Estados Unidos
GRUPO CAESA SEGUROS FC CARTAGENA CB,Isaiah Stone Rivera Carroll,I. Carroll,Alero,196.0,República Dominicana
GRUPO CAESA SEGUROS FC CARTAGENA CB,Spencer John Svejcar,S. Svejcar,Escolta,190.0,R. Checa
GRUPO CAESA SEGUROS FC CARTAGENA CB,Kobe Thomas Webster,K. Webster,Base,193.0,Estados Unidos
GRUPO URETA TIZONA BURGOS,Alberto Alonso Cuevas,A. Alonso,Alero,200.0,España
GRUPO URETA TIZONA BURGOS,Ayoze Alonso Ruiz,A. Alonso,Base,187.0,España
GRUPO URETA TIZONA BURGOS,Javonte Éliza Brown-Ferguson,J. Brown-Ferguson,Pívot,213.0,Canada
GRUPO URETA TIZONA BURGOS,Gabriel Gil Garcia,G. Gil,Ala Pívot,200.0,España
GRUPO URETA TIZONA BURGOS,Marquis Juwan Jackson,M. Jackson,Escolta,183.0,Estados Unidos
GRUPO URETA TIZONA BURGOS,Gerard Jofresa Sarret,G. Jofresa,Escolta,183.0,España
GRUPO URETA TIZONA BURGOS,Arnau Parrado Calabria,A. Parrado,Ala Pívot,204.0,España
GRUPO URETA TIZONA BURGOS,Rodrigo Seoane Rodicio,R. Seoane,Alero,204.0,España
GRUPO URETA TIZONA BURGOS,Felix Peter Gabriel Terins,F. Terins,Base,188.0,Suecia
GRUPO URETA TIZONA BURGOS,Ramon Vila Soley,R. Vila,Pívot,203.0,España
GRUPO URETA TIZONA BURGOS,Jan  Zidek,J. Zidek,Pívot,206.0,R. Checa
HESTIA MENORCA,Victor Jesus Arteaga Gonzalez,V. Jesus,Pívot,212.0,España
HESTIA MENORCA,Jalen Christopher Cone,J. Cone,Base,180.0,Estados Unidos
HESTIA MENORCA,Pol Figueras Lopez,P. Figueras,Base,186.0,España
HESTIA MENORCA,Nicolas Sebastien  Galette,N. Galette,Ala Pívot,198.0,Haiti
HESTIA MENORCA,Spencer Phillip Littleson,S. Littleson,Escolta,192.0,Estados Unidos
HESTIA MENORCA,Jaume Lobo Martorell,J. Lobo,Escolta,180.0,España
HESTIA MENORCA,Thaddus Dewayn Mcfadden,T. Mcfadden,Escolta,188.0,Georgia
HESTIA MENORCA,Pol Molins Calderon,P. Molins,Base,196.0,España
HESTIA MENORCA,Fynn Schott,F. Schott,Ala Pívot,203.0,Austria
HESTIA MENORCA,Adams Sola Iddrisu,A. Sola,Alero,193.0,España
HESTIA MENORCA,Edgar Benjamin Vicedo Ayala,E. Benjamin,Pívot,202.0,España
HESTIA MENORCA,Emmanuel Tongjo Wembi,E. Wembi,Pívot,205.0,Rep. Democrática Del Congo
HESTIA MENORCA,Fernando Zurbriggen,F. Zurbriggen,Base,185.0,Italia
HLA ALICANTE,Jordan Latham Bone,J. Bone,Alero,,Estados Unidos
HLA ALICANTE,Boubacar Coulibaly,B. Coulibaly,Pívot,208.0,Mali
HLA ALICANTE,Deng John Geu,D. Geu,Ala Pívot,203.0,Uganda
HLA ALICANTE,Alejandro Jorda Rodriguez,A. Jorda,Alero,193.0,España
HLA ALICANTE,Yasiin Yousef Joseph,Y. Joseph,Alero,,Canada
HLA ALICANTE,Kevin Ricki Larsen,K. Larsen,Pívot,208.0,Dinamarca
HLA ALICANTE,Sergio Antonio Llorente Paz,S. Antonio,Base,185.0,España
HLA ALICANTE,Unai Mendicote Rubio,U. Mendicote,Alero,198.0,España
HLA ALICANTE,Jean Marc Mwema,J. Mwema,Alero,195.0,Belgica
HLA ALICANTE,Eddy Rafael Polanco Tavarez,E. Tavarez,Alero,193.0,República Dominicana
HLA ALICANTE,Ismael Tamba Villen,I. Tamba,Ala Pívot,204.0,España
HLA ALICANTE,Michael Torres Cuevas,M. Torres,Base,188.0,España
INVEREADY GIPUZKOA,Manex Ansorregui Deba,M. Ansorregui,Alero,196.0,España
INVEREADY GIPUZKOA,Ignacio Andres  Arroyo Varela,I. Andres,Base,188.0,España
INVEREADY GIPUZKOA,Ondrej Hanzlik,O. Hanzlik,Alero,201.0,R. Checa
INVEREADY GIPUZKOA,Giorgi Korsantia,G. Korsantia,Ala Pívot,203.0,Georgia
INVEREADY GIPUZKOA,Gaizka  Maiza Apecechea,G. Maiza,Base,191.0,España
INVEREADY GIPUZKOA,Tyler Blaine Mcghie,T. Mcghie,Alero,195.0,Estados Unidos
INVEREADY GIPUZKOA,Mikel Motos Cabodevilla,M. Motos,Escolta,194.0,España
INVEREADY GIPUZKOA,Abdoulaye Tanor Ngom,A. Ngom,Pívot,218.0,Senegal
INVEREADY GIPUZKOA,Javier Nicolau Aledon,J. Nicolau,Pívot,208.0,España
INVEREADY GIPUZKOA,Jalen Jamal Tate,J. Tate,Alero,198.0,Estados Unidos
INVEREADY GIPUZKOA,Aitor Zubizarreta Aranbarri,A. Zubizarreta,Base,191.0,España
LEYMA CORUÑA,Serigne M M Sy Dit Diamil Barro,S. Barro,Pívot,208.0,Senegal
LEYMA CORUÑA,Macachi Buanga Braz,M. Braz,Ala Pívot,202.0,Angola
LEYMA CORUÑA,Danilo  Brnovic,D. Brnovic,Alero,200.0,Montenegro
LEYMA CORUÑA,Joseph Robert Cremo,J. Cremo,Escolta,193.0,Estados Unidos
LEYMA CORUÑA,Didac Cuevas Simarro,D. Cuevas,Base,178.0,España
LEYMA CORUÑA,Caio De Souza Pacheco,C. Pacheco,Base,190.0,Portugal
LEYMA CORUÑA,Jacobo Diaz Alejano,J. Diaz,Alero,206.0,España
LEYMA CORUÑA,Ilimane Diop Gaye,I. Diop,Pívot,210.0,España
LEYMA CORUÑA,Paul Anders Jorgensen,P. Jorgensen,Escolta,188.0,Italia
LEYMA CORUÑA,Guillem Jou Coll,G. Jou,Alero,197.0,España
LEYMA CORUÑA,Dino Radoncic,D. Radoncic,Alero,202.0,Serbia
LEYMA CORUÑA,Abdou Thiam,A. Thiam,Pívot,211.0,Senegal
MELILLA CIUDAD DEL DEPORTE,Michael  Caicedo Sanchez,M. Caicedo,Alero,198.0,España
MELILLA CIUDAD DEL DEPORTE,Sebastian Aris Ceccardi,S. Ceccardi,Base,189.0,Dinamarca
MELILLA CIUDAD DEL DEPORTE,Pablo Cordoba Muro,P. Cordoba,Escolta,188.0,España
MELILLA CIUDAD DEL DEPORTE,Ivan Cruz Uceda,I. Cruz,Ala Pívot,208.0,España
MELILLA CIUDAD DEL DEPORTE,Ludgy Dominique Debaut,L. Debaut,Pívot,213.0,Francia
MELILLA CIUDAD DEL DEPORTE,Cristian Diaz Rodriguez,C. Diaz,Base,184.0,España
MELILLA CIUDAD DEL DEPORTE,Javier Garcia Sanchez,J. Garcia,Base,191.0,España
MELILLA CIUDAD DEL DEPORTE,Jeffrey Isima Godspower Johnson,J. Isima,Ala Pívot,200.0,España
MELILLA CIUDAD DEL DEPORTE,Nathan Wayne  Hoover,N. Hoover,Escolta,193.0,Estados Unidos
MELILLA CIUDAD DEL DEPORTE,Pavlo Krutous,P. Krutous,Alero,201.0,Ucrania
MELILLA CIUDAD DEL DEPORTE,Nicholas Khalil  Mc Mullen,N. Mc Mullen,Alero,,Estados Unidos
MELILLA CIUDAD DEL DEPORTE,Sergio  Rodriguez Febles,S. Rodriguez,Alero,203.0,España
MELILLA CIUDAD DEL DEPORTE,Morgan Sietse Stilma,M. Stilma,Ala Pívot,203.0,Países Bajos
MONBUS OBRADOIRO,Roland Denzel Andersson,R. Andersson,Ala Pívot,203.0,Suecia
MONBUS OBRADOIRO,Alexander Michael Barcello,A. Barcello,Escolta,188.0,Estados Unidos
MONBUS OBRADOIRO,Yunio Rafael Barrueta,Y. Barrueta,Alero,196.0,Estados Unidos
MONBUS OBRADOIRO,Diogo Emanuel De Sousa Anjo Brito,D. Brito,Alero,198.0,Portugal
MONBUS OBRADOIRO,Felipe Dos Anjos De Paula,F. Dos,Pívot,218.0,España
MONBUS OBRADOIRO,Aitor Etxeguren Gonzalez,A. Etxeguren,Pívot,206.0,España
MONBUS OBRADOIRO,Alejandro Galan Pozo,A. Galan,Ala Pívot,207.0,España
MONBUS OBRADOIRO,Goran Huskic,G. Huskic,Pívot,210.0,Serbia
MONBUS OBRADOIRO,Dejan Kravic,D. Kravic,Pívot,210.0,Serbia
MONBUS OBRADOIRO,Karl Olle Viktor Lundqvist,K. Lundqvist,Alero,200.0,Suecia
MONBUS OBRADOIRO,Travis Trayvon Munnings,T. Munnings,Alero,196.0,Bahamas
MONBUS OBRADOIRO,Sergio Quintela Salvador,S. Quintela,Escolta,185.0,España
MONBUS OBRADOIRO,Micah Marquis Speight,M. Speight,Base,178.0,Estados Unidos
MONBUS OBRADOIRO,Leo Joseph Paul Westermann,L. Westermann,Base,198.0,Francia
MOVISTAR ESTUDIANTES,Charles William Barton,C. Barton,Base,190.0,Suecia
MOVISTAR ESTUDIANTES,Patricio  Garino Gullotta,P. Gullotta,Alero,201.0,Italia
MOVISTAR ESTUDIANTES,Lucas Nicolas Giovannetti,L. Giovannetti,Alero,200.0,Italia
MOVISTAR ESTUDIANTES,Asier González Pérez,A. González,Ala Pívot,202.0,España
MOVISTAR ESTUDIANTES,Jayson Granger,J. Granger,Base,191.0,Italia
MOVISTAR ESTUDIANTES,Hugo Lopez Barrantes,H. Lopez,Pívot,208.0,España
MOVISTAR ESTUDIANTES,Tanner Bryce Mc Grew,T. Mc Grew,Ala Pívot,203.0,Estados Unidos
MOVISTAR ESTUDIANTES,Mamadou Ndiaye Niang,M. Niang,Pívot,209.0,Senegal
MOVISTAR ESTUDIANTES,Lotanna Afam Nwogbo,L. Nwogbo,Pívot,203.0,Nigeria
MOVISTAR ESTUDIANTES,Sasu Antreas Salin,S. Salin,Escolta,190.0,Finlandia
MOVISTAR ESTUDIANTES,Omar Silverio Grullon,O. Grullon,Escolta,190.0,República Dominicana
MOVISTAR ESTUDIANTES,Juan Pablo Vaulet,J. Vaulet,Ala Pívot,199.0,Polonia
PALMER BASKET MALLORCA PALMA,Hansel Giovanny Atencia Suarez,H. Giovanny,Base,179.0,España
PALMER BASKET MALLORCA PALMA,Nuno Miguel Camacho De Sá,N. De Sá,Alero,200.0,Portugal
PALMER BASKET MALLORCA PALMA,España,E. España,Ala Pívot,201.0,-
PALMER BASKET MALLORCA PALMA,Adrian Chapela Lage,A. Chapela,Base,192.0,España
PALMER BASKET MALLORCA PALMA,Angel Comendador Femenias,A. Comendador,Ala Pívot,202.0,España
PALMER BASKET MALLORCA PALMA,Golden Nnaemeka Dike Egun,G. Nnaemeka,Pívot,208.0,España
PALMER BASKET MALLORCA PALMA,Joan Feliu Espejo,J. Feliu,Escolta,186.0,España
PALMER BASKET MALLORCA PALMA,Archange Izaw Bolavie,A. Bolavie,Pívot,210.0,Belgica
PALMER BASKET MALLORCA PALMA,Joshua Artee Roberts,J. Roberts,Ala Pívot,206.0,Estados Unidos
PALMER BASKET MALLORCA PALMA,Duda Sanadze,D. Sanadze,Escolta,192.0,Georgia
PALMER BASKET MALLORCA PALMA,Philip Alexander Scrubb,P. Scrubb,Escolta,194.0,Canada
PALMER BASKET MALLORCA PALMA,Ander Urdiain Labayen,A. Urdiain,Alero,203.0,España
SÚPER AGROPAL PALENCIA,Mladen Armus,M. Armus,Pívot,205.0,Serbia
SÚPER AGROPAL PALENCIA,Tobias Carl Peter Borg,T. Borg,Escolta,183.0,Suecia
SÚPER AGROPAL PALENCIA,Jose Maria Gonzalez Calvo,J. Maria,Pívot,207.0,España
SÚPER AGROPAL PALENCIA,Mustapha Jahhad Heron,M. Heron,Escolta,196.0,Estados Unidos
SÚPER AGROPAL PALENCIA,Mathieu Nkongolo Kamba,M. Kamba,Alero,196.0,Rep. Democrática Del Congo
SÚPER AGROPAL PALENCIA,Adam Terrence Kunkel,A. Kunkel,Escolta,193.0,Estados Unidos
SÚPER AGROPAL PALENCIA,Alvaro Muñoz Borchers,A. Muñoz,Alero,196.0,España
SÚPER AGROPAL PALENCIA,Xabier Oroz Uria,X. Oroz,Base,194.0,España
SÚPER AGROPAL PALENCIA,Manuel Rodriguez Barrientos,M. Rodriguez,Escolta,192.0,España
SÚPER AGROPAL PALENCIA,Josip Vrankic,J. Vrankic,Ala Pívot,205.0,Croacia
SÚPER AGROPAL PALENCIA,Vasilije Vucetic,V. Vucetic,Pívot,207.0,Serbia
SÚPER AGROPAL PALENCIA,Alec Martin  Wintering,A. Wintering,Base,180.0,Jamaica
