num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
93,(HESTIA MENORCA) E. WEMBI: ASISTENCIA (Asistencias: 1),1,02:56,,,,1,https://imagenes.feb.es/foto.aspx?c=2702840,2702840,10901124,981300,assist,00000000-0000-0001-0000-000002486384,10901124,,,,,,,,,
92,(HESTIA MENORCA) N. GALETTE: TIRO DE 2 ANOTADO (Puntos: 2),1,02:56,,15,6,1,https://imagenes.feb.es/foto.aspx?c=2820270,2820270,10946135,981300,shoot,00000000-0000-0001-0000-000002486384,10946135,,1,1,2,,26,,,89.42172050576625|58.86024986643797
91,(HESTIA MENORCA) E. WEMBI: REBOTE (Rebotes: 1),1,03:09,,,,1,https://imagenes.feb.es/foto.aspx?c=2702840,2702840,10901124,981300,rebound,00000000-0000-0001-0000-000002486384,10901124,,,,,,,,,
90,(HLA ALICANTE) J. MWEMA: TIRO DE 3 FALLADO,2,03:09,,,,1,https://imagenes.feb.es/foto.aspx?c=2734619,2734619,10901179,979989,shoot,00000000-0000-0002-0000-000002486384,10901179,,0,1,3,,3,,,32.228490449687285|80.66500596474059
89,(HLA ALICANTE) M. TORRES CUEVAS: Sustitución (Sale de pista),2,03:32,,,,1,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,subst,00000000-0000-0002-0000-000002486384,10901176,,,,,,,,,
88,(HESTIA MENORCA) V. ARTEAGA GONZALEZ: Sustitución (Sale de pista),1,03:32,,,,1,https://imagenes.feb.es/foto.aspx?c=1382456,1382456,10901116,981300,subst,00000000-0000-0001-0000-000002486384,10901116,,,,,,,,,
87,(HLA ALICANTE) S. CECCARDI: Sustitución (Entra a pista),2,03:32,,,,1,https://imagenes.feb.es/foto.aspx?c=2787126,2787126,10901178,979989,subst,00000000-0000-0002-0000-000002486384,,10901178,,,,,,,,
86,(HLA ALICANTE) J. MWEMA: Sustitución (Entra a pista),2,03:32,,,,1,https://imagenes.feb.es/foto.aspx?c=2734619,2734619,10901179,979989,subst,00000000-0000-0002-0000-000002486384,,10901179,,,,,,,,
85,(HESTIA MENORCA) E. WEMBI: Sustitución (Entra a pista),1,03:32,,,,1,https://imagenes.feb.es/foto.aspx?c=2702840,2702840,10901124,981300,subst,00000000-0000-0001-0000-000002486384,,10901124,,,,,,,,
84,(HLA ALICANTE) D. GEU: Sustitución (Sale de pista),2,03:32,,,,1,https://imagenes.feb.es/foto.aspx?c=2817123,2817123,10935497,979989,subst,00000000-0000-0002-0000-000002486384,10935497,,,,,,,,,
83,(HESTIA MENORCA) E. VICEDO AYALA: Sustitución (Sale de pista),1,03:32,,,,1,https://imagenes.feb.es/foto.aspx?c=1715117,1715117,10901123,981300,subst,00000000-0000-0001-0000-000002486384,10901123,,,,,,,,,
82,(HESTIA MENORCA) N. GALETTE: Sustitución (Entra a pista),1,03:32,,,,1,https://imagenes.feb.es/foto.aspx?c=2820270,2820270,10946135,981300,subst,00000000-0000-0001-0000-000002486384,,10946135,,,,,,,,
81,(HLA ALICANTE) Tiempo muerto,2,03:46,,,,1,,,,979989,timeout,00000000-0000-0002-0000-000002486384,,,,,,,,,,
80,(HESTIA MENORCA) S. LITTLESON: TIRO DE 2 ANOTADO (Puntos: 4),1,03:50,,13,6,1,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,shoot,00000000-0000-0001-0000-000002486384,10901121,,1,1,2,,26,,,88.78702373611222|48.146927544718544
79,(HESTIA MENORCA) J. CONE: REBOTE (Rebotes: 1),1,04:05,,,,1,https://imagenes.feb.es/foto.aspx?c=2785180,2785180,10901117,981300,rebound,00000000-0000-0001-0000-000002486384,10901117,,,,,,,,,
78,(HESTIA MENORCA) E. VICEDO AYALA: TIRO DE 3 FALLADO,1,04:05,,,,1,https://imagenes.feb.es/foto.aspx?c=1715117,1715117,10901123,981300,shoot,00000000-0000-0001-0000-000002486384,10901123,,0,1,3,,16,,,71.29760379113554|10.461242970067312
77,(HESTIA MENORCA) J. CONE: ROBO (Robos: 1),1,04:09,,,,1,https://imagenes.feb.es/foto.aspx?c=2785180,2785180,10901117,981300,recovery,00000000-0000-0001-0000-000002486384,10901117,,,,,,,,,
76,(HLA ALICANTE) B. COULIBALY: PÉRDIDA (Pérdidas: 1),2,04:09,,,,1,https://imagenes.feb.es/foto.aspx?c=2818653,2818653,10935498,979989,lose,00000000-0000-0002-0000-000002486384,0,,10935498,,,,,,,
75,(HLA ALICANTE) B. COULIBALY: REBOTE (Rebotes: 2),2,04:18,,,,1,https://imagenes.feb.es/foto.aspx?c=2818653,2818653,10935498,979989,rebound,00000000-0000-0002-0000-000002486384,10935498,,,,,,,,,
74,(HESTIA MENORCA) J. CONE: TIRO DE 3 FALLADO,1,04:18,,,,1,https://imagenes.feb.es/foto.aspx?c=2785180,2785180,10901117,981300,shoot,00000000-0000-0001-0000-000002486384,10901117,,0,1,3,,16,,,70.59238300603015|14.620533160490808
73,(HESTIA MENORCA) J. LOBO MARTORELL: REBOTE (Rebotes: 1),1,04:23,,,,1,https://imagenes.feb.es/foto.aspx?c=1938697,1938697,10901120,981300,rebound,00000000-0000-0001-0000-000002486384,10901120,,,,,,,,,
72,(HLA ALICANTE) T. RICHARDSON: TIRO DE 2 FALLADO,2,04:23,,,,1,https://imagenes.feb.es/foto.aspx?c=2836470,2836470,11062805,979989,shoot,00000000-0000-0002-0000-000002486384,11062805,,0,1,2,,12,,,11.918194627817144|62.76745926280661
71,(HLA ALICANTE) B. COULIBALY: REBOTE (Rebotes: 1),2,04:41,,,,1,https://imagenes.feb.es/foto.aspx?c=2818653,2818653,10935498,979989,rebound,00000000-0000-0002-0000-000002486384,10935498,,,,,,,,,
70,(HESTIA MENORCA) J. LOBO MARTORELL: TIRO DE 2 FALLADO,1,04:41,,,,1,https://imagenes.feb.es/foto.aspx?c=1938697,1938697,10901120,981300,shoot,00000000-0000-0001-0000-000002486384,10901120,,0,1,2,,26,,,85.40197429795741|46.25634142234485
69,(HLA ALICANTE) E. POLANCO TAVAREZ: TIRO DE 1 ANOTADO (Puntos: 2),2,04:45,,11,6,1,https://imagenes.feb.es/foto.aspx?c=2863973,2863973,11146255,979989,fthrow,00000000-0000-0002-0000-000002486384,11146255,1,1,,1,0,,,,
68,(HLA ALICANTE) E. POLANCO TAVAREZ: TIRO DE 1 ANOTADO (Puntos: 1),2,04:45,,11,5,1,https://imagenes.feb.es/foto.aspx?c=2863973,2863973,11146255,979989,fthrow,00000000-0000-0002-0000-000002486384,11146255,0,1,,1,0,,,,
67,(HLA ALICANTE) B. COULIBALY: Sustitución (Entra a pista),2,04:45,,,,1,https://imagenes.feb.es/foto.aspx?c=2818653,2818653,10935498,979989,subst,00000000-0000-0002-0000-000002486384,,10935498,,,,,,,,
66,(HLA ALICANTE) K. LARSEN: Sustitución (Sale de pista),2,04:45,,,,1,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,subst,00000000-0000-0002-0000-000002486384,10901175,,,,,,,,,
65,(HESTIA MENORCA) E. VICEDO AYALA: FALTA Personal (Faltas: 1. Faltas de equipo: 3). Tiros libres: 2,1,04:45,,,,1,https://imagenes.feb.es/foto.aspx?c=1715117,1715117,10901123,981300,foul,00000000-0000-0001-0000-000002486384,10901123,1,10935497,1,2,0,,,1,
64,(HLA ALICANTE) M. TORRES CUEVAS: REBOTE (Rebotes: 1),2,04:53,,,,1,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,rebound,00000000-0000-0002-0000-000002486384,10901176,,,,,,,,,
63,(HLA ALICANTE) K. LARSEN: TIRO DE 2 FALLADO,2,04:53,,,,1,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,shoot,00000000-0000-0002-0000-000002486384,10901175,,0,1,2,,12,,,15.37376566024728|53.440565802559405
62,(HESTIA MENORCA) S. LITTLESON: TIRO DE 2 ANOTADO (Puntos: 2),1,05:08,,11,4,1,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,shoot,00000000-0000-0001-0000-000002486384,10901121,,1,1,2,,27,,,92.52468679505442|42.223089104743984
61,(HESTIA MENORCA) A. SOLA IDDRISU: Sustitución (Sale de pista),1,05:15,,,,1,https://imagenes.feb.es/foto.aspx?c=1875914,1875914,10901122,981300,subst,00000000-0000-0001-0000-000002486384,10901122,,,,,,,,,
60,(HESTIA MENORCA) J. LOBO MARTORELL: Sustitución (Entra a pista),1,05:15,,,,1,https://imagenes.feb.es/foto.aspx?c=1938697,1938697,10901120,981300,subst,00000000-0000-0001-0000-000002486384,,10901120,,,,,,,,
59,(HLA ALICANTE) A. JORDA RODRIGUEZ: Sustitución (Sale de pista),2,05:15,,,,1,https://imagenes.feb.es/foto.aspx?c=1676991,1676991,10901171,979989,subst,00000000-0000-0002-0000-000002486384,10901171,,,,,,,,,
58,(HLA ALICANTE) E. POLANCO TAVAREZ: Sustitución (Entra a pista),2,05:15,,,,1,https://imagenes.feb.es/foto.aspx?c=2863973,2863973,11146255,979989,subst,00000000-0000-0002-0000-000002486384,,11146255,,,,,,,,
57,(HLA ALICANTE) A. JORDA RODRIGUEZ: FALTA Personal (Faltas: 2. Faltas de equipo: 2). Tiros libres: 0,2,05:15,,,,1,https://imagenes.feb.es/foto.aspx?c=1676991,1676991,10901171,979989,foul,00000000-0000-0002-0000-000002486384,10901171,1,10901122,1,0,0,,,1,
56,(HESTIA MENORCA) A. SOLA IDDRISU: REBOTE (Rebotes: 1),1,05:20,,,,1,https://imagenes.feb.es/foto.aspx?c=1875914,1875914,10901122,981300,rebound,00000000-0000-0001-0000-000002486384,10901122,,,,,,,,,
55,(HLA ALICANTE) D. GEU: TIRO DE 3 FALLADO,2,05:20,,,,1,https://imagenes.feb.es/foto.aspx?c=2817123,2817123,10935497,979989,shoot,00000000-0000-0002-0000-000002486384,10935497,,0,1,3,,3,,,31.382228090148583|88.73151059994233
54,(HLA ALICANTE) K. LARSEN: REBOTE (Rebotes: 3),2,05:28,,,,1,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,rebound,00000000-0000-0002-0000-000002486384,10901175,,,,,,,,,
53,(HESTIA MENORCA) V. ARTEAGA GONZALEZ: TAPÓN (Tapones: 1),1,05:28,,,,1,https://imagenes.feb.es/foto.aspx?c=1382456,1382456,10901116,981300,blockshot,00000000-0000-0001-0000-000002486384,10901116,,,,,,,,,
52,(HLA ALICANTE) K. LARSEN: TIRO DE 2 FALLADO,2,05:28,,,,1,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,shoot,00000000-0000-0002-0000-000002486384,10901175,,0,1,2,,12,,,14.245416923607248|59.86855861862996
51,(HESTIA MENORCA) J. CONE: Sustitución (Entra a pista),1,05:41,,,,1,https://imagenes.feb.es/foto.aspx?c=2785180,2785180,10901117,981300,subst,00000000-0000-0001-0000-000002486384,,10901117,,,,,,,,
50,(HESTIA MENORCA) T. MCFADDEN: Sustitución (Sale de pista),1,05:41,,,,1,https://imagenes.feb.es/foto.aspx?c=2325133,2325133,11108801,981300,subst,00000000-0000-0001-0000-000002486384,11108801,,,,,,,,,
49,(HESTIA MENORCA) F. ZURBRIGGEN: Sustitución (Sale de pista),1,05:41,,,,1,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,subst,00000000-0000-0001-0000-000002486384,11127947,,,,,,,,,
48,(HESTIA MENORCA) E. WEMBI: Sustitución (Sale de pista),1,05:41,,,,1,https://imagenes.feb.es/foto.aspx?c=2702840,2702840,10901124,981300,subst,00000000-0000-0001-0000-000002486384,10901124,,,,,,,,,
47,(HESTIA MENORCA) V. ARTEAGA GONZALEZ: Sustitución (Entra a pista),1,05:41,,,,1,https://imagenes.feb.es/foto.aspx?c=1382456,1382456,10901116,981300,subst,00000000-0000-0001-0000-000002486384,,10901116,,,,,,,,
46,(HESTIA MENORCA) S. LITTLESON: Sustitución (Entra a pista),1,05:41,,,,1,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,subst,00000000-0000-0001-0000-000002486384,,10901121,,,,,,,,
45,(HESTIA MENORCA) E. WEMBI: FALTA Personal (Faltas: 1. Faltas de equipo: 2). Tiros libres: 2,1,05:41,,,,1,https://imagenes.feb.es/foto.aspx?c=2702840,2702840,10901124,981300,foul,00000000-0000-0001-0000-000002486384,10901124,1,10901175,1,2,0,,,1,
44,(HESTIA MENORCA) F. ZURBRIGGEN: TIRO DE 2 ANOTADO (Puntos: 5),1,06:00,,9,4,1,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,shoot,00000000-0000-0001-0000-000002486384,11127947,,1,1,2,,26,,,92.87729395937241|60.750835988811666
43,(HLA ALICANTE) M. TORRES CUEVAS: TIRO DE 2 ANOTADO (Puntos: 2),2,06:29,,7,4,1,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,shoot,00000000-0000-0002-0000-000002486384,10901176,,1,1,2,,8,,,10.789845084118435|65.66635990698326
42,(HLA ALICANTE) K. LARSEN: REBOTE (Rebotes: 2),2,06:52,,,,1,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,rebound,00000000-0000-0002-0000-000002486384,10901175,,,,,,,,,
41,(HESTIA MENORCA) T. MCFADDEN: TIRO DE 3 FALLADO,1,06:52,,,,1,https://imagenes.feb.es/foto.aspx?c=2325133,2325133,11108801,981300,shoot,00000000-0000-0001-0000-000002486384,11108801,,0,1,3,,16,,,72.07334213522287|16.763196470912497
40,(HESTIA MENORCA) F. SCHOTT: Sustitución (Sale de pista),1,06:53,,,,1,https://imagenes.feb.es/foto.aspx?c=2662856,2662856,10930110,981300,subst,00000000-0000-0001-0000-000002486384,10930110,,,,,,,,,
39,(HESTIA MENORCA) E. WEMBI: Sustitución (Entra a pista),1,06:53,,,,1,https://imagenes.feb.es/foto.aspx?c=2702840,2702840,10901124,981300,subst,00000000-0000-0001-0000-000002486384,,10901124,,,,,,,,
38,(HESTIA MENORCA) REBOTE (Rebotes: 2),1,07:02,,,,1,,,,981300,rebound,00000000-0000-0001-0000-000002486384,,,,,,,,,,
37,(HLA ALICANTE) M. TORRES CUEVAS: TAPÓN (Tapones: 1),2,07:02,,,,1,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,blockshot,00000000-0000-0002-0000-000002486384,10901176,,,,,,,,,
36,(HESTIA MENORCA) T. MCFADDEN: TIRO DE 2 FALLADO,1,07:02,,,,1,https://imagenes.feb.es/foto.aspx?c=2325133,2325133,11108801,981300,shoot,00000000-0000-0001-0000-000002486384,11108801,,0,1,2,,27,,,93.58251474447779|57.09570089568553
35,(HLA ALICANTE) D. GEU: PÉRDIDA (Pérdidas: 1),2,07:16,,,,1,https://imagenes.feb.es/foto.aspx?c=2817123,2817123,10935497,979989,lose,00000000-0000-0002-0000-000002486384,0,,10935497,,,,,,,
34,(HESTIA MENORCA) F. ZURBRIGGEN: ASISTENCIA (Asistencias: 1),1,07:33,,,,1,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,assist,00000000-0000-0001-0000-000002486384,11127947,,,,,,,,,
33,(HESTIA MENORCA) A. SOLA IDDRISU: TIRO DE 2 ANOTADO (Puntos: 2),1,07:33,,7,2,1,https://imagenes.feb.es/foto.aspx?c=1875914,1875914,10901122,981300,shoot,00000000-0000-0001-0000-000002486384,10901122,,1,1,2,1,26,,,87.23554704793754|39.8283486062743
32,(HESTIA MENORCA) F. ZURBRIGGEN: ROBO (Robos: 1),1,07:38,,,,1,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,recovery,00000000-0000-0001-0000-000002486384,11127947,,,,,,,,,
31,(HLA ALICANTE) A. JORDA RODRIGUEZ: PÉRDIDA (Pérdidas: 1),2,07:38,,,,1,https://imagenes.feb.es/foto.aspx?c=1676991,1676991,10901171,979989,lose,00000000-0000-0002-0000-000002486384,0,,10901171,,,,,,,
30,(HLA ALICANTE) A. JORDA RODRIGUEZ: REBOTE (Rebotes: 1),2,07:57,,,,1,https://imagenes.feb.es/foto.aspx?c=1676991,1676991,10901171,979989,rebound,00000000-0000-0002-0000-000002486384,10901171,,,,,,,,,
29,(HESTIA MENORCA) A. SOLA IDDRISU: TIRO DE 2 FALLADO,1,07:57,,,,1,https://imagenes.feb.es/foto.aspx?c=1875914,1875914,10901122,981300,shoot,00000000-0000-0001-0000-000002486384,10901122,,0,1,2,,27,,,96.05077780764253|49.78543647904424
28,(HESTIA MENORCA) F. SCHOTT: REBOTE (Rebotes: 1),1,08:03,,,,1,https://imagenes.feb.es/foto.aspx?c=2662856,2662856,10930110,981300,rebound,00000000-0000-0001-0000-000002486384,10930110,,,,,,,,,
27,(HLA ALICANTE) T. RICHARDSON: TIRO DE 3 FALLADO,2,08:03,,,,1,https://imagenes.feb.es/foto.aspx?c=2836470,2836470,11062805,979989,shoot,00000000-0000-0002-0000-000002486384,11062805,,0,1,3,,3,,,29.689703371071182|82.05143771101828
26,(HLA ALICANTE) D. GEU: REBOTE (Rebotes: 1),2,08:08,,,,1,https://imagenes.feb.es/foto.aspx?c=2817123,2817123,10935497,979989,rebound,00000000-0000-0002-0000-000002486384,10935497,,,,,,,,,
25,(HLA ALICANTE) A. JORDA RODRIGUEZ: TIRO DE 3 FALLADO,2,08:08,,,,1,https://imagenes.feb.es/foto.aspx?c=1676991,1676991,10901171,979989,shoot,00000000-0000-0002-0000-000002486384,10901171,,0,1,3,,3,,,26.234133145699722|87.34507885366462
24,(HESTIA MENORCA) T. MCFADDEN: ASISTENCIA (Asistencias: 2),1,08:23,,,,1,https://imagenes.feb.es/foto.aspx?c=2325133,2325133,11108801,981300,assist,00000000-0000-0001-0000-000002486384,11108801,,,,,,,,,
23,(HESTIA MENORCA) F. SCHOTT: TIRO DE 2 ANOTADO (Puntos: 2),1,08:23,,5,2,1,https://imagenes.feb.es/foto.aspx?c=2662856,2662856,10930110,981300,shoot,00000000-0000-0001-0000-000002486384,10930110,,1,1,2,,26,,,86.88293342715014|51.2979053769432
22,(HLA ALICANTE) T. RICHARDSON: TIRO DE 2 ANOTADO (Puntos: 2),2,08:43,,3,2,1,https://imagenes.feb.es/foto.aspx?c=2836470,2836470,11062805,979989,shoot,00000000-0000-0002-0000-000002486384,11062805,,1,1,2,1,12,,,9.73201713469506|59.99460153986219
21,(HLA ALICANTE) K. LARSEN: REBOTE (Rebotes: 1),2,08:51,,,,1,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,rebound,00000000-0000-0002-0000-000002486384,10901175,,,,,,,,,
20,(HESTIA MENORCA) T. MCFADDEN: TIRO DE 2 FALLADO,1,08:51,,,,1,https://imagenes.feb.es/foto.aspx?c=2325133,2325133,11108801,981300,shoot,00000000-0000-0001-0000-000002486384,11108801,,0,1,2,,26,,,94.14668749868046|60.12063869148344
19,(HESTIA MENORCA) T. MCFADDEN: REBOTE (Rebotes: 1),1,09:00,,,,1,https://imagenes.feb.es/foto.aspx?c=2325133,2325133,11108801,981300,rebound,00000000-0000-0001-0000-000002486384,11108801,,,,,,,,,
18,(HLA ALICANTE) M. TORRES CUEVAS: TIRO DE 3 FALLADO,2,09:00,,,,1,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,shoot,00000000-0000-0002-0000-000002486384,10901176,,0,1,3,,7,,,33.28631839911066|18.275665368811453
17,(HESTIA MENORCA) F. SCHOTT: FALTA Personal (Faltas: 1. Faltas de equipo: 1). Tiros libres: 0,1,09:07,,,,1,https://imagenes.feb.es/foto.aspx?c=2662856,2662856,10930110,981300,foul,00000000-0000-0001-0000-000002486384,10930110,1,10901175,1,0,0,,,1,
16,(HESTIA MENORCA) T. MCFADDEN: ASISTENCIA (Asistencias: 1),1,09:23,,,,1,https://imagenes.feb.es/foto.aspx?c=2325133,2325133,11108801,981300,assist,00000000-0000-0001-0000-000002486384,11108801,,,,,,,,,
15,(HESTIA MENORCA) F. ZURBRIGGEN: TIRO DE 3 ANOTADO (Puntos: 3),1,09:23,,3,0,1,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,shoot,00000000-0000-0001-0000-000002486384,11127947,,1,1,3,,15,,,68.05359592741405|81.29520326206881
14,(HLA ALICANTE) A. JORDA RODRIGUEZ: FALTA Personal (Faltas: 1. Faltas de equipo: 1). Tiros libres: 0,2,09:35,,,,1,https://imagenes.feb.es/foto.aspx?c=1676991,1676991,10901171,979989,foul,00000000-0000-0002-0000-000002486384,10901171,1,11108801,1,0,0,,,1,
13,(HESTIA MENORCA) REBOTE (Rebotes: 0),1,09:40,,,,1,,,,981300,rebound,00000000-0000-0001-0000-000002486384,,,,,,,,,,
12,(HESTIA MENORCA) F. ZURBRIGGEN: TIRO DE 3 FALLADO,1,09:40,,,,1,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,shoot,00000000-0000-0001-0000-000002486384,11127947,,0,1,3,,16,,,67.2778575833267|20.922485940134624
11,(HLA ALICANTE) D. GEU: Sustitución (Entra a pista),2,10:00,,,,1,https://imagenes.feb.es/foto.aspx?c=2817123,2817123,10935497,979989,subst,00000000-0000-0002-0000-000002486384,,10935497,,,,,,,,
10,(HESTIA MENORCA) T. MCFADDEN: Sustitución (Entra a pista),1,10:00,,,,1,https://imagenes.feb.es/foto.aspx?c=2325133,2325133,11108801,981300,subst,00000000-0000-0001-0000-000002486384,,11108801,,,,,,,,
9,(HESTIA MENORCA) A. SOLA IDDRISU: Sustitución (Entra a pista),1,10:00,,,,1,https://imagenes.feb.es/foto.aspx?c=1875914,1875914,10901122,981300,subst,00000000-0000-0001-0000-000002486384,,10901122,,,,,,,,
8,(HLA ALICANTE) M. TORRES CUEVAS: Sustitución (Entra a pista),2,10:00,,,,1,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,subst,00000000-0000-0002-0000-000002486384,,10901176,,,,,,,,
7,(HESTIA MENORCA) F. SCHOTT: Sustitución (Entra a pista),1,10:00,,,,1,https://imagenes.feb.es/foto.aspx?c=2662856,2662856,10930110,981300,subst,00000000-0000-0001-0000-000002486384,,10930110,,,,,,,,
6,(HLA ALICANTE) T. RICHARDSON: Sustitución (Entra a pista),2,10:00,,,,1,https://imagenes.feb.es/foto.aspx?c=2836470,2836470,11062805,979989,subst,00000000-0000-0002-0000-000002486384,,11062805,,,,,,,,
5,(HESTIA MENORCA) E. VICEDO AYALA: Sustitución (Entra a pista),1,10:00,,,,1,https://imagenes.feb.es/foto.aspx?c=1715117,1715117,10901123,981300,subst,00000000-0000-0001-0000-000002486384,,10901123,,,,,,,,
4,(HESTIA MENORCA) F. ZURBRIGGEN: Sustitución (Entra a pista),1,10:00,,,,1,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,subst,00000000-0000-0001-0000-000002486384,,11127947,,,,,,,,
3,(HLA ALICANTE) A. JORDA RODRIGUEZ: Sustitución (Entra a pista),2,10:00,,,,1,https://imagenes.feb.es/foto.aspx?c=1676991,1676991,10901171,979989,subst,00000000-0000-0002-0000-000002486384,,10901171,,,,,,,,
2,Comienzo del Cuarto 1,,10:00,,,,1,,,,,period,1,0,,,,,,,,,
1,(HLA ALICANTE) K. LARSEN: Sustitución (Entra a pista),2,10:00,,,,1,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,subst,00000000-0000-0002-0000-000002486384,,10901175,,,,,,,,
