Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,00:42,42,16,11,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,Foul,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: FALTA Ofensiva (Faltas: 1. Faltas de equipo: 6). Tiros libres: 0,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,T. Munnings,D. Shelist,F. Nwaokorie,M. Townes Villar,P. Gonzalez Longarela,R. Lobaco Muñoz
1,00:18,18,19,11,MONBUS OBRADOIRO,M. Speight,3PT Made,(MONBUS OBRADOIRO) M. SPEIGHT: TIRO DE 3 ANOTADO (Puntos: 3),D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,T. Munnings,D. Shelist,F. Nwaokorie,M. Townes Villar,P. Gonzalez Longarela,R. Lobaco Muñoz
1,00:04,4,19,11,MONBUS OBRADOIRO,M. Speight,3PT Missed,(MONBUS OBRADOIRO) M. SPEIGHT: TIRO DE 3 FALLADO,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,T. Munnings,D. Shelist,F. Nwaokorie,M. Townes Villar,P. Gonzalez Longarela,R. Lobaco Muñoz
1,00:04,4,19,11,MONBUS OBRADOIRO,T. Munnings,Rebound,(MONBUS OBRADOIRO) T. MUNNINGS: REBOTE (Rebotes: 1),D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,T. Munnings,D. Shelist,F. Nwaokorie,M. Townes Villar,P. Gonzalez Longarela,R. Lobaco Muñoz
1,00:04,4,19,11,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,2PT Missed,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: TIRO DE 2 FALLADO,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,T. Munnings,D. Shelist,F. Nwaokorie,M. Townes Villar,P. Gonzalez Longarela,R. Lobaco Muñoz
1,00:00,0,19,11,,,Period,Fin del Cuarto 1,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,T. Munnings,D. Shelist,F. Nwaokorie,M. Townes Villar,P. Gonzalez Longarela,R. Lobaco Muñoz
2,10:00,600,19,11,ALIMERKA OVIEDO BALONCESTO,P. Gonzalez Longarela,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) P. GONZALEZ LONGARELA: Sustitución (Sale de pista),D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,T. Munnings,D. Shelist,F. Nwaokorie,M. Townes Villar,R. Lobaco Muñoz,
2,10:00,600,19,11,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,Substitution In,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: Sustitución (Entra a pista),D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,T. Munnings,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,10:00,600,19,11,,,Period,Comienzo del Cuarto 2,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,T. Munnings,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,09:37,577,19,12,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,FT Made,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: TIRO DE 1 ANOTADO (Puntos: 1),D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,T. Munnings,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,09:37,577,19,12,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Assist,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: ASISTENCIA (Asistencias: 1),D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,T. Munnings,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,09:37,577,19,12,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,FT Missed,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: TIRO DE 1 FALLADO,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,T. Munnings,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,09:37,577,19,12,MONBUS OBRADOIRO,T. Munnings,Foul,(MONBUS OBRADOIRO) T. MUNNINGS: FALTA Personal (Faltas: 1. Faltas de equipo: 7). Tiros libres: 2,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,T. Munnings,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,09:20,560,19,12,MONBUS OBRADOIRO,S. Quintela Salvador,Turnover,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: PÉRDIDA (Pérdidas: 2),D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,T. Munnings,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,09:04,544,19,14,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,2PT Made,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: TIRO DE 2 ANOTADO (Puntos: 4),D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,T. Munnings,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,08:57,537,19,14,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,Steal,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: ROBO (Robos: 1),D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,T. Munnings,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,08:57,537,19,14,MONBUS OBRADOIRO,T. Munnings,Turnover,(MONBUS OBRADOIRO) T. MUNNINGS: PÉRDIDA (Pérdidas: 1),D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,T. Munnings,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,08:54,534,19,14,MONBUS OBRADOIRO,S. Quintela Salvador,Foul,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: FALTA Personal (Faltas: 1. Faltas de equipo: 8). Tiros libres: 0,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,T. Munnings,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,08:39,519,19,14,MONBUS OBRADOIRO,M. Speight,Rebound,(MONBUS OBRADOIRO) M. SPEIGHT: REBOTE (Rebotes: 1),D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,T. Munnings,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,08:39,519,19,14,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: TIRO DE 3 FALLADO,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,T. Munnings,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,08:32,512,22,14,MONBUS OBRADOIRO,D. De Sousa Anjo Brito,3PT Made,(MONBUS OBRADOIRO) D. DE SOUSA ANJO BRITO: TIRO DE 3 ANOTADO (Puntos: 5),D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,T. Munnings,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,08:32,512,22,14,MONBUS OBRADOIRO,M. Speight,Assist,(MONBUS OBRADOIRO) M. SPEIGHT: ASISTENCIA (Asistencias: 1),D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,T. Munnings,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,08:23,503,22,14,MONBUS OBRADOIRO,T. Munnings,Substitution Out,(MONBUS OBRADOIRO) T. MUNNINGS: Sustitución (Sale de pista),D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,08:23,503,22,14,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: Sustitución (Sale de pista),D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz,
2,08:23,503,22,14,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: Sustitución (Sale de pista),D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz,,
2,08:23,503,22,14,MONBUS OBRADOIRO,A. Galan Pozo ,Substitution In,(MONBUS OBRADOIRO) A. GALAN POZO : Sustitución (Entra a pista),A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz,,
2,08:23,503,22,14,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Substitution In,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: Sustitución (Entra a pista),A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,A. Faure Ribes,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz,
2,08:23,503,22,14,ALIMERKA OVIEDO BALONCESTO,C. Hermanson,Substitution In,(ALIMERKA OVIEDO BALONCESTO) C. HERMANSON: Sustitución (Entra a pista),A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,08:16,496,22,14,ALIMERKA OVIEDO BALONCESTO,Rebote (Rebotes,Rebound,(ALIMERKA OVIEDO BALONCESTO) REBOTE (Rebotes: 10),A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,08:16,496,22,14,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: TIRO DE 3 FALLADO,A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,08:14,494,22,14,MONBUS OBRADOIRO,D. De Sousa Anjo Brito,Substitution Out,(MONBUS OBRADOIRO) D. DE SOUSA ANJO BRITO: Sustitución (Sale de pista),A. Galan Pozo ,D. Kravic,M. Speight,S. Quintela Salvador,,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,08:14,494,22,14,MONBUS OBRADOIRO,L. Westermann,Substitution In,(MONBUS OBRADOIRO) L. WESTERMANN: Sustitución (Entra a pista),A. Galan Pozo ,D. Kravic,L. Westermann,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,08:14,494,22,14,MONBUS OBRADOIRO,D. De Sousa Anjo Brito,Foul,(MONBUS OBRADOIRO) D. DE SOUSA ANJO BRITO: FALTA Personal (Faltas: 2. Faltas de equipo: 9). Tiros libres: 0,A. Galan Pozo ,D. Kravic,L. Westermann,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,08:08,488,22,14,MONBUS OBRADOIRO,M. Speight,Rebound,(MONBUS OBRADOIRO) M. SPEIGHT: REBOTE (Rebotes: 2),A. Galan Pozo ,D. Kravic,L. Westermann,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,08:08,488,22,14,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: TIRO DE 3 FALLADO,A. Galan Pozo ,D. Kravic,L. Westermann,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,08:03,483,22,14,MONBUS OBRADOIRO,M. Speight,Turnover,(MONBUS OBRADOIRO) M. SPEIGHT: PÉRDIDA (Pérdidas: 1),A. Galan Pozo ,D. Kravic,L. Westermann,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,07:49,469,22,14,MONBUS OBRADOIRO,Rebote (Rebotes,Rebound,(MONBUS OBRADOIRO) REBOTE (Rebotes: 10),A. Galan Pozo ,D. Kravic,L. Westermann,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,07:49,469,22,14,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: TIRO DE 3 FALLADO,A. Galan Pozo ,D. Kravic,L. Westermann,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,07:46,466,22,14,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: Sustitución (Sale de pista),A. Galan Pozo ,D. Kravic,L. Westermann,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,
2,07:46,466,22,14,MONBUS OBRADOIRO,D. Kravic,Substitution Out,(MONBUS OBRADOIRO) D. KRAVIC: Sustitución (Sale de pista),A. Galan Pozo ,L. Westermann,M. Speight,S. Quintela Salvador,,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,
2,07:46,466,22,14,ALIMERKA OVIEDO BALONCESTO,F. Copes,Substitution In,(ALIMERKA OVIEDO BALONCESTO) F. COPES: Sustitución (Entra a pista),A. Galan Pozo ,L. Westermann,M. Speight,S. Quintela Salvador,,A. Faure Ribes,C. Hermanson,F. Copes,G. Parham Ii,M. Townes Villar
2,07:46,466,22,14,MONBUS OBRADOIRO,F. Dos Anjos De Paula,Substitution In,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: Sustitución (Entra a pista),A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,F. Copes,G. Parham Ii,M. Townes Villar
2,07:31,451,22,14,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,Steal,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: ROBO (Robos: 1),A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,F. Copes,G. Parham Ii,M. Townes Villar
2,07:31,451,22,14,MONBUS OBRADOIRO,L. Westermann,Turnover,(MONBUS OBRADOIRO) L. WESTERMANN: PÉRDIDA (Pérdidas: 1),A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,F. Copes,G. Parham Ii,M. Townes Villar
2,07:26,446,22,14,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Rebound,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: REBOTE (Rebotes: 1),A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,F. Copes,G. Parham Ii,M. Townes Villar
2,07:26,446,22,14,ALIMERKA OVIEDO BALONCESTO,F. Copes,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) F. COPES: TIRO DE 3 FALLADO,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,F. Copes,G. Parham Ii,M. Townes Villar
2,07:19,439,24,14,MONBUS OBRADOIRO,A. Galan Pozo ,2PT Made,(MONBUS OBRADOIRO) A. GALAN POZO : MATE ANOTADO (Puntos: 4),A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,F. Copes,G. Parham Ii,M. Townes Villar
2,07:19,439,24,14,MONBUS OBRADOIRO,S. Quintela Salvador,Assist,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: ASISTENCIA (Asistencias: 1),A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,F. Copes,G. Parham Ii,M. Townes Villar
2,07:19,439,24,14,MONBUS OBRADOIRO,S. Quintela Salvador,Steal,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: ROBO (Robos: 1),A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,F. Copes,G. Parham Ii,M. Townes Villar
2,07:19,439,24,14,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Turnover,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: PÉRDIDA (Pérdidas: 2),A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,F. Copes,G. Parham Ii,M. Townes Villar
2,07:17,437,24,14,ALIMERKA OVIEDO BALONCESTO,,Timeout,(ALIMERKA OVIEDO BALONCESTO) Tiempo muerto,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,F. Copes,G. Parham Ii,M. Townes Villar
2,07:06,426,24,17,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,3PT Made,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: TIRO DE 3 ANOTADO (Puntos: 6),A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,F. Copes,G. Parham Ii,M. Townes Villar
2,06:43,403,24,17,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Rebound,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: REBOTE (Rebotes: 2),A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,F. Copes,G. Parham Ii,M. Townes Villar
2,06:43,403,24,17,MONBUS OBRADOIRO,L. Westermann,2PT Missed,(MONBUS OBRADOIRO) L. WESTERMANN: TIRO DE 2 FALLADO,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,F. Copes,G. Parham Ii,M. Townes Villar
2,06:32,392,24,18,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,FT Made,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: TIRO DE 1 ANOTADO (Puntos: 1),A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,F. Copes,G. Parham Ii,M. Townes Villar
2,06:32,392,24,19,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,FT Made,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: TIRO DE 1 ANOTADO (Puntos: 2),A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,M. Speight,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,F. Copes,G. Parham Ii,M. Townes Villar
2,06:32,392,24,19,MONBUS OBRADOIRO,M. Speight,Substitution Out,(MONBUS OBRADOIRO) M. SPEIGHT: Sustitución (Sale de pista),A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,,A. Faure Ribes,C. Hermanson,F. Copes,G. Parham Ii,M. Townes Villar
2,06:32,392,24,19,MONBUS OBRADOIRO,A. Barcello,Substitution In,(MONBUS OBRADOIRO) A. BARCELLO: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,F. Copes,G. Parham Ii,M. Townes Villar
2,06:32,392,24,19,MONBUS OBRADOIRO,F. Dos Anjos De Paula,Foul,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: FALTA Personal (Faltas: 1. Faltas de equipo: 10). Tiros libres: 2,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,F. Copes,G. Parham Ii,M. Townes Villar
2,06:28,388,24,19,ALIMERKA OVIEDO BALONCESTO,F. Copes,Foul,(ALIMERKA OVIEDO BALONCESTO) F. COPES: FALTA Personal (Faltas: 1. Faltas de equipo: 7). Tiros libres: 0,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,F. Copes,G. Parham Ii,M. Townes Villar
2,06:15,375,25,19,MONBUS OBRADOIRO,A. Galan Pozo ,FT Made,(MONBUS OBRADOIRO) A. GALAN POZO : TIRO DE 1 ANOTADO (Puntos: 5),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,F. Copes,G. Parham Ii,M. Townes Villar
2,06:15,375,26,19,MONBUS OBRADOIRO,A. Galan Pozo ,FT Made,(MONBUS OBRADOIRO) A. GALAN POZO : TIRO DE 1 ANOTADO (Puntos: 6),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,F. Copes,G. Parham Ii,M. Townes Villar
2,06:15,375,26,19,ALIMERKA OVIEDO BALONCESTO,F. Copes,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) F. COPES: Sustitución (Sale de pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,
2,06:15,375,26,19,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,Substitution In,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
