Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
2,06:15,375,26,19,ALIMERKA OVIEDO BALONCESTO,F. Copes,Foul,(ALIMERKA OVIEDO BALONCESTO) F. COPES: FALTA Personal (Faltas: 2. Faltas de equipo: 8). Tiros libres: 2,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,05:58,358,26,19,MONBUS OBRADOIRO,A. Barcello,Steal,(MONBUS OBRADOIRO) A. BARCELLO: ROBO (Robos: 2),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,05:58,358,26,19,ALIMERKA OVIEDO BALONCESTO,C. Hermanson,Turnover,(ALIMERKA OVIEDO BALONCESTO) C. HERMANSON: PÉRDIDA (Pérdidas: 2),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,05:53,353,28,19,MONBUS OBRADOIRO,A. Barcello,2PT Made,(MONBUS OBRADOIRO) A. BARCELLO: TIRO DE 2 ANOTADO (Puntos: 4),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,05:47,347,28,21,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,2PT Made,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: TIRO DE 2 ANOTADO (Puntos: 4),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,05:28,328,30,21,MONBUS OBRADOIRO,L. Westermann,2PT Made,(MONBUS OBRADOIRO) L. WESTERMANN: TIRO DE 2 ANOTADO (Puntos: 4),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,05:19,319,30,21,MONBUS OBRADOIRO,F. Dos Anjos De Paula,Steal,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: ROBO (Robos: 1),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,05:19,319,30,21,ALIMERKA OVIEDO BALONCESTO,C. Hermanson,Turnover,(ALIMERKA OVIEDO BALONCESTO) C. HERMANSON: PÉRDIDA (Pérdidas: 3),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,05:14,314,30,21,MONBUS OBRADOIRO,S. Quintela Salvador,Substitution Out,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: Sustitución (Sale de pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,,A. Faure Ribes,C. Hermanson,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
2,05:14,314,30,21,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: Sustitución (Sale de pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,,A. Faure Ribes,C. Hermanson,G. Parham Ii,R. Lobaco Muñoz,
2,05:14,314,30,21,ALIMERKA OVIEDO BALONCESTO,C. Hermanson,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) C. HERMANSON: Sustitución (Sale de pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,,A. Faure Ribes,G. Parham Ii,R. Lobaco Muñoz,,
2,05:14,314,30,21,ALIMERKA OVIEDO BALONCESTO,D. Duscak,Substitution In,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,,A. Faure Ribes,D. Duscak,G. Parham Ii,R. Lobaco Muñoz,
2,05:14,314,30,21,ALIMERKA OVIEDO BALONCESTO,J. Arias Gonzalez,Substitution In,(ALIMERKA OVIEDO BALONCESTO) J. ARIAS GONZALEZ: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,,A. Faure Ribes,D. Duscak,G. Parham Ii,J. Arias Gonzalez,R. Lobaco Muñoz
2,05:14,314,30,21,MONBUS OBRADOIRO,Y. Barrueta,Substitution In,(MONBUS OBRADOIRO) Y. BARRUETA: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,G. Parham Ii,J. Arias Gonzalez,R. Lobaco Muñoz
2,05:14,314,30,21,ALIMERKA OVIEDO BALONCESTO,,Timeout,(ALIMERKA OVIEDO BALONCESTO) Tiempo muerto,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,G. Parham Ii,J. Arias Gonzalez,R. Lobaco Muñoz
2,05:10,310,32,21,MONBUS OBRADOIRO,A. Galan Pozo ,2PT Made,(MONBUS OBRADOIRO) A. GALAN POZO : MATE ANOTADO (Puntos: 8),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,G. Parham Ii,J. Arias Gonzalez,R. Lobaco Muñoz
2,05:10,310,32,21,MONBUS OBRADOIRO,A. Barcello,Assist,(MONBUS OBRADOIRO) A. BARCELLO: ASISTENCIA (Asistencias: 2),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,G. Parham Ii,J. Arias Gonzalez,R. Lobaco Muñoz
2,05:01,301,35,21,MONBUS OBRADOIRO,L. Westermann,3PT Made,(MONBUS OBRADOIRO) L. WESTERMANN: TIRO DE 3 ANOTADO (Puntos: 7),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,G. Parham Ii,J. Arias Gonzalez,R. Lobaco Muñoz
2,05:01,301,35,21,ALIMERKA OVIEDO BALONCESTO,J. Arias Gonzalez,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) J. ARIAS GONZALEZ: Sustitución (Sale de pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,G. Parham Ii,R. Lobaco Muñoz,
2,05:01,301,35,21,ALIMERKA OVIEDO BALONCESTO,P. Gonzalez Longarela,Substitution In,(ALIMERKA OVIEDO BALONCESTO) P. GONZALEZ LONGARELA: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,G. Parham Ii,P. Gonzalez Longarela,R. Lobaco Muñoz
2,05:01,301,35,21,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,Rebound,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: REBOTE (Rebotes: 1),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,G. Parham Ii,P. Gonzalez Longarela,R. Lobaco Muñoz
2,05:01,301,35,21,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: TIRO DE 3 FALLADO,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,G. Parham Ii,P. Gonzalez Longarela,R. Lobaco Muñoz
2,05:01,301,35,21,MONBUS OBRADOIRO,Y. Barrueta,Rebound,(MONBUS OBRADOIRO) Y. BARRUETA: REBOTE (Rebotes: 1),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,G. Parham Ii,P. Gonzalez Longarela,R. Lobaco Muñoz
2,05:01,301,35,21,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: TIRO DE 3 FALLADO,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,G. Parham Ii,P. Gonzalez Longarela,R. Lobaco Muñoz
2,04:52,292,35,21,MONBUS OBRADOIRO,F. Dos Anjos De Paula,Substitution Out,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: Sustitución (Sale de pista),A. Barcello,A. Galan Pozo ,L. Westermann,Y. Barrueta,,A. Faure Ribes,D. Duscak,G. Parham Ii,P. Gonzalez Longarela,R. Lobaco Muñoz
2,04:52,292,35,21,MONBUS OBRADOIRO,A. Etxeguren Gonzalez,Substitution In,(MONBUS OBRADOIRO) A. ETXEGUREN GONZALEZ: Sustitución (Entra a pista),A. Barcello,A. Etxeguren Gonzalez,A. Galan Pozo ,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,G. Parham Ii,P. Gonzalez Longarela,R. Lobaco Muñoz
2,04:52,292,35,21,MONBUS OBRADOIRO,F. Dos Anjos De Paula,Foul,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: FALTA Personal (Faltas: 2. Faltas de equipo: 11). Tiros libres: 2,A. Barcello,A. Etxeguren Gonzalez,A. Galan Pozo ,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,G. Parham Ii,P. Gonzalez Longarela,R. Lobaco Muñoz
2,04:18,258,35,22,ALIMERKA OVIEDO BALONCESTO,D. Duscak,FT Made,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: TIRO DE 1 ANOTADO (Puntos: 1),A. Barcello,A. Etxeguren Gonzalez,A. Galan Pozo ,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,G. Parham Ii,P. Gonzalez Longarela,R. Lobaco Muñoz
2,04:18,258,35,23,ALIMERKA OVIEDO BALONCESTO,D. Duscak,FT Made,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: TIRO DE 1 ANOTADO (Puntos: 2),A. Barcello,A. Etxeguren Gonzalez,A. Galan Pozo ,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,G. Parham Ii,P. Gonzalez Longarela,R. Lobaco Muñoz
2,04:06,246,35,23,ALIMERKA OVIEDO BALONCESTO,P. Gonzalez Longarela,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) P. GONZALEZ LONGARELA: Sustitución (Sale de pista),A. Barcello,A. Etxeguren Gonzalez,A. Galan Pozo ,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,G. Parham Ii,R. Lobaco Muñoz,
2,04:06,246,35,23,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: Sustitución (Sale de pista),A. Barcello,A. Etxeguren Gonzalez,A. Galan Pozo ,L. Westermann,Y. Barrueta,D. Duscak,G. Parham Ii,R. Lobaco Muñoz,,
2,04:06,246,35,23,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: Sustitución (Sale de pista),A. Barcello,A. Etxeguren Gonzalez,A. Galan Pozo ,L. Westermann,Y. Barrueta,D. Duscak,R. Lobaco Muñoz,,,
2,04:06,246,35,23,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Substitution In,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: Sustitución (Entra a pista),A. Barcello,A. Etxeguren Gonzalez,A. Galan Pozo ,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,R. Lobaco Muñoz,,
2,04:06,246,35,23,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,Substitution In,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: Sustitución (Entra a pista),A. Barcello,A. Etxeguren Gonzalez,A. Galan Pozo ,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz,
2,04:06,246,35,23,ALIMERKA OVIEDO BALONCESTO,R. Cosialls Borras,Substitution In,(ALIMERKA OVIEDO BALONCESTO) R. COSIALLS BORRAS: Sustitución (Entra a pista),A. Barcello,A. Etxeguren Gonzalez,A. Galan Pozo ,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,04:06,246,35,23,ALIMERKA OVIEDO BALONCESTO,P. Gonzalez Longarela,Foul,(ALIMERKA OVIEDO BALONCESTO) P. GONZALEZ LONGARELA: FALTA Personal (Faltas: 2. Faltas de equipo: 9). Tiros libres: 0,A. Barcello,A. Etxeguren Gonzalez,A. Galan Pozo ,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,04:04,244,35,23,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,Rebound,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: REBOTE (Rebotes: 4),A. Barcello,A. Etxeguren Gonzalez,A. Galan Pozo ,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,04:04,244,35,23,MONBUS OBRADOIRO,A. Galan Pozo ,FT Missed,(MONBUS OBRADOIRO) A. GALAN POZO : TIRO DE 1 FALLADO,A. Barcello,A. Etxeguren Gonzalez,A. Galan Pozo ,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,04:04,244,35,23,MONBUS OBRADOIRO,A. Galan Pozo ,FT Missed,(MONBUS OBRADOIRO) A. GALAN POZO : TIRO DE 1 FALLADO,A. Barcello,A. Etxeguren Gonzalez,A. Galan Pozo ,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,04:04,244,35,23,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,Foul,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: FALTA Personal (Faltas: 2. Faltas de equipo: 10). Tiros libres: 2,A. Barcello,A. Etxeguren Gonzalez,A. Galan Pozo ,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,03:59,239,35,23,ALIMERKA OVIEDO BALONCESTO,R. Cosialls Borras,Rebound,(ALIMERKA OVIEDO BALONCESTO) R. COSIALLS BORRAS: REBOTE (Rebotes: 3),A. Barcello,A. Etxeguren Gonzalez,A. Galan Pozo ,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,03:59,239,35,23,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,2PT Missed,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: TIRO DE 2 FALLADO,A. Barcello,A. Etxeguren Gonzalez,A. Galan Pozo ,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,03:54,234,36,23,MONBUS OBRADOIRO,A. Galan Pozo ,FT Made,(MONBUS OBRADOIRO) A. GALAN POZO : TIRO DE 1 ANOTADO (Puntos: 9),A. Barcello,A. Etxeguren Gonzalez,A. Galan Pozo ,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,03:54,234,37,23,MONBUS OBRADOIRO,A. Galan Pozo ,FT Made,(MONBUS OBRADOIRO) A. GALAN POZO : TIRO DE 1 ANOTADO (Puntos: 10),A. Barcello,A. Etxeguren Gonzalez,A. Galan Pozo ,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,03:54,234,37,23,MONBUS OBRADOIRO,A. Galan Pozo ,Substitution Out,(MONBUS OBRADOIRO) A. GALAN POZO : Sustitución (Sale de pista),A. Barcello,A. Etxeguren Gonzalez,L. Westermann,Y. Barrueta,,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,03:54,234,37,23,MONBUS OBRADOIRO,R. Andersson,Substitution In,(MONBUS OBRADOIRO) R. ANDERSSON: Sustitución (Entra a pista),A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,03:54,234,37,23,ALIMERKA OVIEDO BALONCESTO,D. Duscak,Foul,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: FALTA Personal (Faltas: 1. Faltas de equipo: 11). Tiros libres: 2,A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,03:54,234,37,23,MONBUS OBRADOIRO,Rebote (Rebotes,Rebound,(MONBUS OBRADOIRO) REBOTE (Rebotes: 11),A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,03:54,234,37,23,ALIMERKA OVIEDO BALONCESTO,D. Shelist,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: TIRO DE 3 FALLADO,A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,03:33,213,37,25,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,2PT Made,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: TIRO DE 2 ANOTADO (Puntos: 3),A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,03:20,200,37,25,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Rebound,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: REBOTE (Rebotes: 1),A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,03:20,200,37,25,MONBUS OBRADOIRO,Y. Barrueta,2PT Missed,(MONBUS OBRADOIRO) Y. BARRUETA: TIRO DE 2 FALLADO,A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,03:06,186,37,25,MONBUS OBRADOIRO,L. Westermann,Steal,(MONBUS OBRADOIRO) L. WESTERMANN: ROBO (Robos: 1),A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,03:06,186,37,25,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,Turnover,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: PÉRDIDA (Pérdidas: 2),A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,03:02,182,38,25,MONBUS OBRADOIRO,A. Barcello,FT Made,(MONBUS OBRADOIRO) A. BARCELLO: TIRO DE 1 ANOTADO (Puntos: 5),A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,03:02,182,39,25,MONBUS OBRADOIRO,A. Barcello,FT Made,(MONBUS OBRADOIRO) A. BARCELLO: TIRO DE 1 ANOTADO (Puntos: 6),A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,03:02,182,39,25,MONBUS OBRADOIRO,A. Barcello,FT Missed,(MONBUS OBRADOIRO) A. BARCELLO: TIRO DE 1 FALLADO,A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,03:02,182,39,25,ALIMERKA OVIEDO BALONCESTO,D. Duscak,Foul,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: FALTA Personal (Faltas: 2. Faltas de equipo: 12). Tiros libres: 3,A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
2,02:59,179,39,25,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: Sustitución (Sale de pista),A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,R. Cosialls Borras,R. Lobaco Muñoz,
2,02:59,179,39,25,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,Substitution In,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: Sustitución (Entra a pista),A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,02:42,162,39,25,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Rebound,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: REBOTE (Rebotes: 2),A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,02:42,162,39,25,ALIMERKA OVIEDO BALONCESTO,D. Shelist,2PT Missed,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: TIRO DE 2 FALLADO,A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,02:37,157,39,26,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,FT Made,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: TIRO DE 1 ANOTADO (Puntos: 5),A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,02:37,157,39,27,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,FT Made,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: TIRO DE 1 ANOTADO (Puntos: 6),A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
