Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
2,02:37,157,39,27,MONBUS OBRADOIRO,L. Westermann,Foul,(MONBUS OBRADOIRO) L. WESTERMANN: FALTA Personal (Faltas: 2. Faltas de equipo: 12). Tiros libres: 2,A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,02:17,137,39,27,ALIMERKA OVIEDO BALONCESTO,R. Cosialls Borras,Rebound,(ALIMERKA OVIEDO BALONCESTO) R. COSIALLS BORRAS: REBOTE (Rebotes: 4),A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,02:17,137,39,27,MONBUS OBRADOIRO,A. Etxeguren Gonzalez,2PT Missed,(MONBUS OBRADOIRO) A. ETXEGUREN GONZALEZ: TIRO DE 2 FALLADO,A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,02:08,128,39,30,ALIMERKA OVIEDO BALONCESTO,D. Duscak,3PT Made,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: TIRO DE 3 ANOTADO (Puntos: 5),A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,02:08,128,39,30,MONBUS OBRADOIRO,,Timeout,(MONBUS OBRADOIRO) Tiempo muerto,A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,01:49,109,39,30,ALIMERKA OVIEDO BALONCESTO,D. Duscak,Steal,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: ROBO (Robos: 2),A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,01:49,109,39,30,MONBUS OBRADOIRO,A. Barcello,Turnover,(MONBUS OBRADOIRO) A. BARCELLO: PÉRDIDA (Pérdidas: 1),A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,01:36,96,39,30,MONBUS OBRADOIRO,L. Westermann,Rebound,(MONBUS OBRADOIRO) L. WESTERMANN: REBOTE (Rebotes: 2),A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,01:36,96,39,30,ALIMERKA OVIEDO BALONCESTO,D. Duscak,2PT Missed,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: TIRO DE 2 FALLADO,A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,01:17,77,40,30,MONBUS OBRADOIRO,R. Andersson,FT Made,(MONBUS OBRADOIRO) R. ANDERSSON: TIRO DE 1 ANOTADO (Puntos: 1),A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,01:17,77,41,30,MONBUS OBRADOIRO,R. Andersson,FT Made,(MONBUS OBRADOIRO) R. ANDERSSON: TIRO DE 1 ANOTADO (Puntos: 2),A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,D. Shelist,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,01:17,77,41,30,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: Sustitución (Sale de pista),A. Barcello,A. Etxeguren Gonzalez,L. Westermann,R. Andersson,Y. Barrueta,D. Duscak,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz,
2,01:17,77,41,30,MONBUS OBRADOIRO,L. Westermann,Substitution Out,(MONBUS OBRADOIRO) L. WESTERMANN: Sustitución (Sale de pista),A. Barcello,A. Etxeguren Gonzalez,R. Andersson,Y. Barrueta,,D. Duscak,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz,
2,01:17,77,41,30,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,Substitution In,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: Sustitución (Entra a pista),A. Barcello,A. Etxeguren Gonzalez,R. Andersson,Y. Barrueta,,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,01:17,77,41,30,MONBUS OBRADOIRO,M. Speight,Substitution In,(MONBUS OBRADOIRO) M. SPEIGHT: Sustitución (Entra a pista),A. Barcello,A. Etxeguren Gonzalez,M. Speight,R. Andersson,Y. Barrueta,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,01:17,77,41,30,MONBUS OBRADOIRO,A. Etxeguren Gonzalez,Assist,(MONBUS OBRADOIRO) A. ETXEGUREN GONZALEZ: ASISTENCIA (Asistencias: 1),A. Barcello,A. Etxeguren Gonzalez,M. Speight,R. Andersson,Y. Barrueta,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,01:17,77,41,30,MONBUS OBRADOIRO,R. Andersson,FT Missed,(MONBUS OBRADOIRO) R. ANDERSSON: TIRO DE 1 FALLADO,A. Barcello,A. Etxeguren Gonzalez,M. Speight,R. Andersson,Y. Barrueta,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,01:17,77,41,30,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Foul,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: FALTA Personal (Faltas: 2. Faltas de equipo: 13). Tiros libres: 3,A. Barcello,A. Etxeguren Gonzalez,M. Speight,R. Andersson,Y. Barrueta,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,00:56,56,41,30,MONBUS OBRADOIRO,R. Andersson,Rebound,(MONBUS OBRADOIRO) R. ANDERSSON: REBOTE (Rebotes: 2),A. Barcello,A. Etxeguren Gonzalez,M. Speight,R. Andersson,Y. Barrueta,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,00:56,56,41,30,ALIMERKA OVIEDO BALONCESTO,D. Duscak,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: TIRO DE 3 FALLADO,A. Barcello,A. Etxeguren Gonzalez,M. Speight,R. Andersson,Y. Barrueta,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,00:40,40,41,30,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,Rebound,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: REBOTE (Rebotes: 5),A. Barcello,A. Etxeguren Gonzalez,M. Speight,R. Andersson,Y. Barrueta,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,00:40,40,41,30,MONBUS OBRADOIRO,R. Andersson,3PT Missed,(MONBUS OBRADOIRO) R. ANDERSSON: TIRO DE 3 FALLADO,A. Barcello,A. Etxeguren Gonzalez,M. Speight,R. Andersson,Y. Barrueta,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,00:29,29,41,30,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,Rebound,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: REBOTE (Rebotes: 6),A. Barcello,A. Etxeguren Gonzalez,M. Speight,R. Andersson,Y. Barrueta,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,00:29,29,41,30,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: TIRO DE 3 FALLADO,A. Barcello,A. Etxeguren Gonzalez,M. Speight,R. Andersson,Y. Barrueta,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,00:16,16,41,32,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,2PT Made,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: TIRO DE 2 ANOTADO (Puntos: 5),A. Barcello,A. Etxeguren Gonzalez,M. Speight,R. Andersson,Y. Barrueta,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,00:16,16,41,32,ALIMERKA OVIEDO BALONCESTO,R. Cosialls Borras,Assist,(ALIMERKA OVIEDO BALONCESTO) R. COSIALLS BORRAS: ASISTENCIA (Asistencias: 1),A. Barcello,A. Etxeguren Gonzalez,M. Speight,R. Andersson,Y. Barrueta,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,00:03,3,41,32,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,Steal,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: ROBO (Robos: 1),A. Barcello,A. Etxeguren Gonzalez,M. Speight,R. Andersson,Y. Barrueta,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,00:03,3,41,32,MONBUS OBRADOIRO,M. Speight,Turnover,(MONBUS OBRADOIRO) M. SPEIGHT: PÉRDIDA (Pérdidas: 2),A. Barcello,A. Etxeguren Gonzalez,M. Speight,R. Andersson,Y. Barrueta,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
2,00:00,0,41,32,,,Period,Fin del Cuarto 2,A. Barcello,A. Etxeguren Gonzalez,M. Speight,R. Andersson,Y. Barrueta,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Cosialls Borras,R. Lobaco Muñoz
3,10:00,600,41,32,ALIMERKA OVIEDO BALONCESTO,R. Cosialls Borras,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) R. COSIALLS BORRAS: Sustitución (Sale de pista),A. Barcello,A. Etxeguren Gonzalez,M. Speight,R. Andersson,Y. Barrueta,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,
3,10:00,600,41,32,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: Sustitución (Sale de pista),A. Barcello,A. Etxeguren Gonzalez,M. Speight,R. Andersson,Y. Barrueta,D. Duscak,G. Parham Ii,R. Lobaco Muñoz,,
3,10:00,600,41,32,MONBUS OBRADOIRO,R. Andersson,Substitution Out,(MONBUS OBRADOIRO) R. ANDERSSON: Sustitución (Sale de pista),A. Barcello,A. Etxeguren Gonzalez,M. Speight,Y. Barrueta,,D. Duscak,G. Parham Ii,R. Lobaco Muñoz,,
3,10:00,600,41,32,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: Sustitución (Sale de pista),A. Barcello,A. Etxeguren Gonzalez,M. Speight,Y. Barrueta,,D. Duscak,R. Lobaco Muñoz,,,
3,10:00,600,41,32,MONBUS OBRADOIRO,M. Speight,Substitution Out,(MONBUS OBRADOIRO) M. SPEIGHT: Sustitución (Sale de pista),A. Barcello,A. Etxeguren Gonzalez,Y. Barrueta,,,D. Duscak,R. Lobaco Muñoz,,,
3,10:00,600,41,32,MONBUS OBRADOIRO,A. Etxeguren Gonzalez,Substitution Out,(MONBUS OBRADOIRO) A. ETXEGUREN GONZALEZ: Sustitución (Sale de pista),A. Barcello,Y. Barrueta,,,,D. Duscak,R. Lobaco Muñoz,,,
3,10:00,600,41,32,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Substitution In,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: Sustitución (Entra a pista),A. Barcello,Y. Barrueta,,,,D. Duscak,D. Shelist,R. Lobaco Muñoz,,
3,10:00,600,41,32,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,Substitution In,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: Sustitución (Entra a pista),A. Barcello,Y. Barrueta,,,,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz,
3,10:00,600,41,32,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Substitution In,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: Sustitución (Entra a pista),A. Barcello,Y. Barrueta,,,,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,10:00,600,41,32,MONBUS OBRADOIRO,A. Galan Pozo ,Substitution In,(MONBUS OBRADOIRO) A. GALAN POZO : Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,Y. Barrueta,,,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,10:00,600,41,32,MONBUS OBRADOIRO,L. Westermann,Substitution In,(MONBUS OBRADOIRO) L. WESTERMANN: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,L. Westermann,Y. Barrueta,,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,10:00,600,41,32,MONBUS OBRADOIRO,F. Dos Anjos De Paula,Substitution In,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,10:00,600,41,32,,,Period,Comienzo del Cuarto 3,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,09:49,589,41,32,ALIMERKA OVIEDO BALONCESTO,Rebote (Rebotes,Rebound,(ALIMERKA OVIEDO BALONCESTO) REBOTE (Rebotes: 20),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,09:49,589,41,32,MONBUS OBRADOIRO,A. Barcello,2PT Missed,(MONBUS OBRADOIRO) A. BARCELLO: TIRO DE 2 FALLADO,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,09:36,576,41,32,MONBUS OBRADOIRO,Y. Barrueta,Rebound,(MONBUS OBRADOIRO) Y. BARRUETA: REBOTE (Rebotes: 2),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,09:36,576,41,32,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: TIRO DE 3 FALLADO,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,09:19,559,43,32,MONBUS OBRADOIRO,F. Dos Anjos De Paula,2PT Made,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: TIRO DE 2 ANOTADO (Puntos: 6),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,09:07,547,43,34,ALIMERKA OVIEDO BALONCESTO,D. Shelist,2PT Made,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: TIRO DE 2 ANOTADO (Puntos: 6),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,09:07,547,43,34,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Assist,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: ASISTENCIA (Asistencias: 1),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,08:48,528,45,34,MONBUS OBRADOIRO,F. Dos Anjos De Paula,2PT Made,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: TIRO DE 2 ANOTADO (Puntos: 8),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,08:48,528,45,34,MONBUS OBRADOIRO,A. Galan Pozo ,Assist,(MONBUS OBRADOIRO) A. GALAN POZO : ASISTENCIA (Asistencias: 2),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,08:40,520,45,35,ALIMERKA OVIEDO BALONCESTO,D. Shelist,FT Made,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: TIRO DE 1 ANOTADO (Puntos: 7),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,08:40,520,45,36,ALIMERKA OVIEDO BALONCESTO,D. Shelist,FT Made,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: TIRO DE 1 ANOTADO (Puntos: 8),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,08:40,520,45,36,MONBUS OBRADOIRO,F. Dos Anjos De Paula,Substitution Out,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: Sustitución (Sale de pista),A. Barcello,A. Galan Pozo ,L. Westermann,Y. Barrueta,,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,08:40,520,45,36,MONBUS OBRADOIRO,D. Kravic,Substitution In,(MONBUS OBRADOIRO) D. KRAVIC: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,08:40,520,45,36,MONBUS OBRADOIRO,F. Dos Anjos De Paula,Foul,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: FALTA Personal (Faltas: 3. Faltas de equipo: 13). Tiros libres: 2,A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,08:26,506,45,36,MONBUS OBRADOIRO,D. Kravic,Rebound,(MONBUS OBRADOIRO) D. KRAVIC: REBOTE (Rebotes: 2),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,08:26,506,45,36,MONBUS OBRADOIRO,D. Kravic,2PT Missed,(MONBUS OBRADOIRO) D. KRAVIC: TIRO DE 2 FALLADO,A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,08:23,503,47,36,MONBUS OBRADOIRO,D. Kravic,2PT Made,(MONBUS OBRADOIRO) D. KRAVIC: TIRO DE 2 ANOTADO (Puntos: 4),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,08:07,487,47,36,MONBUS OBRADOIRO,Rebote (Rebotes,Rebound,(MONBUS OBRADOIRO) REBOTE (Rebotes: 15),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,08:07,487,47,36,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: TIRO DE 3 FALLADO,A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,07:51,471,47,36,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,Rebound,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: REBOTE (Rebotes: 7),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,07:51,471,47,36,MONBUS OBRADOIRO,L. Westermann,2PT Missed,(MONBUS OBRADOIRO) L. WESTERMANN: TIRO DE 2 FALLADO,A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,A. Faure Ribes,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz
3,07:44,464,47,36,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: Sustitución (Sale de pista),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Lobaco Muñoz,
3,07:44,464,47,36,ALIMERKA OVIEDO BALONCESTO,R. Cosialls Borras,Substitution In,(ALIMERKA OVIEDO BALONCESTO) R. COSIALLS BORRAS: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,07:44,464,47,36,MONBUS OBRADOIRO,A. Barcello,Foul,(MONBUS OBRADOIRO) A. BARCELLO: FALTA Personal (Faltas: 1. Faltas de equipo: 14). Tiros libres: 0,A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,07:34,454,47,36,ALIMERKA OVIEDO BALONCESTO,D. Duscak,Rebound,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: REBOTE (Rebotes: 1),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,07:34,454,47,36,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: TIRO DE 3 FALLADO,A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,07:28,448,47,38,ALIMERKA OVIEDO BALONCESTO,R. Cosialls Borras,2PT Made,(ALIMERKA OVIEDO BALONCESTO) R. COSIALLS BORRAS: TIRO DE 2 ANOTADO (Puntos: 4),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
