Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
3,07:28,448,47,38,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,Assist,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: ASISTENCIA (Asistencias: 2),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,07:19,439,47,38,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,Steal,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: ROBO (Robos: 2),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,07:19,439,47,38,MONBUS OBRADOIRO,L. Westermann,Turnover,(MONBUS OBRADOIRO) L. WESTERMANN: PÉRDIDA (Pérdidas: 2),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,07:15,435,47,40,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,2PT Made,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: TIRO DE 2 ANOTADO (Puntos: 8),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,06:44,404,48,40,MONBUS OBRADOIRO,A. Barcello,FT Made,(MONBUS OBRADOIRO) A. BARCELLO: TIRO DE 1 ANOTADO (Puntos: 7),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,06:44,404,48,40,ALIMERKA OVIEDO BALONCESTO,D. Duscak,Rebound,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: REBOTE (Rebotes: 2),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,06:44,404,48,40,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: TIRO DE 3 FALLADO,A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,06:44,404,48,40,MONBUS OBRADOIRO,A. Barcello,Turnover,(MONBUS OBRADOIRO) A. BARCELLO: PÉRDIDA (Pérdidas: 2),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,06:44,404,48,40,ALIMERKA OVIEDO BALONCESTO,Entrenador,Foul,(ALIMERKA OVIEDO BALONCESTO) Entrenador: FALTA Técnica. Tiros libres: 1,A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,06:44,404,48,40,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,Foul,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: FALTA Personal (Faltas: 1. Faltas de equipo: 14). Tiros libres: 0,A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,06:39,399,48,40,MONBUS OBRADOIRO,,Timeout,(MONBUS OBRADOIRO) Tiempo muerto,A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,06:37,397,48,42,ALIMERKA OVIEDO BALONCESTO,D. Shelist,2PT Made,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: TIRO DE 2 ANOTADO (Puntos: 10),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,06:29,389,51,42,MONBUS OBRADOIRO,Y. Barrueta,3PT Made,(MONBUS OBRADOIRO) Y. BARRUETA: TIRO DE 3 ANOTADO (Puntos: 3),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,06:29,389,51,42,MONBUS OBRADOIRO,L. Westermann,Assist,(MONBUS OBRADOIRO) L. WESTERMANN: ASISTENCIA (Asistencias: 2),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,06:05,365,51,42,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,Turnover,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: PÉRDIDA (Pérdidas: 3),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,05:48,348,51,42,ALIMERKA OVIEDO BALONCESTO,R. Cosialls Borras,Rebound,(ALIMERKA OVIEDO BALONCESTO) R. COSIALLS BORRAS: REBOTE (Rebotes: 5),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,05:48,348,51,42,MONBUS OBRADOIRO,D. Kravic,2PT Missed,(MONBUS OBRADOIRO) D. KRAVIC: TIRO DE 2 FALLADO,A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,05:39,339,51,42,MONBUS OBRADOIRO,D. Kravic,Rebound,(MONBUS OBRADOIRO) D. KRAVIC: REBOTE (Rebotes: 3),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,05:39,339,51,42,ALIMERKA OVIEDO BALONCESTO,D. Shelist,2PT Missed,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: TIRO DE 2 FALLADO,A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,05:31,331,51,42,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: Sustitución (Sale de pista),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Duscak,D. Shelist,R. Cosialls Borras,R. Lobaco Muñoz,
3,05:31,331,51,42,ALIMERKA OVIEDO BALONCESTO,D. Duscak,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: Sustitución (Sale de pista),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Shelist,R. Cosialls Borras,R. Lobaco Muñoz,,
3,05:31,331,51,42,ALIMERKA OVIEDO BALONCESTO,P. Gonzalez Longarela,Substitution In,(ALIMERKA OVIEDO BALONCESTO) P. GONZALEZ LONGARELA: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Shelist,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz,
3,05:31,331,51,42,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,Substitution In,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Shelist,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz
3,05:31,331,51,42,ALIMERKA OVIEDO BALONCESTO,D. Duscak,Foul,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: FALTA Personal (Faltas: 3. Faltas de equipo: 15). Tiros libres: 0,A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Shelist,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz
3,05:21,321,51,42,ALIMERKA OVIEDO BALONCESTO,P. Gonzalez Longarela,Foul,(ALIMERKA OVIEDO BALONCESTO) P. GONZALEZ LONGARELA: FALTA Personal (Faltas: 3. Faltas de equipo: 16). Tiros libres: 0,A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Shelist,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz
3,05:16,316,51,42,MONBUS OBRADOIRO,A. Galan Pozo ,Turnover,(MONBUS OBRADOIRO) A. GALAN POZO : PÉRDIDA (Pérdidas: 1),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Shelist,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz
3,05:16,316,51,42,MONBUS OBRADOIRO,A. Galan Pozo ,Foul,(MONBUS OBRADOIRO) A. GALAN POZO : FALTA Ofensiva (Faltas: 1. Faltas de equipo: 15). Tiros libres: 0,A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Shelist,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz
3,04:52,292,51,45,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,3PT Made,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: TIRO DE 3 ANOTADO (Puntos: 8),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Shelist,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz
3,04:52,292,51,45,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Assist,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: ASISTENCIA (Asistencias: 2),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Shelist,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz
3,04:36,276,54,45,MONBUS OBRADOIRO,Y. Barrueta,3PT Made,(MONBUS OBRADOIRO) Y. BARRUETA: TIRO DE 3 ANOTADO (Puntos: 6),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Shelist,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz
3,04:36,276,54,45,MONBUS OBRADOIRO,L. Westermann,Assist,(MONBUS OBRADOIRO) L. WESTERMANN: ASISTENCIA (Asistencias: 3),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Shelist,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz
3,04:23,263,54,45,ALIMERKA OVIEDO BALONCESTO,Rebote (Rebotes,Rebound,(ALIMERKA OVIEDO BALONCESTO) REBOTE (Rebotes: 24),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Shelist,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz
3,04:23,263,54,45,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: TIRO DE 3 FALLADO,A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,Y. Barrueta,D. Shelist,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz
3,04:22,262,54,45,MONBUS OBRADOIRO,Y. Barrueta,Substitution Out,(MONBUS OBRADOIRO) Y. BARRUETA: Sustitución (Sale de pista),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,,D. Shelist,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz
3,04:22,262,54,45,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: Sustitución (Sale de pista),A. Barcello,A. Galan Pozo ,D. Kravic,L. Westermann,,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz,
3,04:22,262,54,45,MONBUS OBRADOIRO,D. De Sousa Anjo Brito,Substitution In,(MONBUS OBRADOIRO) D. DE SOUSA ANJO BRITO: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,L. Westermann,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz,
3,04:22,262,54,45,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,Substitution In,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,L. Westermann,F. Nwaokorie,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz
3,04:22,262,54,45,MONBUS OBRADOIRO,Y. Barrueta,Foul,(MONBUS OBRADOIRO) Y. BARRUETA: FALTA Personal (Faltas: 3. Faltas de equipo: 16). Tiros libres: 0,A. Barcello,A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,L. Westermann,F. Nwaokorie,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz
3,04:11,251,54,45,MONBUS OBRADOIRO,Rebote (Rebotes,Rebound,(MONBUS OBRADOIRO) REBOTE (Rebotes: 16),A. Barcello,A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,L. Westermann,F. Nwaokorie,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz
3,04:11,251,54,45,ALIMERKA OVIEDO BALONCESTO,P. Gonzalez Longarela,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) P. GONZALEZ LONGARELA: TIRO DE 3 FALLADO,A. Barcello,A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,L. Westermann,F. Nwaokorie,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz
3,04:00,240,54,45,ALIMERKA OVIEDO BALONCESTO,R. Cosialls Borras,Rebound,(ALIMERKA OVIEDO BALONCESTO) R. COSIALLS BORRAS: REBOTE (Rebotes: 6),A. Barcello,A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,L. Westermann,F. Nwaokorie,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz
3,04:00,240,54,45,MONBUS OBRADOIRO,L. Westermann,2PT Missed,(MONBUS OBRADOIRO) L. WESTERMANN: TIRO DE 2 FALLADO,A. Barcello,A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,L. Westermann,F. Nwaokorie,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz
3,03:54,234,54,46,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,FT Made,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: TIRO DE 1 ANOTADO (Puntos: 7),A. Barcello,A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,L. Westermann,F. Nwaokorie,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz
3,03:54,234,54,47,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,FT Made,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: TIRO DE 1 ANOTADO (Puntos: 8),A. Barcello,A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,L. Westermann,F. Nwaokorie,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz
3,03:54,234,54,47,MONBUS OBRADOIRO,L. Westermann,Substitution Out,(MONBUS OBRADOIRO) L. WESTERMANN: Sustitución (Sale de pista),A. Barcello,A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,,F. Nwaokorie,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,R. Lobaco Muñoz
3,03:54,234,54,47,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: Sustitución (Sale de pista),A. Barcello,A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,,F. Nwaokorie,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,
3,03:54,234,54,47,MONBUS OBRADOIRO,A. Barcello,Substitution Out,(MONBUS OBRADOIRO) A. BARCELLO: Sustitución (Sale de pista),A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,,,F. Nwaokorie,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,
3,03:54,234,54,47,MONBUS OBRADOIRO,M. Speight,Substitution In,(MONBUS OBRADOIRO) M. SPEIGHT: Sustitución (Entra a pista),A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,M. Speight,,F. Nwaokorie,G. Parham Ii,P. Gonzalez Longarela,R. Cosialls Borras,
3,03:54,234,54,47,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,Substitution In,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: Sustitución (Entra a pista),A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,M. Speight,,F. Nwaokorie,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Cosialls Borras
3,03:54,234,54,47,MONBUS OBRADOIRO,S. Quintela Salvador,Substitution In,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: Sustitución (Entra a pista),A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,F. Nwaokorie,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Cosialls Borras
3,03:54,234,54,47,MONBUS OBRADOIRO,L. Westermann,Foul,(MONBUS OBRADOIRO) L. WESTERMANN: FALTA Personal (Faltas: 3. Faltas de equipo: 17). Tiros libres: 2,A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,F. Nwaokorie,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Cosialls Borras
3,03:38,218,55,47,MONBUS OBRADOIRO,D. De Sousa Anjo Brito,FT Made,(MONBUS OBRADOIRO) D. DE SOUSA ANJO BRITO: TIRO DE 1 ANOTADO (Puntos: 6),A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,F. Nwaokorie,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Cosialls Borras
3,03:38,218,55,47,ALIMERKA OVIEDO BALONCESTO,R. Cosialls Borras,Rebound,(ALIMERKA OVIEDO BALONCESTO) R. COSIALLS BORRAS: REBOTE (Rebotes: 7),A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,F. Nwaokorie,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Cosialls Borras
3,03:38,218,55,47,MONBUS OBRADOIRO,D. De Sousa Anjo Brito,FT Missed,(MONBUS OBRADOIRO) D. DE SOUSA ANJO BRITO: TIRO DE 1 FALLADO,A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,F. Nwaokorie,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Cosialls Borras
3,03:38,218,55,47,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,Foul,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: FALTA Personal (Faltas: 1. Faltas de equipo: 17). Tiros libres: 2,A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,F. Nwaokorie,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Cosialls Borras
3,03:19,199,55,47,MONBUS OBRADOIRO,D. Kravic,Rebound,(MONBUS OBRADOIRO) D. KRAVIC: REBOTE (Rebotes: 4),A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,F. Nwaokorie,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Cosialls Borras
3,03:19,199,55,47,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,2PT Missed,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: TIRO DE 2 FALLADO,A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,F. Nwaokorie,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Cosialls Borras
3,03:08,188,56,47,MONBUS OBRADOIRO,A. Galan Pozo ,FT Made,(MONBUS OBRADOIRO) A. GALAN POZO : TIRO DE 1 ANOTADO (Puntos: 11),A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,F. Nwaokorie,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Cosialls Borras
3,03:08,188,57,47,MONBUS OBRADOIRO,A. Galan Pozo ,FT Made,(MONBUS OBRADOIRO) A. GALAN POZO : TIRO DE 1 ANOTADO (Puntos: 12),A. Galan Pozo ,D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,F. Nwaokorie,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Cosialls Borras
3,03:08,188,57,47,MONBUS OBRADOIRO,A. Galan Pozo ,Substitution Out,(MONBUS OBRADOIRO) A. GALAN POZO : Sustitución (Sale de pista),D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,,F. Nwaokorie,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Cosialls Borras
3,03:08,188,57,47,ALIMERKA OVIEDO BALONCESTO,P. Gonzalez Longarela,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) P. GONZALEZ LONGARELA: Sustitución (Sale de pista),D. De Sousa Anjo Brito,D. Kravic,M. Speight,S. Quintela Salvador,,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Cosialls Borras,
3,03:08,188,57,47,MONBUS OBRADOIRO,R. Andersson,Substitution In,(MONBUS OBRADOIRO) R. ANDERSSON: Sustitución (Entra a pista),D. De Sousa Anjo Brito,D. Kravic,M. Speight,R. Andersson,S. Quintela Salvador,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Cosialls Borras,
3,03:08,188,57,47,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,Substitution In,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: Sustitución (Entra a pista),D. De Sousa Anjo Brito,D. Kravic,M. Speight,R. Andersson,S. Quintela Salvador,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
3,03:08,188,57,47,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,Foul,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: FALTA Personal (Faltas: 2. Faltas de equipo: 18). Tiros libres: 2,D. De Sousa Anjo Brito,D. Kravic,M. Speight,R. Andersson,S. Quintela Salvador,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
