Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
4,04:39,279,73,60,MONBUS OBRADOIRO,D. De Sousa Anjo Brito,FT Made,(MONBUS OBRADOIRO) D. DE SOUSA ANJO BRITO: TIRO DE 1 ANOTADO (Puntos: 8),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar
4,04:39,279,74,60,MONBUS OBRADOIRO,D. De Sousa Anjo Brito,FT Made,(MONBUS OBRADOIRO) D. DE SOUSA ANJO BRITO: TIRO DE 1 ANOTADO (Puntos: 9),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar
4,04:39,279,74,60,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,Foul,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: FALTA Personal (Faltas: 3. Faltas de equipo: 25). Tiros libres: 2,A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar
4,04:22,262,74,60,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: Sustitución (Sale de pista),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Nwaokorie,G. Parham Ii,
4,04:22,262,74,60,ALIMERKA OVIEDO BALONCESTO,F. Copes,Substitution In,(ALIMERKA OVIEDO BALONCESTO) F. COPES: Sustitución (Entra a pista),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Copes,F. Nwaokorie,G. Parham Ii
4,04:22,262,74,60,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Turnover,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: PÉRDIDA (Pérdidas: 3),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Copes,F. Nwaokorie,G. Parham Ii
4,04:22,262,74,60,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Foul,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: FALTA Ofensiva (Faltas: 3. Faltas de equipo: 26). Tiros libres: 0,A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Copes,F. Nwaokorie,G. Parham Ii
4,04:07,247,76,60,MONBUS OBRADOIRO,F. Dos Anjos De Paula,2PT Made,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: TIRO DE 2 ANOTADO (Puntos: 13),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Copes,F. Nwaokorie,G. Parham Ii
4,04:07,247,76,60,MONBUS OBRADOIRO,S. Quintela Salvador,Assist,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: ASISTENCIA (Asistencias: 2),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Copes,F. Nwaokorie,G. Parham Ii
4,03:45,225,76,60,ALIMERKA OVIEDO BALONCESTO,F. Copes,Rebound,(ALIMERKA OVIEDO BALONCESTO) F. COPES: REBOTE (Rebotes: 1),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Copes,F. Nwaokorie,G. Parham Ii
4,03:45,225,76,60,ALIMERKA OVIEDO BALONCESTO,D. Duscak,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: TIRO DE 3 FALLADO,A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Copes,F. Nwaokorie,G. Parham Ii
4,03:41,221,76,60,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,Rebound,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: REBOTE (Rebotes: 2),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Copes,F. Nwaokorie,G. Parham Ii
4,03:41,221,76,60,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: TIRO DE 3 FALLADO,A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Copes,F. Nwaokorie,G. Parham Ii
4,03:33,213,76,60,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: Sustitución (Sale de pista),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Copes,F. Nwaokorie,
4,03:33,213,76,60,MONBUS OBRADOIRO,D. De Sousa Anjo Brito,Substitution Out,(MONBUS OBRADOIRO) D. DE SOUSA ANJO BRITO: Sustitución (Sale de pista),A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,,D. Duscak,D. Shelist,F. Copes,F. Nwaokorie,
4,03:33,213,76,60,ALIMERKA OVIEDO BALONCESTO,P. Gonzalez Longarela,Substitution In,(ALIMERKA OVIEDO BALONCESTO) P. GONZALEZ LONGARELA: Sustitución (Entra a pista),A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,,D. Duscak,D. Shelist,F. Copes,F. Nwaokorie,P. Gonzalez Longarela
4,03:33,213,76,60,MONBUS OBRADOIRO,A. Barcello,Substitution In,(MONBUS OBRADOIRO) A. BARCELLO: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Copes,F. Nwaokorie,P. Gonzalez Longarela
4,03:33,213,76,60,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,Turnover,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: PÉRDIDA (Pérdidas: 2),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Copes,F. Nwaokorie,P. Gonzalez Longarela
4,03:16,196,76,60,MONBUS OBRADOIRO,L. Westermann,Turnover,(MONBUS OBRADOIRO) L. WESTERMANN: PÉRDIDA (Pérdidas: 4),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Copes,F. Nwaokorie,P. Gonzalez Longarela
4,02:50,170,76,60,MONBUS OBRADOIRO,L. Westermann,Rebound,(MONBUS OBRADOIRO) L. WESTERMANN: REBOTE (Rebotes: 4),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Copes,F. Nwaokorie,P. Gonzalez Longarela
4,02:50,170,76,60,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: TIRO DE 3 FALLADO,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Copes,F. Nwaokorie,P. Gonzalez Longarela
4,02:43,163,76,60,ALIMERKA OVIEDO BALONCESTO,P. Gonzalez Longarela,Rebound,(ALIMERKA OVIEDO BALONCESTO) P. GONZALEZ LONGARELA: REBOTE (Rebotes: 1),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Copes,F. Nwaokorie,P. Gonzalez Longarela
4,02:43,163,76,60,MONBUS OBRADOIRO,S. Quintela Salvador,2PT Missed,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: TIRO DE 2 FALLADO,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Copes,F. Nwaokorie,P. Gonzalez Longarela
4,02:31,151,76,60,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: Sustitución (Sale de pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,
4,02:31,151,76,60,MONBUS OBRADOIRO,A. Galan Pozo ,Substitution Out,(MONBUS OBRADOIRO) A. GALAN POZO : Sustitución (Sale de pista),A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,
4,02:31,151,76,60,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,Substitution In,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: Sustitución (Entra a pista),A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,02:31,151,76,60,MONBUS OBRADOIRO,T. Munnings,Substitution In,(MONBUS OBRADOIRO) T. MUNNINGS: Sustitución (Entra a pista),A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,02:31,151,76,60,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Turnover,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: PÉRDIDA (Pérdidas: 4),A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,02:31,151,76,60,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Foul,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: FALTA Ofensiva (Faltas: 4. Faltas de equipo: 27). Tiros libres: 0,A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,02:20,140,76,60,MONBUS OBRADOIRO,F. Dos Anjos De Paula,Rebound,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: REBOTE (Rebotes: 3),A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,02:20,140,76,60,MONBUS OBRADOIRO,L. Westermann,2PT Missed,(MONBUS OBRADOIRO) L. WESTERMANN: TIRO DE 2 FALLADO,A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,02:16,136,78,60,MONBUS OBRADOIRO,F. Dos Anjos De Paula,2PT Made,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: MATE ANOTADO (Puntos: 15),A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,02:01,121,78,60,MONBUS OBRADOIRO,S. Quintela Salvador,Rebound,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: REBOTE (Rebotes: 4),A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,02:01,121,78,60,ALIMERKA OVIEDO BALONCESTO,F. Copes,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) F. COPES: TIRO DE 3 FALLADO,A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,01:42,102,80,60,MONBUS OBRADOIRO,F. Dos Anjos De Paula,2PT Made,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: TIRO DE 2 ANOTADO (Puntos: 17),A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,01:42,102,81,60,MONBUS OBRADOIRO,F. Dos Anjos De Paula,FT Made,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: TIRO DE 1 ANOTADO (Puntos: 18),A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,01:42,102,81,60,MONBUS OBRADOIRO,T. Munnings,Assist,(MONBUS OBRADOIRO) T. MUNNINGS: ASISTENCIA (Asistencias: 2),A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,01:42,102,81,60,ALIMERKA OVIEDO BALONCESTO,P. Gonzalez Longarela,Foul,(ALIMERKA OVIEDO BALONCESTO) P. GONZALEZ LONGARELA: FALTA Personal (Faltas: 4. Faltas de equipo: 28). Tiros libres: 1,A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,01:42,102,81,60,MONBUS OBRADOIRO,T. Munnings,Assist,(MONBUS OBRADOIRO) T. MUNNINGS: ASISTENCIA (Asistencias: 2),A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,01:34,94,81,60,MONBUS OBRADOIRO,L. Westermann,Rebound,(MONBUS OBRADOIRO) L. WESTERMANN: REBOTE (Rebotes: 5),A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,01:34,94,81,60,MONBUS OBRADOIRO,F. Dos Anjos De Paula,Block,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: TAPÓN (Tapones: 2),A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,01:34,94,81,60,ALIMERKA OVIEDO BALONCESTO,D. Duscak,2PT Missed,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: TIRO DE 2 FALLADO,A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,01:28,88,81,60,ALIMERKA OVIEDO BALONCESTO,D. Duscak,Steal,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: ROBO (Robos: 3),A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,01:28,88,81,60,MONBUS OBRADOIRO,L. Westermann,Turnover,(MONBUS OBRADOIRO) L. WESTERMANN: PÉRDIDA (Pérdidas: 5),A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,01:12,72,81,62,ALIMERKA OVIEDO BALONCESTO,P. Gonzalez Longarela,2PT Made,(ALIMERKA OVIEDO BALONCESTO) P. GONZALEZ LONGARELA: TIRO DE 2 ANOTADO (Puntos: 2),A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,01:12,72,81,63,ALIMERKA OVIEDO BALONCESTO,P. Gonzalez Longarela,FT Made,(ALIMERKA OVIEDO BALONCESTO) P. GONZALEZ LONGARELA: TIRO DE 1 ANOTADO (Puntos: 3),A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,01:12,72,81,63,MONBUS OBRADOIRO,S. Quintela Salvador,Foul,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: FALTA Personal (Faltas: 4. Faltas de equipo: 23). Tiros libres: 1,A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,00:55,55,81,63,MONBUS OBRADOIRO,S. Quintela Salvador,Rebound,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: REBOTE (Rebotes: 5),A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,00:55,55,81,63,MONBUS OBRADOIRO,S. Quintela Salvador,3PT Missed,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: TIRO DE 3 FALLADO,A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,00:44,44,81,63,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,Steal,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: ROBO (Robos: 2),A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,00:44,44,81,63,MONBUS OBRADOIRO,S. Quintela Salvador,Turnover,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: PÉRDIDA (Pérdidas: 3),A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,00:40,40,81,65,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,2PT Made,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: TIRO DE 2 ANOTADO (Puntos: 8),A. Barcello,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,00:40,40,81,65,MONBUS OBRADOIRO,S. Quintela Salvador,Substitution Out,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: Sustitución (Sale de pista),A. Barcello,F. Dos Anjos De Paula,L. Westermann,T. Munnings,,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,00:40,40,81,65,MONBUS OBRADOIRO,D. De Sousa Anjo Brito,Substitution In,(MONBUS OBRADOIRO) D. DE SOUSA ANJO BRITO: Sustitución (Entra a pista),A. Barcello,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,00:40,40,81,65,ALIMERKA OVIEDO BALONCESTO,D. Duscak,Assist,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: ASISTENCIA (Asistencias: 2),A. Barcello,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,00:27,27,84,65,MONBUS OBRADOIRO,T. Munnings,3PT Made,(MONBUS OBRADOIRO) T. MUNNINGS: TIRO DE 3 ANOTADO (Puntos: 3),A. Barcello,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,00:27,27,84,65,MONBUS OBRADOIRO,A. Barcello,Assist,(MONBUS OBRADOIRO) A. BARCELLO: ASISTENCIA (Asistencias: 3),A. Barcello,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,00:14,14,84,65,MONBUS OBRADOIRO,T. Munnings,Rebound,(MONBUS OBRADOIRO) T. MUNNINGS: REBOTE (Rebotes: 2),A. Barcello,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,00:14,14,84,65,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: TIRO DE 3 FALLADO,A. Barcello,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,00:08,8,86,65,MONBUS OBRADOIRO,F. Dos Anjos De Paula,2PT Made,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: MATE ANOTADO (Puntos: 20),A. Barcello,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,00:08,8,86,65,MONBUS OBRADOIRO,T. Munnings,Assist,(MONBUS OBRADOIRO) T. MUNNINGS: ASISTENCIA (Asistencias: 3),A. Barcello,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,00:05,5,86,68,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,3PT Made,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: TIRO DE 3 ANOTADO (Puntos: 14),A. Barcello,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,00:05,5,86,68,ALIMERKA OVIEDO BALONCESTO,D. Duscak,Assist,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: ASISTENCIA (Asistencias: 3),A. Barcello,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
4,00:00,0,86,68,,,Period,Fin del Cuarto 4,A. Barcello,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,T. Munnings,D. Duscak,F. Copes,F. Nwaokorie,P. Gonzalez Longarela,R. Lobaco Muñoz
